workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sequential,baseline,3c961e45e,10,1,6315082,5884464,17582,,,
sequential,baseline,3c961e45e,10,2,6321198,5870601,17426,,,
sequential,baseline,3c961e45e,10,3,6345946,5871967,17627,,,
sequential,baseline,3c961e45e,10,4,6293653,5937204,17401,,,
sequential,baseline,3c961e45e,10,5,6548163,6614215,18413,,,
sequential,baseline,3c961e45e,10,6,7213972,7797023,19023,,,
sequential,baseline,3c961e45e,10,7,6879886,7742719,34246,,,
sequential,baseline,3c961e45e,10,8,7032811,7348134,18191,,,
sequential,baseline,3c961e45e,10,9,6318194,5996033,17040,,,
sequential,baseline,3c961e45e,10,10,6334689,5926587,18180,,,
sequential,baseline,3c961e45e,10,11,6330253,6111854,17656,,,
sequential,baseline,3c961e45e,10,12,6325027,5983238,22559,,,
sequential,baseline,3c961e45e,10,13,6317809,5931914,17393,,,
sequential,baseline,3c961e45e,10,14,6405902,5938425,17654,,,
sequential,baseline,3c961e45e,10,15,6212140,5860031,16671,,,
sequential,baseline,3c961e45e,10,16,6256960,5961887,18015,,,
sequential,baseline,3c961e45e,10,17,6202228,6001413,17108,,,
sequential,baseline,3c961e45e,10,18,6339378,5911188,17685,,,
sequential,baseline,3c961e45e,10,19,6213913,5876645,16545,,,
sync-cycle,baseline,3c961e45e,10,0,,,,7975,222,5161
sync-cycle,baseline,3c961e45e,10,1,,,,7448,268,4823
sync-cycle,baseline,3c961e45e,10,2,,,,7659,230,4928
sync-cycle,baseline,3c961e45e,10,3,,,,8143,228,4983
sync-cycle,baseline,3c961e45e,10,4,,,,7462,235,4958
sync-cycle,baseline,3c961e45e,10,5,,,,7705,220,4937
sync-cycle,baseline,3c961e45e,10,6,,,,8360,269,5287
sync-cycle,baseline,3c961e45e,10,7,,,,7918,223,5017
sync-cycle,baseline,3c961e45e,10,8,,,,8444,261,5299
sync-cycle,baseline,3c961e45e,10,9,,,,8022,209,5388
sync-cycle,baseline,3c961e45e,10,10,,,,8131,270,5218
sync-cycle,baseline,3c961e45e,10,11,,,,7888,234,5000
sync-cycle,baseline,3c961e45e,10,12,,,,7629,263,4987
sync-cycle,baseline,3c961e45e,10,13,,,,8022,254,5110
sync-cycle,baseline,3c961e45e,10,14,,,,7835,254,21985
sync-cycle,baseline,3c961e45e,10,15,,,,8049,267,5045
sync-cycle,baseline,3c961e45e,10,16,,,,8205,252,5148
sync-cycle,baseline,3c961e45e,10,17,,,,7743,263,5493
sync-cycle,baseline,3c961e45e,10,18,,,,7517,213,5041
sync-cycle,baseline,3c961e45e,10,19,,,,8106,243,5112
sequential,implementation,6c61a4c2a8,10,0,6673699,6481962,18200,,,
sequential,implementation,6c61a4c2a8,10,1,6313717,5941996,17305,,,
sequential,implementation,6c61a4c2a8,10,2,6317431,5951885,17835,,,
sequential,implementation,6c61a4c2a8,10,3,6313491,5967476,20922,,,
sequential,implementation,6c61a4c2a8,10,4,6300004,5952752,17431,,,
sequential,implementation,6c61a4c2a8,10,5,6313847,6068131,17658,,,
sequential,implementation,6c61a4c2a8,10,6,6293137,6006377,16541,,,
sequential,implementation,6c61a4c2a8,10,7,6229564,5910954,16250,,,
sequential,implementation,6c61a4c2a8,10,8,6220869,6027073,16723,,,
sequential,implementation,6c61a4c2a8,10,9,6310676,5879503,17361,,,
sequential,implementation,6c61a4c2a8,10,10,6263691,6009799,17048,,,
sequential,implementation,6c61a4c2a8,10,11,6125862,5880948,17279,,,
sequential,implementation,6c61a4c2a8,10,12,6187260,5923509,16686,,,
sequential,implementation,6c61a4c2a8,10,13,6164453,5901066,17943,,,
sequential,implementation,6c61a4c2a8,10,14,6254057,6134138,17039,,,
sequential,implementation,6c61a4c2a8,10,15,6171999,6099224,16893,,,
sequential,implementation,6c61a4c2a8,10,16,6150052,6043363,16698,,,
sequential,implementation,6c61a4c2a8,10,17,6169073,6029490,17219,,,
sequential,implementation,6c61a4c2a8,10,18,6518751,6570078,18134,,,
sequential,implementation,6c61a4c2a8,10,19,6447414,7132288,18057,,,
sync-cycle,implementation,6c61a4c2a8,10,0,,,,13092,427,9664
sync-cycle,implementation,6c61a4c2a8,10,1,,,,8926,268,6077
sync-cycle,implementation,6c61a4c2a8,10,2,,,,8427,231,5840
sync-cycle,implementation,6c61a4c2a8,10,3,,,,10057,202,6567
sync-cycle,implementation,6c61a4c2a8,10,4,,,,9256,310,6297
sync-cycle,implementation,6c61a4c2a8,10,5,,,,8165,208,5545
sync-cycle,implementation,6c61a4c2a8,10,6,,,,8233,194,5516
sync-cycle,implementation,6c61a4c2a8,10,7,,,,10274,241,6586
sync-cycle,implementation,6c61a4c2a8,10,8,,,,9611,201,6815
sync-cycle,implementation,6c61a4c2a8,10,9,,,,9927,225,6467
sync-cycle,implementation,6c61a4c2a8,10,10,,,,9175,221,6112
sync-cycle,implementation,6c61a4c2a8,10,11,,,,8044,182,5341
sync-cycle,implementation,6c61a4c2a8,10,12,,,,7727,209,5085
sync-cycle,implementation,6c61a4c2a8,10,13,,,,8040,215,5377
sync-cycle,implementation,6c61a4c2a8,10,14,,,,8428,249,5033
sync-cycle,implementation,6c61a4c2a8,10,15,,,,7689,206,4961
sync-cycle,implementation,6c61a4c2a8,10,16,,,,7773,208,5527
sync-cycle,implementation,6c61a4c2a8,10,17,,,,7352,198,5212
sync-cycle,implementation,6c61a4c2a8,10,18,,,,7456,189,5271
sync-cycle,implementation,6c61a4c2a8,10,19,,,,7840,183,5480
sequential,implementation,6c61a4c2a8,11,0,6221513,6404485,17147,,,
sequential,implementation,6c61a4c2a8,11,1,6211401,6018915,17053,,,
sequential,implementation,6c61a4c2a8,11,2,6267215,5940986,16832,,,
sequential,implementation,6c61a4c2a8,11,3,6747307,6250972,18329,,,
sequential,implementation,6c61a4c2a8,11,4,6316051,5996701,16071,,,
sequential,implementation,6c61a4c2a8,11,5,6293748,5994500,16334,,,
sequential,implementation,6c61a4c2a8,11,6,6331068,5944756,18210,,,
sequential,implementation,6c61a4c2a8,11,7,6298855,5942211,16435,,,
sequential,implementation,6c61a4c2a8,11,8,6381721,6081838,17448,,,
sequential,implementation,6c61a4c2a8,11,9,6219102,5963095,17385,,,
sequential,implementation,6c61a4c2a8,11,10,6226368,6005617,17896,,,
sequential,implementation,6c61a4c2a8,11,11,6297934,5930989,17348,,,
sequential,implementation,6c61a4c2a8,11,12,6218455,5909505,15871,,,
sequential,implementation,6c61a4c2a8,11,13,6205071,6046229,16409,,,
sequential,implementation,6c61a4c2a8,11,14,6219977,5899947,16324,,,
sequential,implementation,6c61a4c2a8,11,15,6220875,5906509,17862,,,
sequential,implementation,6c61a4c2a8,11,16,6262111,6224528,17069,,,
sequential,implementation,6c61a4c2a8,11,17,7151220,7013584,17967,,,
sequential,implementation,6c61a4c2a8,11,18,7121483,7577258,24398,,,
sequential,implementation,6c61a4c2a8,11,19,6900512,6860279,18778,,,
sync-cycle,implementation,6c61a4c2a8,11,0,,,,7563,224,5110
sync-cycle,implementation,6c61a4c2a8,11,1,,,,7587,216,5518
sync-cycle,implementation,6c61a4c2a8,11,2,,,,8323,201,5405
sync-cycle,implementation,6c61a4c2a8,11,3,,,,7601,207,5150
sync-cycle,implementation,6c61a4c2a8,11,4,,,,7883,205,5212
sync-cycle,implementation,6c61a4c2a8,11,5,,,,7704,193,5111
sync-cycle,implementation,6c61a4c2a8,11,6,,,,7698,217,5371
sync-cycle,implementation,6c61a4c2a8,11,7,,,,7776,218,5354
sync-cycle,implementation,6c61a4c2a8,11,8,,,,7659,172,5116
sync-cycle,implementation,6c61a4c2a8,11,9,,,,7629,192,5708
sync-cycle,implementation,6c61a4c2a8,11,10,,,,7962,187,4991
sync-cycle,implementation,6c61a4c2a8,11,11,,,,8262,179,5358
sync-cycle,implementation,6c61a4c2a8,11,12,,,,7602,172,5348
sync-cycle,implementation,6c61a4c2a8,11,13,,,,7841,187,5094
sync-cycle,implementation,6c61a4c2a8,11,14,,,,7788,191,5159
sync-cycle,implementation,6c61a4c2a8,11,15,,,,8158,233,5197
sync-cycle,implementation,6c61a4c2a8,11,16,,,,7497,194,5492
sync-cycle,implementation,6c61a4c2a8,11,17,,,,7881,206,5213
sync-cycle,implementation,6c61a4c2a8,11,18,,,,7508,181,5271
sync-cycle,implementation,6c61a4c2a8,11,19,,,,8283,205,5704
sequential,baseline,3c961e45e,11,0,6378889,6281734,17759,,,
sequential,baseline,3c961e45e,11,1,6405075,6688393,20087,,,
sequential,baseline,3c961e45e,11,2,6332290,6561333,18689,,,
sequential,baseline,3c961e45e,11,3,6348651,7190090,19165,,,
sequential,baseline,3c961e45e,11,4,6691940,6420714,18160,,,
sequential,baseline,3c961e45e,11,5,6612623,6730362,18989,,,
sequential,baseline,3c961e45e,11,6,6369070,6526042,17992,,,
sequential,baseline,3c961e45e,11,7,6396900,7437192,18912,,,
sequential,baseline,3c961e45e,11,8,7093706,7807158,19606,,,
sequential,baseline,3c961e45e,11,9,7193307,6657365,18131,,,
sequential,baseline,3c961e45e,11,10,6754781,7182538,18299,,,
sequential,baseline,3c961e45e,11,11,6611319,6110461,17213,,,
sequential,baseline,3c961e45e,11,12,6307477,5897574,16558,,,
sequential,baseline,3c961e45e,11,13,6315930,5918401,19100,,,
sequential,baseline,3c961e45e,11,14,6305639,5986904,17373,,,
sequential,baseline,3c961e45e,11,15,6310816,5868426,17193,,,
sequential,baseline,3c961e45e,11,16,6288949,5909026,16966,,,
sequential,baseline,3c961e45e,11,17,6220660,5932881,17072,,,
sequential,baseline,3c961e45e,11,18,6263621,5853424,17688,,,
sequential,baseline,3c961e45e,11,19,6481566,5869820,18167,,,
sync-cycle,baseline,3c961e45e,11,0,,,,7658,205,5516
sync-cycle,baseline,3c961e45e,11,1,,,,7594,226,5340
sync-cycle,baseline,3c961e45e,11,2,,,,8278,215,5525
sync-cycle,baseline,3c961e45e,11,3,,,,8200,227,5441
sync-cycle,baseline,3c961e45e,11,4,,,,8850,264,5574
sync-cycle,baseline,3c961e45e,11,5,,,,8109,234,5568
sync-cycle,baseline,3c961e45e,11,6,,,,8606,308,5775
sync-cycle,baseline,3c961e45e,11,7,,,,7703,254,5240
sync-cycle,baseline,3c961e45e,11,8,,,,7589,203,5008
sync-cycle,baseline,3c961e45e,11,9,,,,7992,241,5120
sync-cycle,baseline,3c961e45e,11,10,,,,7949,210,4944
sync-cycle,baseline,3c961e45e,11,11,,,,7510,218,5081
sync-cycle,baseline,3c961e45e,11,12,,,,7879,216,5016
sync-cycle,baseline,3c961e45e,11,13,,,,8103,224,5456
sync-cycle,baseline,3c961e45e,11,14,,,,8143,255,5760
sync-cycle,baseline,3c961e45e,11,15,,,,8267,240,5481
sync-cycle,baseline,3c961e45e,11,16,,,,8204,251,5873
sync-cycle,baseline,3c961e45e,11,17,,,,7734,223,5222
sync-cycle,baseline,3c961e45e,11,18,,,,7842,217,5272
sync-cycle,baseline,3c961e45e,11,19,,,,8013,223,5245
sequential,baseline,3c961e45e,12,0,6803851,7473225,19080,,,
sequential,baseline,3c961e45e,12,1,6716200,7291251,18672,,,
sequential,baseline,3c961e45e,12,2,6293969,5976699,17102,,,
sequential,baseline,3c961e45e,12,3,6306816,5958294,16461,,,
sequential,baseline,3c961e45e,12,4,6299474,5884439,15659,,,
sequential,baseline,3c961e45e,12,5,6301142,5913261,16499,,,
sequential,baseline,3c961e45e,12,6,6298869,5929129,16602,,,
sequential,baseline,3c961e45e,12,7,6305996,5898388,16369,,,
sequential,baseline,3c961e45e,12,8,6319826,5888767,18098,,,
sequential,baseline,3c961e45e,12,9,6507019,6550442,17630,,,
sequential,baseline,3c961e45e,12,10,6250233,6014088,17481,,,
sequential,baseline,3c961e45e,12,11,6158645,6234593,17325,,,
sequential,baseline,3c961e45e,12,12,6559639,5852898,17906,,,
sequential,baseline,3c961e45e,12,13,6208126,6185985,16634,,,
sequential,baseline,3c961e45e,12,14,6296546,5872937,17244,,,
sequential,baseline,3c961e45e,12,15,6240172,5965897,17193,,,
sequential,baseline,3c961e45e,12,16,6200020,6182791,18037,,,
sequential,baseline,3c961e45e,12,17,6213090,5861973,16846,,,
sequential,baseline,3c961e45e,12,18,6209937,6560380,19557,,,
sequential,baseline,3c961e45e,12,19,6200228,5910138,16228,,,
sync-cycle,baseline,3c961e45e,12,0,,,,7934,219,5357
sync-cycle,baseline,3c961e45e,12,1,,,,7626,225,4977
sync-cycle,baseline,3c961e45e,12,2,,,,7591,240,4944
sync-cycle,baseline,3c961e45e,12,3,,,,7542,214,5137
sync-cycle,baseline,3c961e45e,12,4,,,,7545,208,4878
sync-cycle,baseline,3c961e45e,12,5,,,,7824,232,4841
sync-cycle,baseline,3c961e45e,12,6,,,,7601,188,4973
sync-cycle,baseline,3c961e45e,12,7,,,,7435,228,4795
sync-cycle,baseline,3c961e45e,12,8,,,,7614,230,4988
sync-cycle,baseline,3c961e45e,12,9,,,,7758,223,5171
sync-cycle,baseline,3c961e45e,12,10,,,,10243,272,5613
sync-cycle,baseline,3c961e45e,12,11,,,,10066,248,6142
sync-cycle,baseline,3c961e45e,12,12,,,,8665,282,5699
sync-cycle,baseline,3c961e45e,12,13,,,,8988,232,5452
sync-cycle,baseline,3c961e45e,12,14,,,,10975,380,23437
sync-cycle,baseline,3c961e45e,12,15,,,,8561,245,5270
sync-cycle,baseline,3c961e45e,12,16,,,,8126,218,5198
sync-cycle,baseline,3c961e45e,12,17,,,,7789,216,5222
sync-cycle,baseline,3c961e45e,12,18,,,,8465,232,5036
sync-cycle,baseline,3c961e45e,12,19,,,,8062,202,5020
sequential,implementation,6c61a4c2a8,12,0,6320823,5972070,17396,,,
sequential,implementation,6c61a4c2a8,12,1,6337722,6021289,17221,,,
sequential,implementation,6c61a4c2a8,12,2,6276383,6019335,17732,,,
sequential,implementation,6c61a4c2a8,12,3,6238157,5937338,17286,,,
sequential,implementation,6c61a4c2a8,12,4,6219458,5948886,16820,,,
sequential,implementation,6c61a4c2a8,12,5,6242096,5903266,16469,,,
sequential,implementation,6c61a4c2a8,12,6,6226481,5966166,16725,,,
sequential,implementation,6c61a4c2a8,12,7,6298766,5998212,16761,,,
sequential,implementation,6c61a4c2a8,12,8,6406569,5882102,16997,,,
sequential,implementation,6c61a4c2a8,12,9,6461210,6061836,17810,,,
sequential,implementation,6c61a4c2a8,12,10,6169031,6092219,16007,,,
sequential,implementation,6c61a4c2a8,12,11,6491221,6058579,16173,,,
sequential,implementation,6c61a4c2a8,12,12,6284006,5937638,17089,,,
sequential,implementation,6c61a4c2a8,12,13,6243947,5927571,17887,,,
sequential,implementation,6c61a4c2a8,12,14,6321638,5960471,17169,,,
sequential,implementation,6c61a4c2a8,12,15,6282199,5922839,17036,,,
sequential,implementation,6c61a4c2a8,12,16,6235173,5924651,16252,,,
sequential,implementation,6c61a4c2a8,12,17,6242268,5950645,17824,,,
sequential,implementation,6c61a4c2a8,12,18,6233799,5911812,16790,,,
sequential,implementation,6c61a4c2a8,12,19,6236260,5913610,17214,,,
sync-cycle,implementation,6c61a4c2a8,12,0,,,,9703,194,6389
sync-cycle,implementation,6c61a4c2a8,12,1,,,,9205,290,6699
sync-cycle,implementation,6c61a4c2a8,12,2,,,,7638,202,5337
sync-cycle,implementation,6c61a4c2a8,12,3,,,,7647,213,5591
sync-cycle,implementation,6c61a4c2a8,12,4,,,,7715,195,5306
sync-cycle,implementation,6c61a4c2a8,12,5,,,,8380,197,5691
sync-cycle,implementation,6c61a4c2a8,12,6,,,,8463,209,5510
sync-cycle,implementation,6c61a4c2a8,12,7,,,,7735,185,4990
sync-cycle,implementation,6c61a4c2a8,12,8,,,,7786,192,5053
sync-cycle,implementation,6c61a4c2a8,12,9,,,,8205,194,5490
sync-cycle,implementation,6c61a4c2a8,12,10,,,,7915,221,5733
sync-cycle,implementation,6c61a4c2a8,12,11,,,,8167,207,5651
sync-cycle,implementation,6c61a4c2a8,12,12,,,,8528,212,5310
sync-cycle,implementation,6c61a4c2a8,12,13,,,,8018,197,5025
sync-cycle,implementation,6c61a4c2a8,12,14,,,,7365,165,4947
sync-cycle,implementation,6c61a4c2a8,12,15,,,,7704,170,5376
sync-cycle,implementation,6c61a4c2a8,12,16,,,,7831,194,5383
sync-cycle,implementation,6c61a4c2a8,12,17,,,,7727,224,5270
sync-cycle,implementation,6c61a4c2a8,12,18,,,,7756,190,5454
sync-cycle,implementation,6c61a4c2a8,12,19,,,,7360,182,5018
sequential,implementation,6c61a4c2a8,13,0,6228821,5954916,15222,,,
sequential,implementation,6c61a4c2a8,13,1,6246096,6039971,17591,,,
sequential,implementation,6c61a4c2a8,13,2,6404797,6154589,17379,,,
sequential,implementation,6c61a4c2a8,13,3,6232056,6155767,20028,,,
sequential,implementation,6c61a4c2a8,13,4,6672129,6097794,18007,,,
sequential,implementation,6c61a4c2a8,13,5,6314633,6019284,16843,,,
sequential,implementation,6c61a4c2a8,13,6,6321730,6477981,17543,,,
sequential,implementation,6c61a4c2a8,13,7,6381330,6122210,17045,,,
sequential,implementation,6c61a4c2a8,13,8,6323660,6051606,17612,,,
sequential,implementation,6c61a4c2a8,13,9,6353911,5940240,17063,,,
sequential,implementation,6c61a4c2a8,13,10,6225922,6654865,39578,,,
sequential,implementation,6c61a4c2a8,13,11,7132654,7215052,65365,,,
sequential,implementation,6c61a4c2a8,13,12,6994308,7311916,18570,,,
sequential,implementation,6c61a4c2a8,13,13,6752858,7371775,21844,,,
sequential,implementation,6c61a4c2a8,13,14,6667901,6212775,17799,,,
sequential,implementation,6c61a4c2a8,13,15,6320883,5993876,17368,,,
sequential,implementation,6c61a4c2a8,13,16,6317511,5937061,15214,,,
sequential,implementation,6c61a4c2a8,13,17,6308447,6083391,17044,,,
sequential,implementation,6c61a4c2a8,13,18,6360687,5961615,17363,,,
sequential,implementation,6c61a4c2a8,13,19,6434578,6007715,17713,,,
sync-cycle,implementation,6c61a4c2a8,13,0,,,,8078,252,5311
sync-cycle,implementation,6c61a4c2a8,13,1,,,,8062,189,5860
sync-cycle,implementation,6c61a4c2a8,13,2,,,,9277,204,5648
sync-cycle,implementation,6c61a4c2a8,13,3,,,,8049,200,5678
sync-cycle,implementation,6c61a4c2a8,13,4,,,,8041,211,5305
sync-cycle,implementation,6c61a4c2a8,13,5,,,,8091,210,5523
sync-cycle,implementation,6c61a4c2a8,13,6,,,,8086,227,5691
sync-cycle,implementation,6c61a4c2a8,13,7,,,,8219,254,5732
sync-cycle,implementation,6c61a4c2a8,13,8,,,,8032,195,5628
sync-cycle,implementation,6c61a4c2a8,13,9,,,,8603,250,6950
sync-cycle,implementation,6c61a4c2a8,13,10,,,,8266,197,5338
sync-cycle,implementation,6c61a4c2a8,13,11,,,,7525,195,5478
sync-cycle,implementation,6c61a4c2a8,13,12,,,,7262,180,4879
sync-cycle,implementation,6c61a4c2a8,13,13,,,,7334,180,4970
sync-cycle,implementation,6c61a4c2a8,13,14,,,,7553,177,4848
sync-cycle,implementation,6c61a4c2a8,13,15,,,,7215,192,4955
sync-cycle,implementation,6c61a4c2a8,13,16,,,,7606,177,4950
sync-cycle,implementation,6c61a4c2a8,13,17,,,,7181,200,4917
sync-cycle,implementation,6c61a4c2a8,13,18,,,,7516,178,5076
sync-cycle,implementation,6c61a4c2a8,13,19,,,,7563,174,5189
sequential,baseline,3c961e45e,13,0,6263296,5945110,16353,,,
sequential,baseline,3c961e45e,13,1,6426777,7323932,19622,,,
sequential,baseline,3c961e45e,13,2,6883843,8896265,19635,,,
sequential,baseline,3c961e45e,13,3,6846916,7557744,58252,,,
sequential,baseline,3c961e45e,13,4,7172006,6854036,61680,,,
sequential,baseline,3c961e45e,13,5,6448195,6501390,18152,,,
sequential,baseline,3c961e45e,13,6,6324541,5916393,18636,,,
sequential,baseline,3c961e45e,13,7,6302552,6231802,17281,,,
sequential,baseline,3c961e45e,13,8,6331624,5924576,20062,,,
sequential,baseline,3c961e45e,13,9,6409218,5941531,17598,,,
sequential,baseline,3c961e45e,13,10,6329183,6108617,18938,,,
sequential,baseline,3c961e45e,13,11,6314691,5920888,17560,,,
sequential,baseline,3c961e45e,13,12,6316937,5897384,18145,,,
sequential,baseline,3c961e45e,13,13,6438286,5916614,17933,,,
sequential,baseline,3c961e45e,13,14,6486711,6060234,18079,,,
sequential,baseline,3c961e45e,13,15,6316541,6219070,17723,,,
sequential,baseline,3c961e45e,13,16,6356113,6307917,18121,,,
sequential,baseline,3c961e45e,13,17,6221836,6158044,18460,,,
sequential,baseline,3c961e45e,13,18,6221973,6310304,39350,,,
sequential,baseline,3c961e45e,13,19,6326231,5958691,16925,,,
sync-cycle,baseline,3c961e45e,13,0,,,,8085,242,5466
sync-cycle,baseline,3c961e45e,13,1,,,,8436,231,5358
sync-cycle,baseline,3c961e45e,13,2,,,,8354,204,5379
sync-cycle,baseline,3c961e45e,13,3,,,,8208,202,5764
sync-cycle,baseline,3c961e45e,13,4,,,,8158,241,5466
sync-cycle,baseline,3c961e45e,13,5,,,,8076,246,5392
sync-cycle,baseline,3c961e45e,13,6,,,,8489,225,5882
sync-cycle,baseline,3c961e45e,13,7,,,,8145,224,5320
sync-cycle,baseline,3c961e45e,13,8,,,,8101,183,5231
sync-cycle,baseline,3c961e45e,13,9,,,,8336,239,5642
sync-cycle,baseline,3c961e45e,13,10,,,,8406,220,5275
sync-cycle,baseline,3c961e45e,13,11,,,,8089,222,5115
sync-cycle,baseline,3c961e45e,13,12,,,,7874,225,5135
sync-cycle,baseline,3c961e45e,13,13,,,,8272,269,5516
sync-cycle,baseline,3c961e45e,13,14,,,,9030,236,6310
sync-cycle,baseline,3c961e45e,13,15,,,,28025,293,6886
sync-cycle,baseline,3c961e45e,13,16,,,,9952,300,7377
sync-cycle,baseline,3c961e45e,13,17,,,,9072,256,5916
sync-cycle,baseline,3c961e45e,13,18,,,,8634,284,6108
sync-cycle,baseline,3c961e45e,13,19,,,,7915,254,5252
sequential,baseline,3c961e45e,14,0,6298847,5888087,16276,,,
sequential,baseline,3c961e45e,14,1,6307104,5928780,18090,,,
sequential,baseline,3c961e45e,14,2,6292833,5936459,17356,,,
sequential,baseline,3c961e45e,14,3,6661337,6000871,16972,,,
sequential,baseline,3c961e45e,14,4,6210682,5920994,17569,,,
sequential,baseline,3c961e45e,14,5,6210588,5906833,18363,,,
sequential,baseline,3c961e45e,14,6,6236512,6077067,18079,,,
sequential,baseline,3c961e45e,14,7,6208966,5847567,17721,,,
sequential,baseline,3c961e45e,14,8,6217633,6187239,17928,,,
sequential,baseline,3c961e45e,14,9,6406534,6182886,19014,,,
sequential,baseline,3c961e45e,14,10,6581754,6467168,19738,,,
sequential,baseline,3c961e45e,14,11,6475009,5942154,18067,,,
sequential,baseline,3c961e45e,14,12,6659804,6479858,18017,,,
sequential,baseline,3c961e45e,14,13,6323091,5890803,17491,,,
sequential,baseline,3c961e45e,14,14,6627970,6033513,17498,,,
sequential,baseline,3c961e45e,14,15,6383246,5910752,17830,,,
sequential,baseline,3c961e45e,14,16,6334563,5907915,17635,,,
sequential,baseline,3c961e45e,14,17,6315696,6038605,18600,,,
sequential,baseline,3c961e45e,14,18,6284317,5886416,17572,,,
sequential,baseline,3c961e45e,14,19,6371961,5910459,18586,,,
sync-cycle,baseline,3c961e45e,14,0,,,,10648,267,6832
sync-cycle,baseline,3c961e45e,14,1,,,,9425,248,6360
sync-cycle,baseline,3c961e45e,14,2,,,,9105,264,5866
sync-cycle,baseline,3c961e45e,14,3,,,,9130,225,5847
sync-cycle,baseline,3c961e45e,14,4,,,,8907,235,5883
sync-cycle,baseline,3c961e45e,14,5,,,,7864,216,5587
sync-cycle,baseline,3c961e45e,14,6,,,,8287,219,5866
sync-cycle,baseline,3c961e45e,14,7,,,,8295,239,5065
sync-cycle,baseline,3c961e45e,14,8,,,,7917,220,5283
sync-cycle,baseline,3c961e45e,14,9,,,,7928,237,5033
sync-cycle,baseline,3c961e45e,14,10,,,,8234,256,5107
sync-cycle,baseline,3c961e45e,14,11,,,,8097,238,4966
sync-cycle,baseline,3c961e45e,14,12,,,,8346,199,4922
sync-cycle,baseline,3c961e45e,14,13,,,,7642,204,4984
sync-cycle,baseline,3c961e45e,14,14,,,,7520,218,5022
sync-cycle,baseline,3c961e45e,14,15,,,,7756,188,4913
sync-cycle,baseline,3c961e45e,14,16,,,,8646,233,5293
sync-cycle,baseline,3c961e45e,14,17,,,,7525,187,5333
sync-cycle,baseline,3c961e45e,14,18,,,,7591,209,5055
sync-cycle,baseline,3c961e45e,14,19,,,,7435,182,4868
sequential,implementation,6c61a4c2a8,14,0,6215135,5970922,16373,,,
sequential,implementation,6c61a4c2a8,14,1,6210151,5961800,16883,,,
sequential,implementation,6c61a4c2a8,14,2,6220224,5910861,16071,,,
sequential,implementation,6c61a4c2a8,14,3,6219339,5939271,19285,,,
sequential,implementation,6c61a4c2a8,14,4,6210163,5903893,16388,,,
sequential,implementation,6c61a4c2a8,14,5,6212348,5968926,16487,,,
sequential,implementation,6c61a4c2a8,14,6,6214535,5912324,17106,,,
sequential,implementation,6c61a4c2a8,14,7,6333780,6124562,17190,,,
sequential,implementation,6c61a4c2a8,14,8,6154959,5938429,16622,,,
sequential,implementation,6c61a4c2a8,14,9,6214897,6420974,17844,,,
sequential,implementation,6c61a4c2a8,14,10,6613726,6273402,17685,,,
sequential,implementation,6c61a4c2a8,14,11,6344760,6167869,17648,,,
sequential,implementation,6c61a4c2a8,14,12,6341448,6199996,17315,,,
sequential,implementation,6c61a4c2a8,14,13,6837751,7605743,18767,,,
sequential,implementation,6c61a4c2a8,14,14,7369217,7331158,18845,,,
sequential,implementation,6c61a4c2a8,14,15,7243297,6995395,49538,,,
sequential,implementation,6c61a4c2a8,14,16,6797560,6847557,17664,,,
sequential,implementation,6c61a4c2a8,14,17,6404247,6189270,18129,,,
sequential,implementation,6c61a4c2a8,14,18,6362564,6143838,18448,,,
sequential,implementation,6c61a4c2a8,14,19,6410728,6066592,18050,,,
sync-cycle,implementation,6c61a4c2a8,14,0,,,,8664,259,5426
sync-cycle,implementation,6c61a4c2a8,14,1,,,,8268,215,5710
sync-cycle,implementation,6c61a4c2a8,14,2,,,,8462,235,5839
sync-cycle,implementation,6c61a4c2a8,14,3,,,,8461,241,5675
sync-cycle,implementation,6c61a4c2a8,14,4,,,,8389,249,6052
sync-cycle,implementation,6c61a4c2a8,14,5,,,,9818,284,5620
sync-cycle,implementation,6c61a4c2a8,14,6,,,,8508,203,5470
sync-cycle,implementation,6c61a4c2a8,14,7,,,,8578,249,5548
sync-cycle,implementation,6c61a4c2a8,14,8,,,,8482,206,5482
sync-cycle,implementation,6c61a4c2a8,14,9,,,,8634,271,5597
sync-cycle,implementation,6c61a4c2a8,14,10,,,,8752,212,5565
sync-cycle,implementation,6c61a4c2a8,14,11,,,,8449,218,5473
sync-cycle,implementation,6c61a4c2a8,14,12,,,,8538,225,5492
sync-cycle,implementation,6c61a4c2a8,14,13,,,,8017,210,5219
sync-cycle,implementation,6c61a4c2a8,14,14,,,,8188,245,5447
sync-cycle,implementation,6c61a4c2a8,14,15,,,,8671,213,5725
sync-cycle,implementation,6c61a4c2a8,14,16,,,,8452,239,5625
sync-cycle,implementation,6c61a4c2a8,14,17,,,,8367,251,5672
sync-cycle,implementation,6c61a4c2a8,14,18,,,,8604,196,5721
sync-cycle,implementation,6c61a4c2a8,14,19,,,,10160,251,5422
sequential,implementation,6c61a4c2a8,15,0,6310184,5910177,16736,,,
sequential,implementation,6c61a4c2a8,15,1,6297659,6042629,17238,,,
sequential,implementation,6c61a4c2a8,15,2,6294431,6017268,16547,,,
sequential,implementation,6c61a4c2a8,15,3,6297043,7506367,19165,,,
