workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sync-cycle,implementation,9af7a5f36,15,15,,,,8827,299,6107
sync-cycle,implementation,9af7a5f36,15,16,,,,9315,286,6318
sync-cycle,implementation,9af7a5f36,15,17,,,,9680,319,6514
sync-cycle,implementation,9af7a5f36,15,18,,,,8655,281,6248
sync-cycle,implementation,9af7a5f36,15,19,,,,8725,289,5709
sync-cycle,baseline,3acc11385,15,0,,,,8248,242,5635
sync-cycle,baseline,3acc11385,15,1,,,,8218,214,5477
sync-cycle,baseline,3acc11385,15,2,,,,33027,232,6122
sync-cycle,baseline,3acc11385,15,3,,,,9122,268,6070
sync-cycle,baseline,3acc11385,15,4,,,,23171,233,5426
sync-cycle,baseline,3acc11385,15,5,,,,10566,314,6905
sync-cycle,baseline,3acc11385,15,6,,,,8495,220,5965
sync-cycle,baseline,3acc11385,15,7,,,,7785,181,5172
sync-cycle,baseline,3acc11385,15,8,,,,8285,193,5681
sync-cycle,baseline,3acc11385,15,9,,,,8507,199,5652
sync-cycle,baseline,3acc11385,15,10,,,,8563,176,5455
sync-cycle,baseline,3acc11385,15,11,,,,8361,279,5619
sync-cycle,baseline,3acc11385,15,12,,,,12229,426,8668
sync-cycle,baseline,3acc11385,15,13,,,,8529,209,5408
sync-cycle,baseline,3acc11385,15,14,,,,8413,277,5395
sync-cycle,baseline,3acc11385,15,15,,,,8665,264,5679
sync-cycle,baseline,3acc11385,15,16,,,,10345,255,8850
sync-cycle,baseline,3acc11385,15,17,,,,26905,270,6530
sync-cycle,baseline,3acc11385,15,18,,,,10952,289,7464
sync-cycle,baseline,3acc11385,15,19,,,,11101,308,6967
sequential,baseline,3acc11385,16,0,7230374,7327335,18641,,,
sequential,baseline,3acc11385,16,1,7534349,7000655,18672,,,
sequential,baseline,3acc11385,16,2,6659754,6040695,18151,,,
sequential,baseline,3acc11385,16,3,6343792,6825785,18505,,,
sequential,baseline,3acc11385,16,4,6486621,6890362,18446,,,
sequential,baseline,3acc11385,16,5,6457963,6500904,19369,,,
sequential,baseline,3acc11385,16,6,6310213,7012978,18125,,,
sequential,baseline,3acc11385,16,7,6551150,6065087,18461,,,
sequential,baseline,3acc11385,16,8,6565192,7232821,18916,,,
sequential,baseline,3acc11385,16,9,6544747,6432229,18122,,,
sequential,baseline,3acc11385,16,10,6320643,6959825,21673,,,
sequential,baseline,3acc11385,16,11,6880628,6073504,17677,,,
sequential,baseline,3acc11385,16,12,6978521,6073660,18164,,,
sequential,baseline,3acc11385,16,13,6628015,6514794,20254,,,
sequential,baseline,3acc11385,16,14,6312467,6361061,18312,,,
sequential,baseline,3acc11385,16,15,6568808,6710112,19550,,,
sequential,baseline,3acc11385,16,16,6950960,6249343,21418,,,
sequential,baseline,3acc11385,16,17,6508774,6660896,18286,,,
sequential,baseline,3acc11385,16,18,6867223,6776076,17505,,,
sequential,baseline,3acc11385,16,19,6482308,6779147,17689,,,
sequential,implementation,9af7a5f36,16,0,7406858,7368649,19559,,,
sequential,implementation,9af7a5f36,16,1,7164912,6233093,19061,,,
sequential,implementation,9af7a5f36,16,2,6548511,6019956,17004,,,
sequential,implementation,9af7a5f36,16,3,6385743,6388009,19052,,,
sequential,implementation,9af7a5f36,16,4,6474403,6669874,18319,,,
sequential,implementation,9af7a5f36,16,5,6317663,6941136,18247,,,
sequential,implementation,9af7a5f36,16,6,6544855,6449506,19020,,,
sequential,implementation,9af7a5f36,16,7,6829470,6864735,18619,,,
sequential,implementation,9af7a5f36,16,8,6376758,6250068,18419,,,
sequential,implementation,9af7a5f36,16,9,7285462,6818073,18811,,,
sequential,implementation,9af7a5f36,16,10,6932154,6036384,19231,,,
sequential,implementation,9af7a5f36,16,11,6747148,6178390,18748,,,
sequential,implementation,9af7a5f36,16,12,6310429,6910056,17773,,,
sequential,implementation,9af7a5f36,16,13,6454790,6022269,18812,,,
sequential,implementation,9af7a5f36,16,14,6493074,6313748,18433,,,
sequential,implementation,9af7a5f36,16,15,6519989,5979597,18831,,,
sequential,implementation,9af7a5f36,16,16,6863318,6360419,18791,,,
sequential,implementation,9af7a5f36,16,17,6311395,6889862,19087,,,
sequential,implementation,9af7a5f36,16,18,6603257,6775750,18912,,,
sequential,implementation,9af7a5f36,16,19,6632905,6271986,18055,,,
sync-cycle,baseline,3acc11385,16,0,,,,9689,266,6449
sync-cycle,baseline,3acc11385,16,1,,,,29337,293,6243
sync-cycle,baseline,3acc11385,16,2,,,,10715,249,6563
sync-cycle,baseline,3acc11385,16,3,,,,10071,307,6324
sync-cycle,baseline,3acc11385,16,4,,,,9247,241,6035
sync-cycle,baseline,3acc11385,16,5,,,,11304,322,6966
sync-cycle,baseline,3acc11385,16,6,,,,9873,265,6321
sync-cycle,baseline,3acc11385,16,7,,,,10774,320,6971
sync-cycle,baseline,3acc11385,16,8,,,,10670,228,6783
sync-cycle,baseline,3acc11385,16,9,,,,10095,282,6505
sync-cycle,baseline,3acc11385,16,10,,,,8646,287,5442
sync-cycle,baseline,3acc11385,16,11,,,,7888,197,5703
sync-cycle,baseline,3acc11385,16,12,,,,8092,196,5666
sync-cycle,baseline,3acc11385,16,13,,,,8558,211,5698
sync-cycle,baseline,3acc11385,16,14,,,,8240,187,5838
sync-cycle,baseline,3acc11385,16,15,,,,8340,237,5536
sync-cycle,baseline,3acc11385,16,16,,,,8877,250,5653
sync-cycle,baseline,3acc11385,16,17,,,,7662,257,5489
sync-cycle,baseline,3acc11385,16,18,,,,8261,322,5541
sync-cycle,baseline,3acc11385,16,19,,,,8313,299,5580
sync-cycle,implementation,9af7a5f36,16,0,,,,8221,256,5540
sync-cycle,implementation,9af7a5f36,16,1,,,,8276,275,5776
sync-cycle,implementation,9af7a5f36,16,2,,,,8143,244,5559
sync-cycle,implementation,9af7a5f36,16,3,,,,8438,290,5495
sync-cycle,implementation,9af7a5f36,16,4,,,,8858,269,5961
sync-cycle,implementation,9af7a5f36,16,5,,,,8275,317,5716
sync-cycle,implementation,9af7a5f36,16,6,,,,8162,285,5662
sync-cycle,implementation,9af7a5f36,16,7,,,,8318,294,5672
sync-cycle,implementation,9af7a5f36,16,8,,,,8218,266,5561
sync-cycle,implementation,9af7a5f36,16,9,,,,8491,255,5930
sync-cycle,implementation,9af7a5f36,16,10,,,,8211,223,5386
sync-cycle,implementation,9af7a5f36,16,11,,,,8427,262,5487
sync-cycle,implementation,9af7a5f36,16,12,,,,8318,234,5937
sync-cycle,implementation,9af7a5f36,16,13,,,,7652,228,5352
sync-cycle,implementation,9af7a5f36,16,14,,,,8894,289,5686
sync-cycle,implementation,9af7a5f36,16,15,,,,8752,250,5851
sync-cycle,implementation,9af7a5f36,16,16,,,,8275,236,5319
sync-cycle,implementation,9af7a5f36,16,17,,,,8506,277,5759
sync-cycle,implementation,9af7a5f36,16,18,,,,7980,213,5714
sync-cycle,implementation,9af7a5f36,16,19,,,,7907,221,5613
sequential,implementation,9af7a5f36,17,0,7289717,7111048,19594,,,
sequential,implementation,9af7a5f36,17,1,7122668,7416470,18906,,,
sequential,implementation,9af7a5f36,17,2,7245585,7198270,19765,,,
sequential,implementation,9af7a5f36,17,3,7223402,6575694,18608,,,
sequential,implementation,9af7a5f36,17,4,7273929,6909625,19712,,,
sequential,implementation,9af7a5f36,17,5,7112845,6906078,20598,,,
sequential,implementation,9af7a5f36,17,6,7096243,7170150,37275,,,
sequential,implementation,9af7a5f36,17,7,7278976,7045350,17956,,,
sequential,implementation,9af7a5f36,17,8,7664695,6674214,18090,,,
sequential,implementation,9af7a5f36,17,9,7298276,7078446,17590,,,
sequential,implementation,9af7a5f36,17,10,7009862,7054669,18910,,,
sequential,implementation,9af7a5f36,17,11,7436346,6619879,18071,,,
sequential,implementation,9af7a5f36,17,12,7254799,6886319,18925,,,
sequential,implementation,9af7a5f36,17,13,7102666,7155343,40860,,,
sequential,implementation,9af7a5f36,17,14,7149849,7461438,20315,,,
sequential,implementation,9af7a5f36,17,15,7515371,7589332,20847,,,
sequential,implementation,9af7a5f36,17,16,7170983,7295077,18830,,,
sequential,implementation,9af7a5f36,17,17,7206510,7059792,18305,,,
sequential,implementation,9af7a5f36,17,18,6979285,7502201,19583,,,
sequential,implementation,9af7a5f36,17,19,6886585,6184207,18056,,,
sequential,baseline,3acc11385,17,0,6557652,6380619,17815,,,
sequential,baseline,3acc11385,17,1,6637453,6689653,17774,,,
sequential,baseline,3acc11385,17,2,6988644,7677964,18550,,,
sequential,baseline,3acc11385,17,3,7323847,7385631,28891,,,
sequential,baseline,3acc11385,17,4,7157191,7654431,21105,,,
sequential,baseline,3acc11385,17,5,7318621,6634812,17124,,,
sequential,baseline,3acc11385,17,6,7210277,6722627,17901,,,
sequential,baseline,3acc11385,17,7,6658736,6781383,19245,,,
sequential,baseline,3acc11385,17,8,6501531,7353376,19331,,,
sequential,baseline,3acc11385,17,9,6395420,10210843,22997,,,
sequential,baseline,3acc11385,17,10,6467036,8133008,20124,,,
sequential,baseline,3acc11385,17,11,7497736,7532303,19284,,,
sequential,baseline,3acc11385,17,12,6974070,6703424,18109,,,
sequential,baseline,3acc11385,17,13,7188755,6391097,19398,,,
sequential,baseline,3acc11385,17,14,7031014,6725950,18998,,,
sequential,baseline,3acc11385,17,15,6941645,8120838,36841,,,
sequential,baseline,3acc11385,17,16,6484708,8235878,25460,,,
sequential,baseline,3acc11385,17,17,7052396,7389719,18435,,,
sequential,baseline,3acc11385,17,18,6576777,9004227,19050,,,
sequential,baseline,3acc11385,17,19,7265181,8453363,26143,,,
sync-cycle,implementation,9af7a5f36,17,0,,,,9618,286,6633
sync-cycle,implementation,9af7a5f36,17,1,,,,9489,293,6156
sync-cycle,implementation,9af7a5f36,17,2,,,,8140,225,5273
sync-cycle,implementation,9af7a5f36,17,3,,,,31325,269,8120
sync-cycle,implementation,9af7a5f36,17,4,,,,8629,210,6254
sync-cycle,implementation,9af7a5f36,17,5,,,,8489,250,6047
sync-cycle,implementation,9af7a5f36,17,6,,,,12373,329,8000
sync-cycle,implementation,9af7a5f36,17,7,,,,9228,259,6569
sync-cycle,implementation,9af7a5f36,17,8,,,,9384,275,6686
sync-cycle,implementation,9af7a5f36,17,9,,,,11576,312,7487
sync-cycle,implementation,9af7a5f36,17,10,,,,10756,280,7377
sync-cycle,implementation,9af7a5f36,17,11,,,,9750,245,6668
sync-cycle,implementation,9af7a5f36,17,12,,,,14183,508,10917
sync-cycle,implementation,9af7a5f36,17,13,,,,12071,468,8868
sync-cycle,implementation,9af7a5f36,17,14,,,,8735,208,5836
sync-cycle,implementation,9af7a5f36,17,15,,,,8719,241,6233
sync-cycle,implementation,9af7a5f36,17,16,,,,8577,220,5740
sync-cycle,implementation,9af7a5f36,17,17,,,,8653,230,5797
sync-cycle,implementation,9af7a5f36,17,18,,,,13321,419,9659
sync-cycle,implementation,9af7a5f36,17,19,,,,12802,460,9044
sync-cycle,baseline,3acc11385,17,0,,,,12216,229,7484
sync-cycle,baseline,3acc11385,17,1,,,,14348,432,10810
sync-cycle,baseline,3acc11385,17,2,,,,12074,386,8100
sync-cycle,baseline,3acc11385,17,3,,,,12223,451,8307
sync-cycle,baseline,3acc11385,17,4,,,,27257,285,6326
sync-cycle,baseline,3acc11385,17,5,,,,8654,179,5284
sync-cycle,baseline,3acc11385,17,6,,,,8757,173,5521
sync-cycle,baseline,3acc11385,17,7,,,,9376,184,5904
sync-cycle,baseline,3acc11385,17,8,,,,10776,232,6645
sync-cycle,baseline,3acc11385,17,9,,,,11102,383,7885
sync-cycle,baseline,3acc11385,17,10,,,,10186,308,6368
sync-cycle,baseline,3acc11385,17,11,,,,11860,239,7185
sync-cycle,baseline,3acc11385,17,12,,,,11957,198,7967
sync-cycle,baseline,3acc11385,17,13,,,,11232,248,7000
sync-cycle,baseline,3acc11385,17,14,,,,12436,228,7004
sync-cycle,baseline,3acc11385,17,15,,,,10171,265,6479
sync-cycle,baseline,3acc11385,17,16,,,,9390,221,5841
sync-cycle,baseline,3acc11385,17,17,,,,9429,279,6146
sync-cycle,baseline,3acc11385,17,18,,,,9493,239,6460
sync-cycle,baseline,3acc11385,17,19,,,,12485,409,8568
sequential,baseline,3acc11385,18,0,7234872,7936459,20774,,,
sequential,baseline,3acc11385,18,1,7325372,7335184,19756,,,
sequential,baseline,3acc11385,18,2,7320524,7037189,19178,,,
sequential,baseline,3acc11385,18,3,7060031,7163020,18418,,,
sequential,baseline,3acc11385,18,4,7649093,8422143,35845,,,
sequential,baseline,3acc11385,18,5,7047456,7069314,35061,,,
sequential,baseline,3acc11385,18,6,7209837,6866538,18610,,,
sequential,baseline,3acc11385,18,7,6902268,7370851,19156,,,
sequential,baseline,3acc11385,18,8,6677405,7202851,17666,,,
sequential,baseline,3acc11385,18,9,7017770,7747683,18089,,,
sequential,baseline,3acc11385,18,10,6720328,7542815,21488,,,
sequential,baseline,3acc11385,18,11,6530950,6985104,18105,,,
sequential,baseline,3acc11385,18,12,7322214,7293168,17973,,,
sequential,baseline,3acc11385,18,13,6644352,6396790,18531,,,
sequential,baseline,3acc11385,18,14,6520817,7390999,18870,,,
sequential,baseline,3acc11385,18,15,6634590,6416555,19809,,,
sequential,baseline,3acc11385,18,16,6519842,8231900,18035,,,
sequential,baseline,3acc11385,18,17,7196548,7745825,17782,,,
sequential,baseline,3acc11385,18,18,7202828,7108749,18391,,,
sequential,baseline,3acc11385,18,19,6979642,7101489,21182,,,
sequential,implementation,9af7a5f36,18,0,7020293,7151965,21791,,,
sequential,implementation,9af7a5f36,18,1,7372449,8625573,28348,,,
sequential,implementation,9af7a5f36,18,2,7386242,8131076,19182,,,
sequential,implementation,9af7a5f36,18,3,7357319,7661237,19351,,,
sequential,implementation,9af7a5f36,18,4,7057313,6839073,18163,,,
sequential,implementation,9af7a5f36,18,5,6719174,8397205,21058,,,
sequential,implementation,9af7a5f36,18,6,7189906,7994724,18701,,,
sequential,implementation,9af7a5f36,18,7,6922732,7834244,20079,,,
sequential,implementation,9af7a5f36,18,8,7210657,7673873,20961,,,
sequential,implementation,9af7a5f36,18,9,7378163,7876171,20010,,,
sequential,implementation,9af7a5f36,18,10,6940188,7204149,18928,,,
sequential,implementation,9af7a5f36,18,11,6812229,7526216,42634,,,
sequential,implementation,9af7a5f36,18,12,6379987,8444296,20415,,,
sequential,implementation,9af7a5f36,18,13,7389386,7818609,19282,,,
sequential,implementation,9af7a5f36,18,14,6724837,7306611,19661,,,
sequential,implementation,9af7a5f36,18,15,6341148,7331405,18616,,,
sequential,implementation,9af7a5f36,18,16,6863438,8691415,62129,,,
sequential,implementation,9af7a5f36,18,17,6413284,7949708,19756,,,
sequential,implementation,9af7a5f36,18,18,6495031,8590852,20182,,,
sequential,implementation,9af7a5f36,18,19,7208174,7122105,19268,,,
sync-cycle,baseline,3acc11385,18,0,,,,29696,237,7705
sync-cycle,baseline,3acc11385,18,1,,,,14329,304,9221
sync-cycle,baseline,3acc11385,18,2,,,,13797,265,9027
sync-cycle,baseline,3acc11385,18,3,,,,13189,257,8130
sync-cycle,baseline,3acc11385,18,4,,,,13557,240,8291
sync-cycle,baseline,3acc11385,18,5,,,,18300,351,12544
sync-cycle,baseline,3acc11385,18,6,,,,13014,273,9773
sync-cycle,baseline,3acc11385,18,7,,,,13594,348,8871
sync-cycle,baseline,3acc11385,18,8,,,,12779,276,9526
sync-cycle,baseline,3acc11385,18,9,,,,14132,334,9113
sync-cycle,baseline,3acc11385,18,10,,,,13248,341,8376
sync-cycle,baseline,3acc11385,18,11,,,,12737,269,9114
sync-cycle,baseline,3acc11385,18,12,,,,13632,268,9041
sync-cycle,baseline,3acc11385,18,13,,,,13628,298,8115
sync-cycle,baseline,3acc11385,18,14,,,,30381,300,9048
sync-cycle,baseline,3acc11385,18,15,,,,12493,244,8956
sync-cycle,baseline,3acc11385,18,16,,,,13098,267,8433
sync-cycle,baseline,3acc11385,18,17,,,,13104,222,8361
sync-cycle,baseline,3acc11385,18,18,,,,13186,278,9416
sync-cycle,baseline,3acc11385,18,19,,,,14249,282,8704
sync-cycle,implementation,9af7a5f36,18,0,,,,12857,253,8015
sync-cycle,implementation,9af7a5f36,18,1,,,,12515,241,8261
sync-cycle,implementation,9af7a5f36,18,2,,,,12567,265,8405
sync-cycle,implementation,9af7a5f36,18,3,,,,12605,318,8252
sync-cycle,implementation,9af7a5f36,18,4,,,,12259,343,8534
sync-cycle,implementation,9af7a5f36,18,5,,,,11652,200,8763
sync-cycle,implementation,9af7a5f36,18,6,,,,14572,382,8676
sync-cycle,implementation,9af7a5f36,18,7,,,,11860,224,8258
sync-cycle,implementation,9af7a5f36,18,8,,,,12413,278,9266
sync-cycle,implementation,9af7a5f36,18,9,,,,12732,304,9215
sync-cycle,implementation,9af7a5f36,18,10,,,,14545,262,10375
sync-cycle,implementation,9af7a5f36,18,11,,,,12905,343,8809
sync-cycle,implementation,9af7a5f36,18,12,,,,14018,341,9332
sync-cycle,implementation,9af7a5f36,18,13,,,,12776,295,7794
sync-cycle,implementation,9af7a5f36,18,14,,,,14072,238,8754
sync-cycle,implementation,9af7a5f36,18,15,,,,12853,333,8562
sync-cycle,implementation,9af7a5f36,18,16,,,,12936,301,8508
sync-cycle,implementation,9af7a5f36,18,17,,,,12610,275,8736
sync-cycle,implementation,9af7a5f36,18,18,,,,14019,272,9407
sync-cycle,implementation,9af7a5f36,18,19,,,,13503,235,9666
sequential,implementation,9af7a5f36,19,0,7290547,8911287,21591,,,
sequential,implementation,9af7a5f36,19,1,7076594,8856390,20978,,,
sequential,implementation,9af7a5f36,19,2,7303569,8398447,21402,,,
sequential,implementation,9af7a5f36,19,3,7150848,8904506,22860,,,
sequential,implementation,9af7a5f36,19,4,7321704,8764006,20551,,,
sequential,implementation,9af7a5f36,19,5,7410570,8612162,19967,,,
sequential,implementation,9af7a5f36,19,6,6651456,8373576,20302,,,
sequential,implementation,9af7a5f36,19,7,6864673,7469080,19597,,,
sequential,implementation,9af7a5f36,19,8,7090752,7925515,20103,,,
sequential,implementation,9af7a5f36,19,9,7073188,8250516,20277,,,
sequential,implementation,9af7a5f36,19,10,7025641,8077747,20169,,,
sequential,implementation,9af7a5f36,19,11,7088660,8272563,19617,,,
sequential,implementation,9af7a5f36,19,12,7319433,7234059,20179,,,
sequential,implementation,9af7a5f36,19,13,7153026,7987425,21154,,,
sequential,implementation,9af7a5f36,19,14,6827598,7833595,20325,,,
sequential,implementation,9af7a5f36,19,15,7382467,10702135,23315,,,
sequential,implementation,9af7a5f36,19,16,7541375,9817936,23762,,,
sequential,implementation,9af7a5f36,19,17,7409304,9895501,21984,,,
sequential,implementation,9af7a5f36,19,18,7418718,11307660,30760,,,
sequential,implementation,9af7a5f36,19,19,7281995,11978835,31536,,,
sequential,baseline,3acc11385,19,0,13342904,13751471,33465,,,
sequential,baseline,3acc11385,19,1,11877514,14618507,35316,,,
sequential,baseline,3acc11385,19,2,11482023,12734246,36893,,,
sequential,baseline,3acc11385,19,3,11420541,13919662,34891,,,
sequential,baseline,3acc11385,19,4,11591390,15238514,35896,,,
sequential,baseline,3acc11385,19,5,12311420,13767520,464866,,,
sequential,baseline,3acc11385,19,6,11542078,12846712,33871,,,
sequential,baseline,3acc11385,19,7,11385216,14275369,33899,,,
sequential,baseline,3acc11385,19,8,13551710,14957056,33532,,,
sequential,baseline,3acc11385,19,9,10321555,13117193,35175,,,
sequential,baseline,3acc11385,19,10,10485296,12310989,33777,,,
sequential,baseline,3acc11385,19,11,10155797,10684580,28623,,,
sequential,baseline,3acc11385,19,12,9318603,12297675,32519,,,
sequential,baseline,3acc11385,19,13,10908800,12760928,34653,,,
sequential,baseline,3acc11385,19,14,10798166,12177698,33302,,,
sequential,baseline,3acc11385,19,15,23150420,29512734,34950,,,
sequential,baseline,3acc11385,19,16,19937015,14709846,37538,,,
sequential,baseline,3acc11385,19,17,11045362,12324996,34480,,,
sequential,baseline,3acc11385,19,18,10995264,13487070,35469,,,
sequential,baseline,3acc11385,19,19,10991861,12783496,35408,,,
sync-cycle,implementation,9af7a5f36,19,0,,,,21900,687,15190
sync-cycle,implementation,9af7a5f36,19,1,,,,20964,671,14520
sync-cycle,implementation,9af7a5f36,19,2,,,,22163,775,16093
sync-cycle,implementation,9af7a5f36,19,3,,,,21339,759,16133
sync-cycle,implementation,9af7a5f36,19,4,,,,22641,827,14892
sync-cycle,implementation,9af7a5f36,19,5,,,,20911,625,14947
sync-cycle,implementation,9af7a5f36,19,6,,,,21292,645,15030
sync-cycle,implementation,9af7a5f36,19,7,,,,26499,833,14769
sync-cycle,implementation,9af7a5f36,19,8,,,,19800,652,14668
sync-cycle,implementation,9af7a5f36,19,9,,,,21641,1095,14766
sync-cycle,implementation,9af7a5f36,19,10,,,,22138,879,15469
sync-cycle,implementation,9af7a5f36,19,11,,,,20505,763,14561
sync-cycle,implementation,9af7a5f36,19,12,,,,23870,789,14909
sync-cycle,implementation,9af7a5f36,19,13,,,,22547,703,15628
sync-cycle,implementation,9af7a5f36,19,14,,,,22479,815,16061
sync-cycle,implementation,9af7a5f36,19,15,,,,21477,763,14755
sync-cycle,implementation,9af7a5f36,19,16,,,,20848,680,15332
sync-cycle,implementation,9af7a5f36,19,17,,,,21897,864,16034
sync-cycle,implementation,9af7a5f36,19,18,,,,21012,815,15077
sync-cycle,implementation,9af7a5f36,19,19,,,,21634,840,15666
sync-cycle,baseline,3acc11385,19,0,,,,21699,761,14915
sync-cycle,baseline,3acc11385,19,1,,,,20858,789,14803
sync-cycle,baseline,3acc11385,19,2,,,,21237,814,14624
sync-cycle,baseline,3acc11385,19,3,,,,20765,730,14753
sync-cycle,baseline,3acc11385,19,4,,,,29505,805,14874
sync-cycle,baseline,3acc11385,19,5,,,,22339,692,14516
sync-cycle,baseline,3acc11385,19,6,,,,21084,895,14757
sync-cycle,baseline,3acc11385,19,7,,,,20833,802,14594
sync-cycle,baseline,3acc11385,19,8,,,,19245,854,14333
sync-cycle,baseline,3acc11385,19,9,,,,21168,696,14481
sync-cycle,baseline,3acc11385,19,10,,,,20149,609,14310
sync-cycle,baseline,3acc11385,19,11,,,,20845,420,15066
sync-cycle,baseline,3acc11385,19,12,,,,20296,605,15072
sync-cycle,baseline,3acc11385,19,13,,,,19645,544,14021
sync-cycle,baseline,3acc11385,19,14,,,,20056,486,15240
sync-cycle,baseline,3acc11385,19,15,,,,22466,587,16986
sync-cycle,baseline,3acc11385,19,16,,,,19100,581,13987
sync-cycle,baseline,3acc11385,19,17,,,,19006,537,14673
sync-cycle,baseline,3acc11385,19,18,,,,20825,688,14269
sync-cycle,baseline,3acc11385,19,19,,,,19353,552,13467
sequential,baseline,3acc11385,20,0,9691104,12940052,34556,,,
sequential,baseline,3acc11385,20,1,9144446,13644752,34756,,,
sequential,baseline,3acc11385,20,2,10366391,11665559,28290,,,
sequential,baseline,3acc11385,20,3,9679869,12283863,31575,,,
sequential,baseline,3acc11385,20,4,9568144,11976155,30884,,,
sequential,baseline,3acc11385,20,5,10605250,13250526,34447,,,
sequential,baseline,3acc11385,20,6,10416868,12454097,31834,,,
sequential,baseline,3acc11385,20,7,10469536,12463453,32550,,,
sequential,baseline,3acc11385,20,8,10223600,11810749,31494,,,
sequential,baseline,3acc11385,20,9,10184652,11991747,33470,,,
sequential,baseline,3acc11385,20,10,10048856,11931666,32547,,,
sequential,baseline,3acc11385,20,11,9699099,12136343,35654,,,
sequential,baseline,3acc11385,20,12,10474614,13120298,32617,,,
sequential,baseline,3acc11385,20,13,10016144,13424557,35124,,,
sequential,baseline,3acc11385,20,14,8497119,11006595,26007,,,
sequential,baseline,3acc11385,20,15,8300273,9208135,24590,,,
sequential,baseline,3acc11385,20,16,7825208,9608525,23171,,,
sequential,baseline,3acc11385,20,17,8066301,11617646,26988,,,
sequential,baseline,3acc11385,20,18,8192559,10230878,29581,,,
sequential,baseline,3acc11385,20,19,8834117,9793102,23223,,,
sequential,implementation,9af7a5f36,20,0,8091815,9601870,28055,,,
sequential,implementation,9af7a5f36,20,1,7477195,7464105,20003,,,
sequential,implementation,9af7a5f36,20,2,7077833,7120875,19320,,,
sequential,implementation,9af7a5f36,20,3,6906365,7439452,20603,,,
sequential,implementation,9af7a5f36,20,4,7073716,7541212,19813,,,
sequential,implementation,9af7a5f36,20,5,6997337,7454857,20525,,,
sequential,implementation,9af7a5f36,20,6,7111632,8800814,22862,,,
sequential,implementation,9af7a5f36,20,7,7283058,9163937,21657,,,
sequential,implementation,9af7a5f36,20,8,7962285,10334900,29245,,,
sequential,implementation,9af7a5f36,20,9,8853086,11004573,29133,,,
sequential,implementation,9af7a5f36,20,10,7929541,9299741,23595,,,
sequential,implementation,9af7a5f36,20,11,7992836,9142445,22876,,,
sequential,implementation,9af7a5f36,20,12,7531573,9012734,20563,,,
sequential,implementation,9af7a5f36,20,13,7409480,8343926,20907,,,
sequential,implementation,9af7a5f36,20,14,6957300,7667487,19866,,,
sequential,implementation,9af7a5f36,20,15,7000983,8889587,29874,,,
sequential,implementation,9af7a5f36,20,16,7115243,8875571,24675,,,
sequential,implementation,9af7a5f36,20,17,7619455,7997709,22550,,,
sequential,implementation,9af7a5f36,20,18,7807675,8370054,21805,,,
sequential,implementation,9af7a5f36,20,19,8220908,10466463,32452,,,
sync-cycle,baseline,3acc11385,20,0,,,,14952,309,9966
sync-cycle,baseline,3acc11385,20,1,,,,13332,360,8762
sync-cycle,baseline,3acc11385,20,2,,,,12019,258,8362
sync-cycle,baseline,3acc11385,20,3,,,,13673,249,8689
sync-cycle,baseline,3acc11385,20,4,,,,12921,294,8535
sync-cycle,baseline,3acc11385,20,5,,,,11768,262,8127
sync-cycle,baseline,3acc11385,20,6,,,,13110,262,7963
sync-cycle,baseline,3acc11385,20,7,,,,16125,323,10824
sync-cycle,baseline,3acc11385,20,8,,,,16539,480,11397
sync-cycle,baseline,3acc11385,20,9,,,,13869,352,9040
sync-cycle,baseline,3acc11385,20,10,,,,13675,258,8489
sync-cycle,baseline,3acc11385,20,11,,,,13955,303,9671
sync-cycle,baseline,3acc11385,20,12,,,,12589,323,8032
sync-cycle,baseline,3acc11385,20,13,,,,11801,243,7762
sync-cycle,baseline,3acc11385,20,14,,,,12198,185,8033
sync-cycle,baseline,3acc11385,20,15,,,,12453,166,8345
sync-cycle,baseline,3acc11385,20,16,,,,12063,197,7748
sync-cycle,baseline,3acc11385,20,17,,,,10790,215,6867
sync-cycle,baseline,3acc11385,20,18,,,,11459,279,6815
sync-cycle,baseline,3acc11385,20,19,,,,9493,259,5592
sync-cycle,implementation,9af7a5f36,20,0,,,,12285,401,9587
sync-cycle,implementation,9af7a5f36,20,1,,,,10416,268,7163
sync-cycle,implementation,9af7a5f36,20,2,,,,8506,216,5756
sync-cycle,implementation,9af7a5f36,20,3,,,,12434,248,7609
sync-cycle,implementation,9af7a5f36,20,4,,,,14006,293,9790
sync-cycle,implementation,9af7a5f36,20,5,,,,13896,272,8678
sync-cycle,implementation,9af7a5f36,20,6,,,,13996,270,9406
sync-cycle,implementation,9af7a5f36,20,7,,,,17102,339,8549
sync-cycle,implementation,9af7a5f36,20,8,,,,13696,334,8713
sync-cycle,implementation,9af7a5f36,20,9,,,,15287,473,11095
sync-cycle,implementation,9af7a5f36,20,10,,,,9508,318,6647
sync-cycle,implementation,9af7a5f36,20,11,,,,10190,281,7033
sync-cycle,implementation,9af7a5f36,20,12,,,,11769,356,7844
sync-cycle,implementation,9af7a5f36,20,13,,,,12478,342,8180
sync-cycle,implementation,9af7a5f36,20,14,,,,12165,262,8272
sync-cycle,implementation,9af7a5f36,20,15,,,,10577,279,7604
sync-cycle,implementation,9af7a5f36,20,16,,,,12307,288,8053
sync-cycle,implementation,9af7a5f36,20,17,,,,9862,284,6380
