workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sequential,implementation,9ea3c593b,15,16,6368004,6086108,18679,,,
sequential,implementation,9ea3c593b,15,17,6634247,6677392,17580,,,
sequential,implementation,9ea3c593b,15,18,6323027,6136367,17380,,,
sequential,implementation,9ea3c593b,15,19,6400173,6130883,18474,,,
sequential,baseline,4cf9505a3,15,0,6429116,6022480,18515,,,
sequential,baseline,4cf9505a3,15,1,6371938,6035879,18841,,,
sequential,baseline,4cf9505a3,15,2,6384130,6060666,18194,,,
sequential,baseline,4cf9505a3,15,3,6452374,6302232,18600,,,
sequential,baseline,4cf9505a3,15,4,6876262,6827809,18940,,,
sequential,baseline,4cf9505a3,15,5,6371951,7204185,20537,,,
sequential,baseline,4cf9505a3,15,6,6502451,6371061,18855,,,
sequential,baseline,4cf9505a3,15,7,6387421,6886492,19296,,,
sequential,baseline,4cf9505a3,15,8,6720418,7039217,19511,,,
sequential,baseline,4cf9505a3,15,9,6437984,6028486,18758,,,
sequential,baseline,4cf9505a3,15,10,6418198,6007826,17697,,,
sequential,baseline,4cf9505a3,15,11,6519540,6290035,17629,,,
sequential,baseline,4cf9505a3,15,12,6360117,6202867,17705,,,
sequential,baseline,4cf9505a3,15,13,6600269,7354834,17836,,,
sequential,baseline,4cf9505a3,15,14,6842973,7388098,45523,,,
sequential,baseline,4cf9505a3,15,15,6728914,7382506,19143,,,
sequential,baseline,4cf9505a3,15,16,7006483,6522006,18569,,,
sequential,baseline,4cf9505a3,15,17,6434919,6192827,19011,,,
sequential,baseline,4cf9505a3,15,18,6332185,5991876,16826,,,
sequential,baseline,4cf9505a3,15,19,6320241,6707099,18359,,,
sync-cycle,implementation,9ea3c593b,15,0,,,,7809,213,5355
sync-cycle,implementation,9ea3c593b,15,1,,,,8446,253,5912
sync-cycle,implementation,9ea3c593b,15,2,,,,8385,222,5725
sync-cycle,implementation,9ea3c593b,15,3,,,,8325,218,5719
sync-cycle,implementation,9ea3c593b,15,4,,,,8423,249,5568
sync-cycle,implementation,9ea3c593b,15,5,,,,8241,218,5511
sync-cycle,implementation,9ea3c593b,15,6,,,,8351,216,5413
sync-cycle,implementation,9ea3c593b,15,7,,,,23132,250,5685
sync-cycle,implementation,9ea3c593b,15,8,,,,8218,214,5675
sync-cycle,implementation,9ea3c593b,15,9,,,,8856,246,5587
sync-cycle,implementation,9ea3c593b,15,10,,,,7445,236,5392
sync-cycle,implementation,9ea3c593b,15,11,,,,8487,242,5820
sync-cycle,implementation,9ea3c593b,15,12,,,,8519,231,5884
sync-cycle,implementation,9ea3c593b,15,13,,,,7689,209,5308
sync-cycle,implementation,9ea3c593b,15,14,,,,8563,240,5445
sync-cycle,implementation,9ea3c593b,15,15,,,,8508,243,6010
sync-cycle,implementation,9ea3c593b,15,16,,,,8661,233,5484
sync-cycle,implementation,9ea3c593b,15,17,,,,8389,228,5537
sync-cycle,implementation,9ea3c593b,15,18,,,,8207,207,5552
sync-cycle,implementation,9ea3c593b,15,19,,,,8074,199,5337
sync-cycle,baseline,4cf9505a3,15,0,,,,8515,249,5907
sync-cycle,baseline,4cf9505a3,15,1,,,,8331,248,5773
sync-cycle,baseline,4cf9505a3,15,2,,,,8502,317,5877
sync-cycle,baseline,4cf9505a3,15,3,,,,8202,290,5618
sync-cycle,baseline,4cf9505a3,15,4,,,,8094,182,5853
sync-cycle,baseline,4cf9505a3,15,5,,,,8545,196,5507
sync-cycle,baseline,4cf9505a3,15,6,,,,8025,279,5629
sync-cycle,baseline,4cf9505a3,15,7,,,,9882,274,7714
sync-cycle,baseline,4cf9505a3,15,8,,,,9921,243,6929
sync-cycle,baseline,4cf9505a3,15,9,,,,10248,302,7016
sync-cycle,baseline,4cf9505a3,15,10,,,,9408,222,6137
sync-cycle,baseline,4cf9505a3,15,11,,,,8064,228,5569
sync-cycle,baseline,4cf9505a3,15,12,,,,7909,182,5561
sync-cycle,baseline,4cf9505a3,15,13,,,,7740,197,5284
sync-cycle,baseline,4cf9505a3,15,14,,,,7452,203,5274
sync-cycle,baseline,4cf9505a3,15,15,,,,8533,251,6210
sync-cycle,baseline,4cf9505a3,15,16,,,,7586,248,5192
sync-cycle,baseline,4cf9505a3,15,17,,,,8230,264,5758
sync-cycle,baseline,4cf9505a3,15,18,,,,8124,248,5764
sync-cycle,baseline,4cf9505a3,15,19,,,,8424,292,5752
sequential,baseline,4cf9505a3,16,0,6589526,6589043,20259,,,
sequential,baseline,4cf9505a3,16,1,6532651,7059907,19966,,,
sequential,baseline,4cf9505a3,16,2,7811662,6530089,19776,,,
sequential,baseline,4cf9505a3,16,3,7980132,9508770,41836,,,
sequential,baseline,4cf9505a3,16,4,6994247,7193153,21124,,,
sequential,baseline,4cf9505a3,16,5,6455282,7402049,24748,,,
sequential,baseline,4cf9505a3,16,6,6940209,6406823,18371,,,
sequential,baseline,4cf9505a3,16,7,6541705,6281167,19421,,,
sequential,baseline,4cf9505a3,16,8,8249730,8385359,19157,,,
sequential,baseline,4cf9505a3,16,9,6385359,5967357,18732,,,
sequential,baseline,4cf9505a3,16,10,6455381,5994401,19694,,,
sequential,baseline,4cf9505a3,16,11,6737641,6266692,18190,,,
sequential,baseline,4cf9505a3,16,12,6414752,6076609,19277,,,
sequential,baseline,4cf9505a3,16,13,6301051,6087132,17416,,,
sequential,baseline,4cf9505a3,16,14,6381435,7189983,20202,,,
sequential,baseline,4cf9505a3,16,15,6859468,7091824,19561,,,
sequential,baseline,4cf9505a3,16,16,7056858,6624075,19694,,,
sequential,baseline,4cf9505a3,16,17,6779580,7432691,18894,,,
sequential,baseline,4cf9505a3,16,18,6550069,6371180,18373,,,
sequential,baseline,4cf9505a3,16,19,6646234,6388827,18847,,,
sequential,implementation,9ea3c593b,16,0,6383807,5994945,17623,,,
sequential,implementation,9ea3c593b,16,1,6338199,6365154,18098,,,
sequential,implementation,9ea3c593b,16,2,6413959,6071183,17776,,,
sequential,implementation,9ea3c593b,16,3,6322645,6499107,17675,,,
sequential,implementation,9ea3c593b,16,4,6567211,6480317,17583,,,
sequential,implementation,9ea3c593b,16,5,6467879,6443139,17942,,,
sequential,implementation,9ea3c593b,16,6,6380272,6388972,17738,,,
sequential,implementation,9ea3c593b,16,7,6344953,6289083,17618,,,
sequential,implementation,9ea3c593b,16,8,6417069,6281225,17548,,,
sequential,implementation,9ea3c593b,16,9,6616141,6405954,17328,,,
sequential,implementation,9ea3c593b,16,10,6404929,6435712,16923,,,
sequential,implementation,9ea3c593b,16,11,6524239,7001916,17686,,,
sequential,implementation,9ea3c593b,16,12,6326276,5999101,16540,,,
sequential,implementation,9ea3c593b,16,13,6315144,6010599,17535,,,
sequential,implementation,9ea3c593b,16,14,6591595,6028069,17312,,,
sequential,implementation,9ea3c593b,16,15,6318521,6001168,16156,,,
sequential,implementation,9ea3c593b,16,16,6322395,6173954,17466,,,
sequential,implementation,9ea3c593b,16,17,6324721,6772874,17300,,,
sequential,implementation,9ea3c593b,16,18,6465265,6665288,17558,,,
sequential,implementation,9ea3c593b,16,19,6322965,6740892,18465,,,
sync-cycle,baseline,4cf9505a3,16,0,,,,9110,310,24920
sync-cycle,baseline,4cf9505a3,16,1,,,,10683,234,6922
sync-cycle,baseline,4cf9505a3,16,2,,,,8745,214,6469
sync-cycle,baseline,4cf9505a3,16,3,,,,10496,248,6686
sync-cycle,baseline,4cf9505a3,16,4,,,,9162,197,6209
sync-cycle,baseline,4cf9505a3,16,5,,,,10436,256,7320
sync-cycle,baseline,4cf9505a3,16,6,,,,8271,218,5417
sync-cycle,baseline,4cf9505a3,16,7,,,,9013,205,5695
sync-cycle,baseline,4cf9505a3,16,8,,,,9135,196,6159
sync-cycle,baseline,4cf9505a3,16,9,,,,9877,221,6524
sync-cycle,baseline,4cf9505a3,16,10,,,,8574,216,5845
sync-cycle,baseline,4cf9505a3,16,11,,,,10002,331,22911
sync-cycle,baseline,4cf9505a3,16,12,,,,8415,177,5743
sync-cycle,baseline,4cf9505a3,16,13,,,,7922,195,5485
sync-cycle,baseline,4cf9505a3,16,14,,,,9740,165,6420
sync-cycle,baseline,4cf9505a3,16,15,,,,8715,220,6115
sync-cycle,baseline,4cf9505a3,16,16,,,,8833,189,5848
sync-cycle,baseline,4cf9505a3,16,17,,,,7915,193,5690
sync-cycle,baseline,4cf9505a3,16,18,,,,8986,215,6139
sync-cycle,baseline,4cf9505a3,16,19,,,,7723,220,5273
sync-cycle,implementation,9ea3c593b,16,0,,,,7968,216,5529
sync-cycle,implementation,9ea3c593b,16,1,,,,7980,207,5391
sync-cycle,implementation,9ea3c593b,16,2,,,,8760,200,6312
sync-cycle,implementation,9ea3c593b,16,3,,,,8099,195,5694
sync-cycle,implementation,9ea3c593b,16,4,,,,8482,163,5183
sync-cycle,implementation,9ea3c593b,16,5,,,,7752,168,5280
sync-cycle,implementation,9ea3c593b,16,6,,,,7835,214,5315
sync-cycle,implementation,9ea3c593b,16,7,,,,7936,223,5777
sync-cycle,implementation,9ea3c593b,16,8,,,,7687,192,5452
sync-cycle,implementation,9ea3c593b,16,9,,,,7816,180,5479
sync-cycle,implementation,9ea3c593b,16,10,,,,7737,191,5119
sync-cycle,implementation,9ea3c593b,16,11,,,,7825,186,5632
sync-cycle,implementation,9ea3c593b,16,12,,,,7852,198,5490
sync-cycle,implementation,9ea3c593b,16,13,,,,8562,251,5546
sync-cycle,implementation,9ea3c593b,16,14,,,,7733,193,5354
sync-cycle,implementation,9ea3c593b,16,15,,,,10064,277,6186
sync-cycle,implementation,9ea3c593b,16,16,,,,9757,212,6717
sync-cycle,implementation,9ea3c593b,16,17,,,,9398,268,6575
sync-cycle,implementation,9ea3c593b,16,18,,,,9068,244,5652
sync-cycle,implementation,9ea3c593b,16,19,,,,9709,248,6370
sequential,implementation,9ea3c593b,17,0,6374114,6936788,17849,,,
sequential,implementation,9ea3c593b,17,1,6307850,6192456,17695,,,
sequential,implementation,9ea3c593b,17,2,6315640,7222498,17931,,,
sequential,implementation,9ea3c593b,17,3,6300198,6553267,17880,,,
sequential,implementation,9ea3c593b,17,4,6322131,6106472,17822,,,
sequential,implementation,9ea3c593b,17,5,6474779,6840287,18205,,,
sequential,implementation,9ea3c593b,17,6,6310052,5986018,17366,,,
sequential,implementation,9ea3c593b,17,7,6305542,6205707,18642,,,
sequential,implementation,9ea3c593b,17,8,6301987,6305317,16880,,,
sequential,implementation,9ea3c593b,17,9,6386408,6152029,18618,,,
sequential,implementation,9ea3c593b,17,10,6485087,6182379,17561,,,
sequential,implementation,9ea3c593b,17,11,6333389,6162873,18555,,,
sequential,implementation,9ea3c593b,17,12,6305090,6115113,18144,,,
sequential,implementation,9ea3c593b,17,13,6306078,6171114,17741,,,
sequential,implementation,9ea3c593b,17,14,6377993,6293300,19748,,,
sequential,implementation,9ea3c593b,17,15,6302220,6046931,16914,,,
sequential,implementation,9ea3c593b,17,16,6310002,7226512,19044,,,
sequential,implementation,9ea3c593b,17,17,6482189,7295200,19139,,,
sequential,implementation,9ea3c593b,17,18,7071542,10396698,21277,,,
sequential,implementation,9ea3c593b,17,19,6782310,6508945,19647,,,
sequential,baseline,4cf9505a3,17,0,6826919,7463410,19014,,,
sequential,baseline,4cf9505a3,17,1,6653696,6571462,18856,,,
sequential,baseline,4cf9505a3,17,2,6375574,6026843,17598,,,
sequential,baseline,4cf9505a3,17,3,6352832,6230751,18993,,,
sequential,baseline,4cf9505a3,17,4,6363587,5947813,18668,,,
sequential,baseline,4cf9505a3,17,5,6405233,6079939,18959,,,
sequential,baseline,4cf9505a3,17,6,6438596,6097885,18059,,,
sequential,baseline,4cf9505a3,17,7,6409749,6021147,18653,,,
sequential,baseline,4cf9505a3,17,8,6426847,6155882,18901,,,
sequential,baseline,4cf9505a3,17,9,6572231,5965591,19119,,,
sequential,baseline,4cf9505a3,17,10,6315402,6229745,18207,,,
sequential,baseline,4cf9505a3,17,11,6342451,6131036,18890,,,
sequential,baseline,4cf9505a3,17,12,6306013,6235214,19564,,,
sequential,baseline,4cf9505a3,17,13,6452499,6094564,21866,,,
sequential,baseline,4cf9505a3,17,14,6332672,5989493,18789,,,
sequential,baseline,4cf9505a3,17,15,6546415,6283733,19010,,,
sequential,baseline,4cf9505a3,17,16,6432190,6230426,19271,,,
sequential,baseline,4cf9505a3,17,17,6315031,6230478,18680,,,
sequential,baseline,4cf9505a3,17,18,6320838,5966663,16749,,,
sequential,baseline,4cf9505a3,17,19,6321306,6209492,18308,,,
sync-cycle,implementation,9ea3c593b,17,0,,,,8066,256,5793
sync-cycle,implementation,9ea3c593b,17,1,,,,8017,252,5572
sync-cycle,implementation,9ea3c593b,17,2,,,,8154,260,5405
sync-cycle,implementation,9ea3c593b,17,3,,,,8182,241,5361
sync-cycle,implementation,9ea3c593b,17,4,,,,7649,197,5280
sync-cycle,implementation,9ea3c593b,17,5,,,,8049,257,5453
sync-cycle,implementation,9ea3c593b,17,6,,,,7887,265,5603
sync-cycle,implementation,9ea3c593b,17,7,,,,13179,399,5805
sync-cycle,implementation,9ea3c593b,17,8,,,,8401,267,5810
sync-cycle,implementation,9ea3c593b,17,9,,,,9680,245,5769
sync-cycle,implementation,9ea3c593b,17,10,,,,10128,281,7141
sync-cycle,implementation,9ea3c593b,17,11,,,,9465,289,6531
sync-cycle,implementation,9ea3c593b,17,12,,,,8116,295,5674
sync-cycle,implementation,9ea3c593b,17,13,,,,7773,238,5184
sync-cycle,implementation,9ea3c593b,17,14,,,,10039,363,7873
sync-cycle,implementation,9ea3c593b,17,15,,,,7860,238,5373
sync-cycle,implementation,9ea3c593b,17,16,,,,7905,255,5271
sync-cycle,implementation,9ea3c593b,17,17,,,,8353,282,5757
sync-cycle,implementation,9ea3c593b,17,18,,,,8234,225,5787
sync-cycle,implementation,9ea3c593b,17,19,,,,9908,301,5381
sync-cycle,baseline,4cf9505a3,17,0,,,,8451,266,5632
sync-cycle,baseline,4cf9505a3,17,1,,,,8238,279,5825
sync-cycle,baseline,4cf9505a3,17,2,,,,8054,191,5607
sync-cycle,baseline,4cf9505a3,17,3,,,,7378,246,5223
sync-cycle,baseline,4cf9505a3,17,4,,,,9851,314,6295
sync-cycle,baseline,4cf9505a3,17,5,,,,8690,209,5841
sync-cycle,baseline,4cf9505a3,17,6,,,,8809,237,6200
sync-cycle,baseline,4cf9505a3,17,7,,,,8994,294,5937
sync-cycle,baseline,4cf9505a3,17,8,,,,8665,231,6019
sync-cycle,baseline,4cf9505a3,17,9,,,,8513,209,5677
sync-cycle,baseline,4cf9505a3,17,10,,,,8596,249,5773
sync-cycle,baseline,4cf9505a3,17,11,,,,9896,279,7196
sync-cycle,baseline,4cf9505a3,17,12,,,,8562,266,5795
sync-cycle,baseline,4cf9505a3,17,13,,,,7987,227,5394
sync-cycle,baseline,4cf9505a3,17,14,,,,7828,198,5702
sync-cycle,baseline,4cf9505a3,17,15,,,,8241,276,5854
sync-cycle,baseline,4cf9505a3,17,16,,,,8196,252,5549
sync-cycle,baseline,4cf9505a3,17,17,,,,7818,286,5481
sync-cycle,baseline,4cf9505a3,17,18,,,,8460,243,5584
sync-cycle,baseline,4cf9505a3,17,19,,,,9284,247,5587
sequential,baseline,4cf9505a3,18,0,6770847,7953095,21590,,,
sequential,baseline,4cf9505a3,18,1,7821124,8675565,28619,,,
sequential,baseline,4cf9505a3,18,2,7608351,7974554,20102,,,
sequential,baseline,4cf9505a3,18,3,7203925,7982312,21526,,,
sequential,baseline,4cf9505a3,18,4,6752837,7234250,18770,,,
sequential,baseline,4cf9505a3,18,5,6353869,7073353,19563,,,
sequential,baseline,4cf9505a3,18,6,6618786,7895962,20628,,,
sequential,baseline,4cf9505a3,18,7,6841259,6886301,20093,,,
sequential,baseline,4cf9505a3,18,8,6494686,7342998,21342,,,
sequential,baseline,4cf9505a3,18,9,6482904,7198262,77600,,,
sequential,baseline,4cf9505a3,18,10,6562162,6814690,19682,,,
sequential,baseline,4cf9505a3,18,11,6430065,6761932,18462,,,
sequential,baseline,4cf9505a3,18,12,6565900,7136813,21008,,,
sequential,baseline,4cf9505a3,18,13,6802408,7799883,21030,,,
sequential,baseline,4cf9505a3,18,14,6504876,6705353,20582,,,
sequential,baseline,4cf9505a3,18,15,6546180,6617985,19992,,,
sequential,baseline,4cf9505a3,18,16,6561420,7162489,21573,,,
sequential,baseline,4cf9505a3,18,17,6584866,6529521,19241,,,
sequential,baseline,4cf9505a3,18,18,6392934,7032921,19707,,,
sequential,baseline,4cf9505a3,18,19,6477637,6891056,20143,,,
sequential,implementation,9ea3c593b,18,0,6442426,8897710,26339,,,
sequential,implementation,9ea3c593b,18,1,8470033,9180674,26903,,,
sequential,implementation,9ea3c593b,18,2,8446420,9402263,25616,,,
sequential,implementation,9ea3c593b,18,3,9206767,9091135,20650,,,
sequential,implementation,9ea3c593b,18,4,7089552,8573787,20137,,,
sequential,implementation,9ea3c593b,18,5,7098100,8575277,19523,,,
sequential,implementation,9ea3c593b,18,6,7541855,9319007,21602,,,
sequential,implementation,9ea3c593b,18,7,8384809,7794089,19761,,,
sequential,implementation,9ea3c593b,18,8,7111077,8874230,21867,,,
sequential,implementation,9ea3c593b,18,9,7066230,8142073,18854,,,
sequential,implementation,9ea3c593b,18,10,7129707,8046255,19722,,,
sequential,implementation,9ea3c593b,18,11,7424922,7540225,19233,,,
sequential,implementation,9ea3c593b,18,12,6687915,7618013,20221,,,
sequential,implementation,9ea3c593b,18,13,6704920,7196470,20085,,,
sequential,implementation,9ea3c593b,18,14,6634991,6923654,19582,,,
sequential,implementation,9ea3c593b,18,15,8183488,7636845,18660,,,
sequential,implementation,9ea3c593b,18,16,6672154,8193958,18591,,,
sequential,implementation,9ea3c593b,18,17,6437295,7046243,19491,,,
sequential,implementation,9ea3c593b,18,18,6354960,7547287,19053,,,
sequential,implementation,9ea3c593b,18,19,6349016,7097772,17910,,,
sync-cycle,baseline,4cf9505a3,18,0,,,,7669,191,5223
sync-cycle,baseline,4cf9505a3,18,1,,,,7976,180,5502
sync-cycle,baseline,4cf9505a3,18,2,,,,8216,244,5355
sync-cycle,baseline,4cf9505a3,18,3,,,,7963,178,5667
sync-cycle,baseline,4cf9505a3,18,4,,,,8195,206,5817
sync-cycle,baseline,4cf9505a3,18,5,,,,8502,195,5409
sync-cycle,baseline,4cf9505a3,18,6,,,,8579,228,5668
sync-cycle,baseline,4cf9505a3,18,7,,,,8066,200,5531
sync-cycle,baseline,4cf9505a3,18,8,,,,8706,212,5545
sync-cycle,baseline,4cf9505a3,18,9,,,,8000,215,5794
sync-cycle,baseline,4cf9505a3,18,10,,,,8567,200,5312
sync-cycle,baseline,4cf9505a3,18,11,,,,8390,218,5504
sync-cycle,baseline,4cf9505a3,18,12,,,,9323,271,6990
sync-cycle,baseline,4cf9505a3,18,13,,,,8925,234,6502
sync-cycle,baseline,4cf9505a3,18,14,,,,8494,203,5986
sync-cycle,baseline,4cf9505a3,18,15,,,,9617,341,7139
sync-cycle,baseline,4cf9505a3,18,16,,,,9030,263,6173
sync-cycle,baseline,4cf9505a3,18,17,,,,8725,275,6020
sync-cycle,baseline,4cf9505a3,18,18,,,,8805,258,5888
sync-cycle,baseline,4cf9505a3,18,19,,,,8564,250,5774
sync-cycle,implementation,9ea3c593b,18,0,,,,7810,217,5333
sync-cycle,implementation,9ea3c593b,18,1,,,,7908,220,5474
sync-cycle,implementation,9ea3c593b,18,2,,,,7705,211,5371
sync-cycle,implementation,9ea3c593b,18,3,,,,8443,243,5773
sync-cycle,implementation,9ea3c593b,18,4,,,,7998,261,5321
sync-cycle,implementation,9ea3c593b,18,5,,,,7706,217,5302
sync-cycle,implementation,9ea3c593b,18,6,,,,8738,269,5807
sync-cycle,implementation,9ea3c593b,18,7,,,,7709,202,5269
sync-cycle,implementation,9ea3c593b,18,8,,,,7647,223,5347
sync-cycle,implementation,9ea3c593b,18,9,,,,8364,271,5714
sync-cycle,implementation,9ea3c593b,18,10,,,,7503,214,5262
sync-cycle,implementation,9ea3c593b,18,11,,,,7617,204,5284
sync-cycle,implementation,9ea3c593b,18,12,,,,8549,245,6048
sync-cycle,implementation,9ea3c593b,18,13,,,,7746,235,5127
sync-cycle,implementation,9ea3c593b,18,14,,,,8262,263,5387
sync-cycle,implementation,9ea3c593b,18,15,,,,8088,222,5914
sync-cycle,implementation,9ea3c593b,18,16,,,,7647,226,5103
sync-cycle,implementation,9ea3c593b,18,17,,,,8151,244,5461
sync-cycle,implementation,9ea3c593b,18,18,,,,7854,223,5535
sync-cycle,implementation,9ea3c593b,18,19,,,,8394,227,5392
sequential,implementation,9ea3c593b,19,0,6562443,6832781,19009,,,
sequential,implementation,9ea3c593b,19,1,6870862,7097302,18296,,,
sequential,implementation,9ea3c593b,19,2,6719195,7316932,17435,,,
sequential,implementation,9ea3c593b,19,3,6808486,6586690,18037,,,
sequential,implementation,9ea3c593b,19,4,6880208,7196750,21239,,,
sequential,implementation,9ea3c593b,19,5,7052990,7107810,20255,,,
sequential,implementation,9ea3c593b,19,6,7305549,7099036,22957,,,
sequential,implementation,9ea3c593b,19,7,6685793,6856861,18720,,,
sequential,implementation,9ea3c593b,19,8,6492866,6492530,18065,,,
sequential,implementation,9ea3c593b,19,9,6395346,6023615,18818,,,
sequential,implementation,9ea3c593b,19,10,6558867,6014829,18444,,,
sequential,implementation,9ea3c593b,19,11,6496252,7141512,18837,,,
sequential,implementation,9ea3c593b,19,12,6326881,6441508,18964,,,
sequential,implementation,9ea3c593b,19,13,6475030,7001784,20290,,,
sequential,implementation,9ea3c593b,19,14,6439215,6461898,18656,,,
sequential,implementation,9ea3c593b,19,15,6522310,6569737,18082,,,
sequential,implementation,9ea3c593b,19,16,6378834,6454106,19252,,,
sequential,implementation,9ea3c593b,19,17,6421627,6351445,17708,,,
sequential,implementation,9ea3c593b,19,18,6540297,6901346,18626,,,
sequential,implementation,9ea3c593b,19,19,6622432,6048838,18317,,,
sequential,baseline,4cf9505a3,19,0,6390228,5982765,17391,,,
sequential,baseline,4cf9505a3,19,1,6363745,6094097,18332,,,
sequential,baseline,4cf9505a3,19,2,6328913,5956529,18597,,,
sequential,baseline,4cf9505a3,19,3,6474154,6013862,17893,,,
sequential,baseline,4cf9505a3,19,4,6428984,6206172,19066,,,
sequential,baseline,4cf9505a3,19,5,6262740,6074746,17573,,,
sequential,baseline,4cf9505a3,19,6,6330540,6043008,18650,,,
sequential,baseline,4cf9505a3,19,7,6294225,6026339,18940,,,
sequential,baseline,4cf9505a3,19,8,6327313,6066937,18014,,,
sequential,baseline,4cf9505a3,19,9,6804045,6902823,19839,,,
sequential,baseline,4cf9505a3,19,10,6997028,7120415,18321,,,
sequential,baseline,4cf9505a3,19,11,7033222,7685450,20815,,,
sequential,baseline,4cf9505a3,19,12,7592207,6685568,19482,,,
sequential,baseline,4cf9505a3,19,13,6214772,6004303,37460,,,
sequential,baseline,4cf9505a3,19,14,6306944,6301726,17617,,,
sequential,baseline,4cf9505a3,19,15,6440353,5990872,18945,,,
sequential,baseline,4cf9505a3,19,16,6365416,6085043,19048,,,
sequential,baseline,4cf9505a3,19,17,6315948,5954000,17268,,,
sequential,baseline,4cf9505a3,19,18,6703211,6994205,18064,,,
sequential,baseline,4cf9505a3,19,19,6779972,6020191,18887,,,
sync-cycle,implementation,9ea3c593b,19,0,,,,9302,338,6354
sync-cycle,implementation,9ea3c593b,19,1,,,,8496,221,5527
sync-cycle,implementation,9ea3c593b,19,2,,,,8051,277,6183
sync-cycle,implementation,9ea3c593b,19,3,,,,12608,463,9914
sync-cycle,implementation,9ea3c593b,19,4,,,,8925,337,5978
sync-cycle,implementation,9ea3c593b,19,5,,,,8566,185,5996
sync-cycle,implementation,9ea3c593b,19,6,,,,8052,175,5716
sync-cycle,implementation,9ea3c593b,19,7,,,,11661,448,8120
sync-cycle,implementation,9ea3c593b,19,8,,,,7732,191,5420
sync-cycle,implementation,9ea3c593b,19,9,,,,8233,215,5255
sync-cycle,implementation,9ea3c593b,19,10,,,,9570,254,5988
sync-cycle,implementation,9ea3c593b,19,11,,,,7687,197,5562
sync-cycle,implementation,9ea3c593b,19,12,,,,7741,253,5609
sync-cycle,implementation,9ea3c593b,19,13,,,,8339,320,5784
sync-cycle,implementation,9ea3c593b,19,14,,,,7823,209,5331
sync-cycle,implementation,9ea3c593b,19,15,,,,8079,250,5896
sync-cycle,implementation,9ea3c593b,19,16,,,,8067,232,5352
sync-cycle,implementation,9ea3c593b,19,17,,,,7784,217,5962
sync-cycle,implementation,9ea3c593b,19,18,,,,8602,276,6061
sync-cycle,implementation,9ea3c593b,19,19,,,,7607,224,5195
sync-cycle,baseline,4cf9505a3,19,0,,,,9722,238,5765
sync-cycle,baseline,4cf9505a3,19,1,,,,9353,228,6282
sync-cycle,baseline,4cf9505a3,19,2,,,,9764,213,7072
sync-cycle,baseline,4cf9505a3,19,3,,,,10198,249,6531
sync-cycle,baseline,4cf9505a3,19,4,,,,8531,230,5654
sync-cycle,baseline,4cf9505a3,19,5,,,,8062,190,5222
sync-cycle,baseline,4cf9505a3,19,6,,,,8347,233,5345
sync-cycle,baseline,4cf9505a3,19,7,,,,7517,183,5106
sync-cycle,baseline,4cf9505a3,19,8,,,,8474,251,5420
sync-cycle,baseline,4cf9505a3,19,9,,,,8269,184,5412
sync-cycle,baseline,4cf9505a3,19,10,,,,7993,180,5326
sync-cycle,baseline,4cf9505a3,19,11,,,,8166,188,5928
sync-cycle,baseline,4cf9505a3,19,12,,,,8108,209,5422
sync-cycle,baseline,4cf9505a3,19,13,,,,8234,228,5469
sync-cycle,baseline,4cf9505a3,19,14,,,,8032,189,5141
sync-cycle,baseline,4cf9505a3,19,15,,,,8644,212,5745
sync-cycle,baseline,4cf9505a3,19,16,,,,7519,188,4969
sync-cycle,baseline,4cf9505a3,19,17,,,,7628,173,5795
sync-cycle,baseline,4cf9505a3,19,18,,,,7981,190,5744
sync-cycle,baseline,4cf9505a3,19,19,,,,7598,193,5364
sequential,baseline,4cf9505a3,20,0,6301411,5923798,16956,,,
sequential,baseline,4cf9505a3,20,1,6672739,6312129,19339,,,
sequential,baseline,4cf9505a3,20,2,6295184,5981294,19209,,,
sequential,baseline,4cf9505a3,20,3,6420986,5953812,18993,,,
sequential,baseline,4cf9505a3,20,4,6385195,6014178,17331,,,
sequential,baseline,4cf9505a3,20,5,6224473,6189757,17818,,,
sequential,baseline,4cf9505a3,20,6,6710006,5989771,18756,,,
sequential,baseline,4cf9505a3,20,7,6223319,6179250,18604,,,
sequential,baseline,4cf9505a3,20,8,6363248,6186504,17867,,,
sequential,baseline,4cf9505a3,20,9,6226977,5946483,16907,,,
sequential,baseline,4cf9505a3,20,10,6298804,5951422,17634,,,
sequential,baseline,4cf9505a3,20,11,6321162,6087209,16845,,,
sequential,baseline,4cf9505a3,20,12,6593640,6414977,18959,,,
sequential,baseline,4cf9505a3,20,13,6699228,7358413,19569,,,
sequential,baseline,4cf9505a3,20,14,6744084,7803154,19548,,,
sequential,baseline,4cf9505a3,20,15,6854905,7065638,17951,,,
sequential,baseline,4cf9505a3,20,16,6532566,6654824,18353,,,
sequential,baseline,4cf9505a3,20,17,6460813,6197669,17976,,,
sequential,baseline,4cf9505a3,20,18,6342159,6351148,17473,,,
sequential,baseline,4cf9505a3,20,19,6303165,6091623,17941,,,
sequential,implementation,9ea3c593b,20,0,6311244,6003294,17520,,,
sequential,implementation,9ea3c593b,20,1,6281249,6850054,38036,,,
sequential,implementation,9ea3c593b,20,2,6669375,5992751,16845,,,
sequential,implementation,9ea3c593b,20,3,6333356,5925784,17057,,,
sequential,implementation,9ea3c593b,20,4,6229029,5928781,16491,,,
sequential,implementation,9ea3c593b,20,5,6234220,5945172,16667,,,
