sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
1,1300,24281,146822,145522,22981,122541,45000,20000,20266,951,951,24734
2,147378,149424,160934,13556,2046,11510,45000,20266,20543,991,991,24457
3,247436,249389,259975,12539,1953,10586,45000,20543,20817,986,986,24183
4,347487,349339,360003,12516,1852,10664,45000,20817,21087,979,979,23913
5,447556,449372,460006,12450,1816,10634,45000,21087,21355,972,972,23645
6,547607,549351,559993,12386,1744,10642,45000,21355,21620,965,965,23380
7,647658,649375,660005,12347,1717,10630,45000,21620,21882,958,958,23118
8,747709,749428,760004,12295,1719,10576,45000,21882,22141,951,951,22859
9,847760,849479,859984,12224,1719,10505,45000,22141,22396,944,944,22604
10,947810,949526,960002,12192,1716,10476,45000,22396,22649,938,938,22351
11,1047883,1049601,1060009,12126,1718,10408,45000,22649,22899,931,931,22101
12,1147934,1149658,1159997,12063,1724,10339,45000,22899,23147,924,924,21853
13,1247985,1249701,1259994,12009,1716,10293,45000,23147,23391,917,917,21609
14,1348037,1349752,1360013,11976,1715,10261,45000,23391,23632,911,911,21368
15,1448088,1449805,1460004,11916,1717,10199,45000,23632,23871,904,904,21129
16,1548138,1549854,1559990,11852,1716,10136,45000,23871,24107,898,898,20893
17,1648188,1649908,1660003,11815,1720,10095,45000,24107,24340,892,892,20660
18,1748239,1749954,1760000,11761,1715,10046,45000,24340,24571,885,885,20429
19,1848289,1850004,1859996,11707,1715,9992,45000,24571,24798,879,879,20202
20,1948340,1950055,1959991,11651,1715,9936,45000,24798,25024,874,874,19976
21,2048390,2050107,2060004,11614,1717,9897,45000,25024,25247,867,867,19753
22,2148440,2150162,2159998,11558,1722,9836,45000,25247,25467,861,861,19533
23,2248491,2250207,2259990,11499,1716,9783,45000,25467,25684,855,855,19316
24,2348542,2350281,2360003,11461,1739,9722,45000,25684,25900,850,850,19100
25,2448593,2450338,2459997,11404,1745,9659,45000,25900,26112,844,844,18888
26,2548644,2550396,2559999,11355,1752,9603,45000,26112,26322,838,838,18678
27,2648695,2650454,2659985,11290,1759,9531,45000,26322,26530,833,833,18470
28,2748746,2750511,2760004,11258,1765,9493,45000,26530,26736,827,827,18264
29,2848797,2850561,2860005,11208,1764,9444,45000,26736,26939,822,822,18061
30,2948848,2950609,2959992,11144,1761,9383,45000,26939,27140,816,816,17860
31,3048898,3050659,3059994,11096,1761,9335,45000,27140,27338,811,811,17662
32,3148949,3150709,3160037,11088,1760,9328,45000,27338,27535,806,806,17465
33,3249001,3250763,3260039,11038,1762,9276,45000,27535,27728,800,800,17272
34,3349051,3350813,3360028,10977,1762,9215,45000,27728,27920,795,795,17080
35,3449102,3450867,3460004,10902,1765,9137,45000,27920,28110,790,790,16890
36,3549152,3550915,3559995,10843,1763,9080,45000,28110,28297,785,785,16703
37,3649204,3650965,3659991,10787,1761,9026,45000,28297,28482,780,780,16518
38,3749254,3751014,3759998,10744,1760,8984,45000,28482,28665,775,775,16335
39,3849304,3851063,3860003,10699,1759,8940,45000,28665,28847,771,771,16153
40,3949355,3951113,3959991,10636,1758,8878,45000,28847,29025,765,765,15975
41,4049406,4051166,4060004,10598,1760,8838,45000,29025,29202,761,761,15798
42,4149456,4151219,4160009,10553,1763,8790,45000,29202,29377,756,756,15623
43,4249507,4251269,4259997,10490,1762,8728,45000,29377,29550,751,751,15450
44,4349557,4351319,4359992,10435,1762,8673,45000,29550,29721,747,747,15279
45,4449608,4451370,4460001,10393,1762,8631,45000,29721,29890,742,742,15110
46,4549659,4551423,4560002,10343,1764,8579,45000,29890,30057,738,738,14943
47,4649710,4651472,4660007,10297,1762,8535,45000,30057,30222,733,733,14778
48,4749761,4751519,4760001,10240,1758,8482,45000,30222,30385,729,729,14615
49,4849811,4851569,4859999,10188,1758,8430,45000,30385,30547,725,725,14453
50,4949863,4951623,4959994,10131,1760,8371,45000,30547,30706,720,720,14294
51,5049914,5051666,5059992,10078,1752,8326,45000,30706,30864,716,716,14136
52,5149964,5151723,5159999,10035,1759,8276,45000,30864,31020,712,712,13980
53,5250015,5251775,5260001,9986,1760,8226,45000,31020,31174,708,708,13826
54,5350065,5351819,5359993,9928,1754,8174,45000,31174,31326,704,704,13674
55,5450115,5451866,5460001,9886,1751,8135,45000,31326,31477,700,700,13523
56,5550166,5551913,5560004,9838,1747,8091,45000,31477,31626,696,696,13374
57,5650216,5651961,5660006,9790,1745,8045,45000,31626,31773,692,692,13227
58,5750268,5752003,5759998,9730,1735,7995,45000,31773,31919,688,688,13081
59,5850320,5852034,5860017,9697,1714,7983,45000,31919,32062,684,684,12938
60,5950387,5952101,5960005,9618,1714,7904,45000,32062,32205,680,680,12795
61,6050436,6052151,6059997,9561,1715,7846,45000,32205,32345,676,676,12655
62,6150485,6152204,6159998,9513,1719,7794,45000,32345,32484,673,673,12516
63,6250535,6252248,6260023,9488,1713,7775,45000,32484,32622,669,669,12378
64,6350586,6352296,6360011,9425,1710,7715,45000,32622,32757,665,665,12243
65,6450635,6452350,6460000,9365,1715,7650,45000,32757,32892,662,662,12108
66,6550684,6552406,6559998,9314,1722,7592,45000,32892,33024,658,658,11976
67,6650734,6652449,6659996,9262,1715,7547,45000,33024,33156,655,655,11844
68,6750784,6752500,6759992,9208,1716,7492,45000,33156,33285,651,651,11715
69,6850833,6852552,6860004,9171,1719,7452,45000,33285,33413,647,647,11587
70,6950883,6952600,6959998,9115,1717,7398,45000,33413,33540,644,644,11460
71,7050932,7052646,7059993,9061,1714,7347,45000,33540,33665,641,641,11335
72,7150981,7152703,7159995,9014,1722,7292,45000,33665,33789,638,638,11211
73,7251031,7252749,7260004,8973,1718,7255,45000,33789,33912,634,634,11088
74,7351080,7352801,7359997,8917,1721,7196,45000,33912,34033,631,631,10967
75,7451130,7452846,7459992,8862,1716,7146,45000,34033,34152,627,627,10848
76,7551179,7552896,7559999,8820,1717,7103,45000,34152,34270,625,625,10730
77,7651229,7652940,7660001,8772,1711,7061,45000,34270,34387,622,622,10613
78,7751277,7752996,7759986,8709,1719,6990,45000,34387,34503,618,618,10497
79,7851327,7853039,7860002,8675,1712,6963,45000,34503,34617,615,615,10383
80,7951376,7953092,7960012,8636,1716,6920,45000,34617,34730,612,612,10270
81,8051425,8053140,8059997,8572,1715,6857,45000,34730,34842,609,609,10158
82,8151475,8153195,8159991,8516,1720,6796,45000,34842,34952,606,606,10048
83,8251523,8253238,8260004,8481,1715,6766,45000,34952,35061,603,603,9939
84,8351574,8353294,8359995,8421,1720,6701,45000,35061,35169,600,600,9831
85,8451623,8453339,8459994,8371,1716,6655,45000,35169,35275,597,597,9725
86,8551672,8553392,8559996,8324,1720,6604,45000,35275,35381,595,595,9619
87,8651721,8653435,8660002,8281,1714,6567,45000,35381,35485,592,592,9515
88,8751771,8753487,8760010,8239,1716,6523,45000,35485,35588,589,589,9412
89,8851820,8853532,8859995,8175,1712,6463,45000,35588,35690,586,586,9310
90,8951869,8953587,8960011,8142,1718,6424,45000,35690,35790,583,583,9210
91,9051919,9053631,9060004,8085,1712,6373,45000,35790,35890,581,581,9110
92,9151968,9153691,9160014,8046,1723,6323,45000,35890,35988,578,578,9012
93,9252018,9253736,9260000,7982,1718,6264,45000,35988,36085,576,576,8915
94,9352067,9353786,9359994,7927,1719,6208,45000,36085,36181,573,573,8819
95,9452117,9453830,9460007,7890,1713,6177,45000,36181,36276,570,570,8724
96,9552167,9553882,9560012,7845,1715,6130,45000,36276,36370,568,568,8630
97,9652217,9653929,9659998,7781,1712,6069,45000,36370,36463,565,565,8537
98,9752266,9753986,9759999,7733,1720,6013,45000,36463,36555,563,563,8445
99,9852315,9854028,9860002,7687,1713,5974,45000,36555,36646,561,561,8354
100,9952365,9954078,9962763,10398,1713,8685,45000,36646,36735,558,558,8265
101,10052418,10054181,10059951,7533,1763,5770,45000,36735,36824,556,556,8176
102,10152467,10154188,10159998,7531,1721,5810,45000,36824,36912,553,553,8088
103,10252521,10254237,10260001,7480,1716,5764,45000,36912,36998,551,551,8002
104,10352571,10354290,10360012,7441,1719,5722,45000,36998,37084,549,549,7916
105,10452622,10454335,10459999,7377,1713,5664,45000,37084,37168,546,546,7832
106,10552671,10554385,10559993,7322,1714,5608,45000,37168,37252,544,544,7748
107,10652721,10654432,10660003,7282,1711,5571,45000,37252,37335,542,542,7665
108,10752771,10754489,10759999,7228,1718,5510,45000,37335,37417,540,540,7583
109,10852821,10854533,10859992,7171,1712,5459,45000,37417,37498,538,538,7502
110,10952870,10954588,10960001,7131,1718,5413,45000,37498,37578,536,536,7422
111,11052920,11054666,11060002,7082,1746,5336,45000,37578,37657,533,533,7343
112,11152969,11154745,11159997,7028,1776,5252,45000,37657,37735,531,531,7265
113,11253018,11254784,11259992,6974,1766,5208,45000,37735,37812,529,529,7188
114,11353068,11354847,11360013,6945,1779,5166,45000,37812,37888,527,527,7112
115,11453118,11454899,11460000,6882,1781,5101,45000,37888,37964,525,525,7036
116,11553167,11554951,11559994,6827,1784,5043,45000,37964,38038,523,523,6962
117,11653216,11654994,11660000,6784,1778,5006,45000,38038,38112,521,521,6888
118,11753266,11755045,11760009,6743,1779,4964,45000,38112,38185,519,519,6815
119,11853315,11855094,11859998,6683,1779,4904,45000,38185,38257,517,517,6743
120,11953365,11955146,11959992,6627,1781,4846,45000,38257,38328,515,515,6672
121,12053414,12055200,12060019,6605,1786,4819,45000,38328,38398,513,513,6602
122,12153464,12155256,12160010,6546,1792,4754,45000,38398,38468,512,512,6532
123,12253514,12255296,12260002,6488,1782,4706,45000,38468,38537,510,510,6463
124,12353564,12355347,12360017,6453,1783,4670,45000,38537,38605,508,508,6395
125,12453613,12460640,12469947,16334,7027,9307,45000,38605,38672,506,506,6328
126,12553662,12555444,12559952,6290,1782,4508,45000,38672,38739,504,504,6261
127,12653712,12655494,12660004,6292,1782,4510,45000,38739,38804,502,502,6196
128,12753763,12755542,12760011,6248,1779,4469,45000,38804,38870,501,501,6130
129,12853812,12855594,12859996,6184,1782,4402,45000,38870,38934,499,499,6066
130,12953862,12955681,12959993,6131,1819,4312,45000,38934,38997,497,497,6003
131,13053911,13055693,13060013,6102,1782,4320,45000,38997,39060,496,496,5940
132,13153961,13155741,13160000,6039,1780,4259,45000,39060,39122,494,494,5878
133,13254010,13255788,13259993,5983,1778,4205,45000,39122,39183,492,492,5817
134,13354060,13355848,13359991,5931,1788,4143,45000,39183,39244,491,491,5756
135,13454110,13455891,13460003,5893,1781,4112,45000,39244,39304,489,489,5696
136,13554160,13555936,13559994,5834,1776,4058,45000,39304,39363,487,487,5637
137,13654209,13655981,13659993,5784,1772,4012,45000,39363,39422,486,486,5578
138,13754260,13756038,13760009,5749,1778,3971,45000,39422,39480,484,484,5520
139,13854310,13856085,13859998,5688,1775,3913,45000,39480,39537,483,483,5463
140,13954358,13956130,13959995,5637,1772,3865,45000,39537,39594,481,481,5406
141,14054408,14056186,14059998,5590,1778,3812,45000,39594,39649,479,479,5351
142,14154458,14156237,14160003,5545,1779,3766,45000,39649,39705,478,478,5295
143,14254508,14256274,14259994,5486,1766,3720,45000,39705,39759,477,477,5241
144,14354556,14356319,14359993,5437,1763,3674,45000,39759,39813,475,475,5187
145,14454623,14456361,14460003,5380,1738,3642,45000,39813,39867,474,474,5133
146,14554658,14556389,14560003,5345,1731,3614,45000,39867,39919,472,472,5081
147,14654719,14656436,14660013,5294,1717,3577,45000,39919,39972,471,471,5028
148,14754769,14756482,14760003,5234,1713,3521,45000,39972,40023,469,469,4977
149,14854818,14856535,14860000,5182,1717,3465,45000,40023,40074,468,468,4926
150,14954867,14956579,14959997,5130,1712,3418,45000,40074,40124,467,467,4876
151,15054915,15056631,15059992,5077,1716,3361,45000,40124,40174,466,466,4826
152,15154964,15156682,15160021,5057,1718,3339,45000,40174,40224,464,464,4776
153,15255032,15256747,15260016,4984,1715,3269,45000,40224,40272,463,463,4728
154,15355081,15356795,15360027,4946,1714,3232,45000,40272,40321,462,462,4679
155,15455131,15456847,15460006,4875,1716,3159,45000,40321,40368,460,460,4632
156,15555179,15556893,15559996,4817,1714,3103,45000,40368,40415,459,459,4585
157,15655228,15656945,15659988,4760,1717,3043,45000,40415,40462,458,458,4538
158,15755277,15756993,15760005,4728,1716,3012,45000,40462,40508,457,457,4492
159,15855326,15857042,15859998,4672,1716,2956,45000,40508,40553,455,455,4447
160,15955374,15957092,15959995,4621,1718,2903,45000,40553,40598,454,454,4402
161,16055423,16057140,16060005,4582,1717,2865,45000,40598,40643,453,453,4357
162,16155474,16157192,16160167,4693,1718,2975,45000,40643,40687,452,452,4313
163,16255524,16257238,16260249,4725,1714,3011,45000,40687,40730,451,451,4270
164,16355574,16357288,16360316,4742,1714,3028,45000,40730,40773,449,449,4227
165,16455624,16457340,16460391,4767,1716,3051,45000,40773,40815,448,448,4185
166,16555675,16557389,16560464,4789,1714,3075,45000,40815,40857,447,447,4143
167,16655725,16657440,16660531,4806,1715,3091,45000,40857,40899,446,446,4101
168,16755775,16757490,16760600,4825,1715,3110,45000,40899,40940,445,445,4060
169,16855824,16857542,16860677,4853,1718,3135,45000,40940,40980,444,444,4020
170,16955874,16957591,16960761,4887,1717,3170,45000,40980,41020,443,443,3980
171,17055924,17057638,17060827,4903,1714,3189,45000,41020,41060,442,442,3940
172,17155975,17157695,17160903,4928,1720,3208,45000,41060,41099,441,441,3901
173,17256041,17257758,17260956,4915,1717,3198,45000,41099,41138,440,440,3862
174,17356112,17357828,17360965,4853,1716,3137,45000,41138,41176,439,439,3824
175,17456163,17457876,17460967,4804,1713,3091,45000,41176,41214,438,438,3786
176,17556212,17557929,17560971,4759,1717,3042,45000,41214,41252,437,437,3748
177,17656262,17657978,17660974,4712,1716,2996,45000,41252,41289,436,436,3711
178,17756313,17758024,17760965,4652,1711,2941,45000,41289,41326,435,435,3674
179,17856362,17858079,17860985,4623,1717,2906,45000,41326,41362,434,434,3638
180,17956429,17958143,17960987,4558,1714,2844,45000,41362,41398,433,433,3602
181,18056479,18058194,18060032,3553,1715,1838,45000,41398,41433,432,432,3567
182,18156529,18158251,18170208,13679,1722,11957,45000,41433,41468,431,431,3532
183,18256579,18258294,18269933,13354,1715,11639,45000,41468,41502,430,430,3498
184,18356629,18358342,18369996,13367,1713,11654,45000,41502,41537,429,429,3463
185,18456678,18458394,18470031,13353,1716,11637,45000,41537,41570,428,428,3430
186,18556750,18558466,18570096,13346,1716,11630,45000,41570,41604,427,427,3396
187,18656801,18658516,18670151,13350,1715,11635,45000,41604,41636,426,426,3364
188,18756871,18758585,18770216,13345,1714,11631,45000,41636,41669,426,426,3331
189,18856922,18858638,18870274,13352,1716,11636,45000,41669,41701,425,425,3299
190,18956974,18958689,18970321,13347,1715,11632,45000,41701,41733,424,424,3267
191,19057044,19058761,19070409,13365,1717,11648,45000,41733,41765,423,423,3235
192,19157094,19158811,19170440,13346,1717,11629,45000,41765,41796,422,422,3204
193,19257166,19258882,19270012,12846,1716,11130,45000,41796,41827,421,421,3173
194,19357216,19358927,19370052,12836,1711,11125,45000,41827,41857,420,420,3143
195,19457268,19458985,19469996,12728,1717,11011,45000,41857,41887,419,419,3113
196,19557339,19559053,19570015,12676,1714,10962,45000,41887,41917,419,419,3083
197,19657390,19659106,19670021,12631,1716,10915,45000,41917,41946,418,418,3054
198,19757441,19759156,19770001,12560,1715,10845,45000,41946,41975,417,417,3025
199,19857492,19859209,19869982,12490,1717,10773,45000,41975,42004,416,416,2996
200,19957542,19959254,19972765,15223,1712,13511,45000,42004,42032,416,416,2968
201,20057597,20059311,20069980,12383,1714,10669,45000,42032,42060,415,415,2940
202,20157647,20159363,20169995,12348,1716,10632,45000,42060,42088,414,414,2912
203,20257697,20259415,20270001,12304,1718,10586,45000,42088,42115,413,413,2885
204,20357749,20359462,20370004,12255,1713,10542,45000,42115,42142,413,413,2858
205,20457799,20459516,20469993,12194,1717,10477,45000,42142,42169,412,412,2831
206,20557850,20559563,20569994,12144,1713,10431,45000,42169,42195,411,411,2805
207,20657901,20659613,20670041,12140,1712,10428,45000,42195,42222,411,411,2778
208,20757951,20759666,20770024,12073,1715,10358,45000,42222,42248,410,410,2752
209,20858002,20859716,20870024,12022,1714,10308,45000,42248,42273,409,409,2727
210,20958052,20959769,20970004,11952,1717,10235,45000,42273,42298,408,408,2702
211,21058103,21059818,21070008,11905,1715,10190,45000,42298,42323,408,408,2677
212,21158153,21159871,21169996,11843,1718,10125,45000,42323,42348,407,407,2652
213,21258204,21259920,21270005,11801,1716,10085,45000,42348,42372,406,406,2628
214,21358255,21359970,21369999,11744,1715,10029,45000,42372,42397,406,406,2603
215,21458305,21460020,21469994,11689,1715,9974,45000,42397,42420,405,405,2580
216,21558356,21560069,21569989,11633,1713,9920,45000,42420,42444,405,405,2556
217,21658407,21660121,21670008,11601,1714,9887,45000,42444,42467,404,404,2533
218,21758458,21760172,21770002,11544,1714,9830,45000,42467,42490,403,403,2510
219,21858508,21860226,21869993,11485,1718,9767,45000,42490,42513,403,403,2487
220,21958559,21960306,21969996,11437,1747,9690,45000,42513,42536,402,402,2464
221,22058609,22060358,22069998,11389,1749,9640,45000,42536,42558,401,401,2442
222,22158660,22160415,22169995,11335,1755,9580,45000,42558,42580,401,401,2420
223,22258711,22260475,22269991,11280,1764,9516,45000,42580,42602,400,400,2398
224,22358760,22360525,22370002,11242,1765,9477,45000,42602,42623,400,400,2377
225,22458811,22460574,22469997,11186,1763,9423,45000,42623,42644,399,399,2356
226,22558862,22560624,22569998,11136,1762,9374,45000,42644,42666,399,399,2334
227,22658913,22660670,22669992,11079,1757,9322,45000,42666,42686,398,398,2314
228,22758964,22760716,22770003,11039,1752,9287,45000,42686,42707,397,397,2293
229,22859015,22860778,22870007,10992,1763,9229,45000,42707,42727,397,397,2273
230,22959065,22960827,22969994,10929,1762,9167,45000,42727,42747,396,396,2253
231,23059115,23060877,23070003,10888,1762,9126,45000,42747,42767,396,396,2233
232,23159165,23160931,23169995,10830,1766,9064,45000,42767,42787,395,395,2213
233,23259216,23260978,23269997,10781,1762,9019,45000,42787,42806,395,395,2194
234,23359267,23361028,23370008,10741,1761,8980,45000,42806,42825,394,394,2175
235,23459318,23461076,23470031,10713,1758,8955,45000,42825,42844,394,394,2156
236,23559368,23561130,23570022,10654,1762,8892,45000,42844,42863,393,393,2137
237,23659419,23661180,23670009,10590,1761,8829,45000,42863,42881,393,393,2119
238,23759471,23761235,23769998,10527,1764,8763,45000,42881,42900,392,392,2100
239,23859521,23861288,23869993,10472,1767,8705,45000,42900,42918,392,392,2082
240,23959572,23961328,23970011,10439,1756,8683,45000,42918,42936,391,391,2064
241,24059623,24061385,24070004,10381,1762,8619,45000,42936,42953,391,391,2047
242,24159674,24161442,24169995,10321,1768,8553,45000,42953,42971,390,390,2029
243,24259725,24261488,24269994,10269,1763,8506,45000,42971,42988,390,390,2012
244,24359775,24361533,24370013,10238,1758,8480,45000,42988,43005,389,389,1995
245,24459826,24461588,24470002,10176,1762,8414,45000,43005,43022,389,389,1978
246,24559876,24561633,24569996,10120,1757,8363,45000,43022,43038,388,388,1962
247,24659926,24661678,24669992,10066,1752,8314,45000,43038,43055,388,388,1945
248,24759976,24761733,24770009,10033,1757,8276,45000,43055,43071,387,387,1929
249,24860027,24866273,24870017,9990,6246,3744,45000,43071,43087,387,387,1913
250,24960078,24961834,24970005,9927,1756,8171,45000,43087,43103,387,387,1897
251,25060129,25061882,25069997,9868,1753,8115,45000,43103,43119,386,386,1881
252,25160179,25161926,25170020,9841,1747,8094,45000,43119,43134,386,386,1866
253,25260230,25261975,25270036,9806,1745,8061,45000,43134,43150,386,386,1850
254,25360281,25362015,25370027,9746,1734,8012,45000,43150,43165,385,385,1835
255,25460345,25462060,25470017,9672,1715,7957,45000,43165,43180,385,385,1820
256,25560395,25562109,25569999,9604,1714,7890,45000,43180,43195,384,384,1805
257,25660443,25662170,25669994,9551,1727,7824,45000,43195,43210,384,384,1790
258,25760492,25762210,25769992,9500,1718,7782,45000,43210,43224,384,384,1776
259,25860541,25862254,25870002,9461,1713,7748,45000,43224,43239,383,383,1761
260,25960591,25962305,25969997,9406,1714,7692,45000,43239,43253,383,383,1747
261,26060639,26062356,26070005,9366,1717,7649,45000,43253,43267,382,382,1733
262,26160690,26162404,26170029,9339,1714,7625,45000,43267,43281,382,382,1719
263,26260740,26262457,26270025,9285,1717,7568,45000,43281,43295,382,382,1705
264,26360789,26362499,26370028,9239,1710,7529,45000,43295,43308,381,381,1692
265,26460839,26462553,26470004,9165,1714,7451,45000,43308,43322,381,381,1678
266,26560888,26562602,26569998,9110,1714,7396,45000,43322,43335,380,380,1665
267,26660938,26662653,26670008,9070,1715,7355,45000,43335,43348,380,380,1652
268,26760987,26762700,26770002,9015,1713,7302,45000,43348,43361,380,380,1639
269,26861037,26862751,26870016,8979,1714,7265,45000,43361,43374,379,379,1626
270,26961087,26962800,26969998,8911,1713,7198,45000,43374,43386,379,379,1614
271,27061136,27062850,27070005,8869,1714,7155,45000,43386,43399,379,379,1601
272,27161187,27162903,27170011,8824,1716,7108,45000,43399,43411,378,378,1589
273,27261236,27262953,27269997,8761,1717,7044,45000,43411,43423,378,378,1577
274,27361285,27362997,27369992,8707,1712,6995,45000,43423,43435,378,378,1565
275,27461335,27463049,27470005,8670,1714,6956,45000,43435,43447,377,377,1553
276,27561385,27563096,27570008,8623,1711,6912,45000,43447,43459,377,377,1541
277,27661434,27663152,27669996,8562,1718,6844,45000,43459,43471,377,377,1529
278,27761484,27763195,27770004,8520,1711,6809,45000,43471,43482,376,376,1518
279,27861534,27863250,27870007,8473,1716,6757,45000,43482,43493,376,376,1507
280,27961583,27963296,27970015,8432,1713,6719,45000,43493,43505,376,376,1495
281,28061634,28063349,28070004,8370,1715,6655,45000,43505,43516,375,375,1484
282,28161683,28163398,28170009,8326,1715,6611,45000,43516,43527,375,375,1473
283,28261733,28263449,28269997,8264,1716,6548,45000,43527,43538,375,375,1462
284,28361781,28363493,28370016,8235,1712,6523,45000,43538,43548,375,375,1452
285,28461832,28463546,28470008,8176,1714,6462,45000,43548,43559,375,375,1441
286,28561881,28563595,28569998,8117,1714,6403,45000,43559,43570,374,374,1430
287,28661931,28663648,28670000,8069,1717,6352,45000,43570,43580,374,374,1420
288,28761980,28763693,28770008,8028,1713,6315,45000,43580,43591,374,374,1409
289,28862029,28863747,28870011,7982,1718,6264,45000,43591,43601,373,373,1399
290,28962079,28963792,28969997,7918,1713,6205,45000,43601,43611,373,373,1389
291,29062129,29063843,29069991,7862,1714,6148,45000,43611,43621,373,373,1379
292,29162178,29163896,29170003,7825,1718,6107,45000,43621,43631,373,373,1369
293,29262228,29263945,29269998,7770,1717,6053,45000,43631,43640,372,372,1360
294,29362277,29363989,29369994,7717,1712,6005,45000,43640,43650,372,372,1350
295,29462328,29464045,29470000,7672,1717,5955,45000,43650,43659,372,372,1341
296,29562377,29564087,29570010,7633,1710,5923,45000,43659,43669,372,372,1331
297,29662427,29664142,29669997,7570,1715,5855,45000,43669,43678,371,371,1322
298,29762476,29764187,29769992,7516,1711,5805,45000,43678,43687,371,371,1313
299,29862526,29864240,29870005,7479,1714,5765,45000,43687,43696,371,371,1304
300,29962576,29964290,29973740,11164,1714,9450,45000,43696,43706,371,371,1294
301,30062628,30064393,30069946,7318,1765,5553,45000,43706,43714,370,370,1286
302,30162677,30164393,30170001,7324,1716,5608,45000,43714,43723,370,370,1277
303,30262726,30264439,30270000,7274,1713,5561,45000,43723,43732,370,370,1268
304,30362776,30364488,30369999,7223,1712,5511,45000,43732,43740,370,370,1260
305,30462826,30464541,30469994,7168,1715,5453,45000,43740,43749,370,370,1251
306,30562875,30564584,30570007,7132,1709,5423,45000,43749,43757,369,369,1243
307,30662925,30664672,30669999,7074,1747,5327,45000,43757,43766,369,369,1234
308,30762974,30764736,30769994,7020,1762,5258,45000,43766,43774,369,369,1226
309,30863023,30864793,30870009,6986,1770,5216,45000,43774,43782,369,369,1218
310,30963073,30964844,30970023,6950,1771,5179,45000,43782,43790,368,368,1210
311,31063123,31064907,31070013,6890,1784,5106,45000,43790,43798,368,368,1202
312,31163172,31164958,31170012,6840,1786,5054,45000,43798,43806,368,368,1194
313,31263221,31265000,31269998,6777,1779,4998,45000,43806,43814,368,368,1186
314,31363271,31365043,31369993,6722,1772,4950,45000,43814,43821,367,367,1179
315,31463320,31465105,31469997,6677,1785,4892,45000,43821,43829,367,367,1171
316,31563370,31565145,31570002,6632,1775,4857,45000,43829,43836,367,367,1164
317,31663418,31665200,31669999,6581,1782,4799,45000,43836,43843,367,367,1157
318,31763468,31765248,31769995,6527,1780,4747,45000,43843,43851,367,367,1149
319,31863517,31865301,31870003,6486,1784,4702,45000,43851,43858,366,366,1142
320,31963567,31965345,31970002,6435,1778,4657,45000,43858,43865,366,366,1135
321,32063616,32065399,32069996,6380,1783,4597,45000,43865,43872,366,366,1128
322,32163665,32165449,32169993,6328,1784,4544,45000,43872,43879,366,366,1121
323,32263714,32265495,32270005,6291,1781,4510,45000,43879,43886,366,366,1114
324,32363765,32365539,32370000,6235,1774,4461,45000,43886,43893,365,365,1107
325,32463813,32465588,32469984,6171,1775,4396,45000,43893,43899,365,365,1101
326,32563862,32565644,32570002,6140,1782,4358,45000,43899,43906,365,365,1094
327,32663912,32665694,32669998,6086,1782,4304,45000,43906,43912,365,365,1088
328,32763961,32765740,32769998,6037,1779,4258,45000,43912,43919,365,365,1081
329,32864010,32865788,32870005,5995,1778,4217,45000,43919,43926,365,365,1074
330,32964059,32965842,32970004,5945,1783,4162,45000,43926,43932,364,364,1068
331,33064108,33065891,33069999,5891,1783,4108,45000,43932,43938,364,364,1062
332,33164158,33165936,33169995,5837,1778,4059,45000,43938,43944,364,364,1056
333,33264207,33265980,33269992,5785,1773,4012,45000,43944,43950,364,364,1050
334,33364257,33366031,33370002,5745,1774,3971,45000,43950,43956,364,364,1044
335,33464307,33466089,33470007,5700,1782,3918,45000,43956,43962,364,364,1038
336,33564356,33566124,33569993,5637,1768,3869,45000,43962,43969,364,364,1031
337,33664406,33666183,33670025,5619,1777,3842,45000,43969,43974,363,363,1026
338,33764476,33766243,33770027,5551,1767,3784,45000,43974,43980,363,363,1020
339,33864525,33866287,33870013,5488,1762,3726,45000,43980,43986,363,363,1014
340,33964574,33966330,33970002,5428,1756,3672,45000,43986,43991,363,363,1009
341,34064635,34066372,34069997,5362,1737,3625,45000,43991,43997,363,363,1003
342,34164684,34166415,34169990,5306,1731,3575,45000,43997,44003,363,363,997
343,34264741,34266457,34270009,5268,1716,3552,45000,44003,44008,362,362,992
344,34364789,34366505,34370012,5223,1716,3507,45000,44008,44013,362,362,987
345,34464838,34466555,34469997,5159,1717,3442,45000,44013,44019,362,362,981
346,34564888,34566598,34570007,5119,1710,3409,45000,44019,44024,362,362,976
347,34664936,34666653,34670002,5066,1717,3349,45000,44024,44029,362,362,971
348,34764985,34766694,34769997,5012,1709,3303,45000,44029,44035,362,362,965
349,34865035,34866752,34869998,4963,1717,3246,45000,44035,44039,361,361,961
350,34965084,34966795,34969984,4900,1711,3189,45000,44039,44045,362,362,955
351,35065132,35066848,35070002,4870,1716,3154,45000,44045,44050,361,361,950
352,35165206,35166921,35170007,4801,1715,3086,45000,44050,44054,361,361,946
353,35265254,35266971,35269994,4740,1717,3023,45000,44054,44059,361,361,941
354,35365304,35367017,35370003,4699,1713,2986,45000,44059,44064,361,361,936
355,35465354,35467071,35469999,4645,1717,2928,45000,44064,44069,361,361,931
356,35565403,35567114,35569995,4592,1711,2881,45000,44069,44074,361,361,926
357,35665454,35667171,35670003,4549,1717,2832,45000,44074,44079,361,361,921
