sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
1717,171744404,171744604,171749465,5061,200,4861,50000,49405,49403,415,415,597
1718,171844456,171844656,171849459,5003,200,4803,50000,49403,49402,415,415,598
1719,171944508,171944709,171949467,4959,201,4758,50000,49402,49401,415,415,599
1720,172044560,172044762,172049468,4908,202,4706,50000,49401,49399,415,415,601
1721,172144613,172144815,172149472,4859,202,4657,50000,49399,49398,415,415,602
1722,172244666,172244866,172249460,4794,200,4594,50000,49398,49396,415,415,604
1723,172344718,172344918,172349475,4757,200,4557,50000,49396,49395,415,415,605
1724,172444771,172444972,172449464,4693,201,4492,50000,49395,49394,415,415,606
1725,172544823,172545024,172549460,4637,201,4436,50000,49394,49392,415,415,608
1726,172644876,172645076,172649467,4591,200,4391,50000,49392,49391,415,415,609
1727,172744929,172745129,172749487,4558,200,4358,50000,49391,49389,415,415,611
1728,172844982,172845183,172849484,4502,201,4301,50000,49389,49388,415,415,612
1729,172945034,172945234,172949478,4444,200,4244,50000,49388,49387,415,415,613
1730,173045086,173045287,173049472,4386,201,4185,50000,49387,49385,415,415,615
1731,173145138,173145339,173149460,4322,201,4121,50000,49385,49384,415,415,616
1732,173245191,173245391,173249457,4266,200,4066,50000,49384,49383,415,415,617
1733,173345244,173345445,173349479,4235,201,4034,50000,49383,49381,415,415,619
1734,173445297,173445497,173449467,4170,200,3970,50000,49381,49380,415,415,620
1735,173545349,173545550,173549459,4110,201,3909,50000,49380,49379,415,415,621
1736,173645402,173645603,173649469,4067,201,3866,50000,49379,49377,415,415,623
1737,173745455,173745655,173749462,4007,200,3807,50000,49377,49376,416,416,624
1738,173845508,173845709,173849471,3963,201,3762,50000,49376,49375,416,416,625
1739,173945561,173945762,173949461,3900,201,3699,50000,49375,49374,416,416,626
1740,174045613,174045813,174049460,3847,200,3647,50000,49374,49373,416,416,627
1741,174145666,174145867,174149464,3798,201,3597,50000,49373,49372,416,416,628
1742,174245717,174245917,174249460,3743,200,3543,50000,49372,49371,416,416,629
1743,174345770,174345971,174349467,3697,201,3496,50000,49371,49370,416,416,630
1744,174445823,174446023,174449468,3645,200,3445,50000,49370,49369,416,416,631
1745,174545876,174546077,174549461,3585,201,3384,50000,49369,49368,416,416,632
1746,174645928,174646128,174649468,3540,200,3340,50000,49368,49367,416,416,633
1747,174745981,174746182,174749465,3484,201,3283,50000,49367,49366,416,416,634
1748,174846035,174846235,174849464,3429,200,3229,50000,49366,49365,416,416,635
1749,174946087,174946289,174949463,3376,202,3174,50000,49365,49364,416,416,636
1750,175046140,175046340,175049452,3312,200,3112,50000,49364,49363,416,416,637
1751,175146193,175146393,175149471,3278,200,3078,50000,49363,49362,416,416,638
1752,175246246,175246446,175249473,3227,200,3027,50000,49362,49361,416,416,639
1753,175346298,175346499,175349459,3161,201,2960,50000,49361,49360,416,416,640
1754,175446351,175446552,175449472,3121,201,2920,50000,49360,49360,416,416,640
1755,175546404,175546606,175549654,3250,202,3048,50000,49360,49359,416,416,641
1756,175646456,175646656,175649733,3277,200,3077,50000,49359,49358,416,416,642
1757,175746507,175746707,175749774,3267,200,3067,50000,49358,49357,416,416,643
1758,175846580,175846782,175849840,3260,202,3058,50000,49357,49356,416,416,644
1759,175946634,175946834,175949907,3273,200,3073,50000,49356,49355,416,416,645
1760,176046705,176046905,176049983,3278,200,3078,50000,49355,49354,416,416,646
1761,176146793,176146994,176150051,3258,201,3057,50000,49354,49353,416,416,647
1762,176246866,176252017,176260223,13357,5151,8206,50000,49353,49352,416,416,648
1763,176346917,176347120,176350396,3479,203,3276,50000,49352,49351,416,416,649
1764,176446970,176447171,176450421,3451,201,3250,50000,49351,49350,416,416,650
1765,176547040,176547241,176550418,3378,201,3177,50000,49350,49349,416,416,651
1766,176647092,176647293,176650412,3320,201,3119,50000,49349,49348,416,416,652
1767,176747144,176747344,176750411,3267,200,3067,50000,49348,49347,416,416,653
1768,176847196,176847396,176850415,3219,200,3019,50000,49347,49346,416,416,654
1769,176947247,176947448,176950417,3170,201,2969,50000,49346,49346,416,416,654
1770,177047298,177047499,177050412,3114,201,2913,50000,49346,49345,416,416,655
1771,177147350,177147551,177149395,2045,201,1844,50000,49345,49344,416,416,656
1772,177247402,177247603,177249505,2103,201,1902,50000,49344,49343,416,416,657
1773,177347454,177347655,177359665,12211,201,12010,50000,49343,49342,416,416,658
1774,177447506,177447707,177459767,12261,201,12060,50000,49342,49341,416,416,659
1775,177547558,177547759,177559387,11829,201,11628,50000,49341,49340,416,416,660
1776,177647609,177647810,177659478,11869,201,11668,50000,49340,49339,416,416,661
1777,177747662,177747862,177759464,11802,200,11602,50000,49339,49338,416,416,662
1778,177847714,177847915,177859555,11841,201,11640,50000,49338,49338,416,416,662
1779,177947765,177947967,177959475,11710,202,11508,50000,49338,49337,416,416,663
1780,178047837,178048063,178059483,11646,226,11420,50000,49337,49336,417,417,664
1781,178147889,178148119,178159473,11584,230,11354,50000,49336,49336,417,417,664
1782,178247962,178248182,178259517,11555,220,11335,50000,49336,49335,416,416,665
1783,178348026,178348226,178359502,11476,200,11276,50000,49335,49334,417,417,666
1784,178448078,178448279,178459482,11404,201,11203,50000,49334,49333,417,417,667
1785,178548130,178548329,178559465,11335,199,11136,50000,49333,49333,417,417,667
1786,178648183,178648384,178659460,11277,201,11076,50000,49333,49332,417,417,668
1787,178748235,178748435,178759467,11232,200,11032,50000,49332,49332,417,417,668
1788,178848287,178848490,178859468,11181,203,10978,50000,49332,49331,417,417,669
1789,178948340,178948540,178959460,11120,200,10920,50000,49331,49331,417,417,669
1790,179048393,179048593,179059468,11075,200,10875,50000,49331,49330,417,417,670
1791,179148445,179148646,179159466,11021,201,10820,50000,49330,49330,417,417,670
1792,179248497,179248699,179259479,10982,202,10780,50000,49330,49329,417,417,671
1793,179348550,179348750,179359467,10917,200,10717,50000,49329,49328,417,417,672
1794,179448602,179448802,179459460,10858,200,10658,50000,49328,49328,417,417,672
1795,179548655,179548856,179559466,10811,201,10610,50000,49328,49327,417,417,673
1796,179648707,179648907,179659465,10758,200,10558,50000,49327,49327,417,417,673
1797,179748759,179748960,179759460,10701,201,10500,50000,49327,49326,417,417,674
1798,179848811,179849011,179859453,10642,200,10442,50000,49326,49326,417,417,674
1799,179948863,179949064,179959463,10600,201,10399,50000,49326,49325,417,417,675
1800,180048916,180049116,180062246,13330,200,13130,50000,49325,49325,417,417,675
