sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
735,73489036,73489236,73492481,3445,200,3245,65000,59415,59463,736,736,5537
736,73589089,73589292,73592471,3382,203,3179,65000,59463,59511,735,735,5489
737,73689142,73689343,73692449,3307,201,3106,65000,59511,59559,734,734,5441
738,73789194,73789395,73792440,3246,201,3045,65000,59559,59605,732,732,5395
739,73889247,73889448,73892436,3189,201,2988,65000,59605,59652,731,731,5348
740,73989299,73989500,73992441,3142,201,2941,65000,59652,59697,730,730,5303
741,74089352,74089554,74092450,3098,202,2896,65000,59697,59743,729,729,5257
742,74189404,74189607,74192598,3194,203,2991,65000,59743,59788,728,728,5212
743,74289456,74289658,74292675,3219,202,3017,65000,59788,59832,726,726,5168
744,74389508,74389709,74392754,3246,201,3045,65000,59832,59875,725,725,5125
745,74489574,74489776,74492801,3227,202,3025,65000,59875,59919,724,724,5081
746,74589647,74589849,74592866,3219,202,3017,65000,59919,59961,723,723,5039
747,74689717,74689919,74692942,3225,202,3023,65000,59961,60004,722,722,4996
748,74789807,74790032,74793009,3202,225,2977,65000,60004,60046,721,721,4954
749,74889878,74890101,74893075,3197,223,2974,65000,60046,60087,720,720,4913
750,74989967,74990169,74993154,3187,202,2985,65000,60087,60128,719,719,4872
751,75090024,75090226,75093233,3209,202,3007,65000,60128,60168,717,717,4832
752,75190096,75190297,75193291,3195,201,2994,65000,60168,60208,716,716,4792
753,75290166,75290366,75293357,3191,200,2991,65000,60208,60247,715,715,4753
754,75390218,75390418,75393394,3176,200,2976,65000,60247,60286,714,714,4714
755,75490269,75490470,75493393,3124,201,2923,65000,60286,60325,713,713,4675
756,75590322,75590524,75593413,3091,202,2889,65000,60325,60363,712,712,4637
757,75690374,75690575,75692435,2061,201,1860,65000,60363,60400,711,711,4600
758,75790425,75790627,75802376,11951,202,11749,65000,60400,60438,710,710,4562
759,75890502,75890702,75902441,11939,200,11739,65000,60438,60474,709,709,4526
760,75990559,75990761,76002454,11895,202,11693,65000,60474,60511,708,708,4489
761,76090612,76090812,76102463,11851,200,11651,65000,60511,60547,707,707,4453
762,76190664,76190866,76202480,11816,202,11614,65000,60547,60582,706,706,4418
763,76290717,76290919,76302461,11744,202,11542,65000,60582,60617,705,705,4383
764,76390769,76390971,76402440,11671,202,11469,65000,60617,60652,704,704,4348
765,76490821,76491023,76502467,11646,202,11444,65000,60652,60686,703,703,4314
766,76590889,76591091,76602442,11553,202,11351,65000,60686,60720,703,703,4280
767,76690943,76691146,76702433,11490,203,11287,65000,60720,60754,702,702,4246
768,76790998,76791198,76802455,11457,200,11257,65000,60754,60787,701,701,4213
769,76891050,76891251,76902444,11394,201,11193,65000,60787,60820,700,700,4180
770,76991105,76991306,77002436,11331,201,11130,65000,60820,60852,699,699,4148
771,77091159,77091362,77102454,11295,203,11092,65000,60852,60885,698,698,4115
772,77191214,77191415,77202445,11231,201,11030,65000,60885,60916,697,697,4084
773,77291267,77291469,77302437,11170,202,10968,65000,60916,60948,697,697,4052
774,77391321,77391522,77402434,11113,201,10912,65000,60948,60979,696,696,4021
775,77491376,77491577,77502448,11072,201,10871,65000,60979,61009,695,695,3991
776,77591430,77591632,77602452,11022,202,10820,65000,61009,61040,694,694,3960
777,77691485,77691686,77702437,10952,201,10751,65000,61040,61070,693,693,3930
778,77791540,77791741,77802445,10905,201,10704,65000,61070,61099,692,692,3901
779,77891594,77891796,77902448,10854,202,10652,65000,61099,61128,692,692,3872
780,77991648,77991850,78002451,10803,202,10601,65000,61128,61157,691,691,3843
781,78091702,78091902,78102439,10737,200,10537,65000,61157,61186,690,690,3814
782,78191755,78191956,78202468,10713,201,10512,65000,61186,61214,689,689,3786
783,78291829,78292029,78302471,10642,200,10442,65000,61214,61242,689,689,3758
784,78391882,78392085,78402459,10577,203,10374,65000,61242,61270,688,688,3730
785,78491936,78492137,78502445,10509,201,10308,65000,61270,61297,687,687,3703
786,78591990,78592191,78602451,10461,201,10260,65000,61297,61324,686,686,3676
787,78692044,78692246,78702440,10396,202,10194,65000,61324,61351,686,686,3649
788,78792098,78792299,78802457,10359,201,10158,65000,61351,61377,685,685,3623
789,78892151,78892352,78902446,10295,201,10094,65000,61377,61403,684,684,3597
790,78992205,78992406,79002443,10238,201,10037,65000,61403,61429,683,683,3571
791,79092259,79092461,79102447,10188,202,9986,65000,61429,61454,683,683,3546
792,79192313,79192515,79202445,10132,202,9930,65000,61454,61480,682,682,3520
793,79292367,79292567,79302451,10084,200,9884,65000,61480,61504,681,681,3496
794,79392421,79392622,79402441,10020,201,9819,65000,61504,61529,681,681,3471
795,79492475,79492676,79502441,9966,201,9765,65000,61529,61553,680,680,3447
796,79592528,79592760,79602445,9917,232,9685,65000,61553,61577,680,680,3423
797,79692582,79692816,79702448,9866,234,9632,65000,61577,61601,679,679,3399
798,79792636,79792869,79802440,9804,233,9571,65000,61601,61625,678,678,3375
799,79892690,79892916,79902447,9757,226,9531,65000,61625,61648,677,677,3352
800,79992759,79992961,80006138,13379,202,13177,65000,61648,61671,677,677,3329
801,80092818,80093020,80102390,9572,202,9370,65000,61671,61693,676,676,3307
802,80192869,80193070,80202441,9572,201,9371,65000,61693,61716,676,676,3284
803,80292925,80293126,80302443,9518,201,9317,65000,61716,61738,675,675,3262
804,80392979,80393180,80402451,9472,201,9271,65000,61738,61760,675,675,3240
805,80493032,80493233,80502439,9407,201,9206,65000,61760,61782,674,674,3218
806,80593084,80593286,80602451,9367,202,9165,65000,61782,61803,673,673,3197
807,80693138,80693338,80702453,9315,200,9115,65000,61803,61824,673,673,3176
808,80793190,80793392,80802438,9248,202,9046,65000,61824,61845,672,672,3155
809,80893241,80893443,80902456,9215,202,9013,65000,61845,61866,672,672,3134
810,80993295,80993497,81002471,9176,202,8974,65000,61866,61886,671,671,3114
811,81093347,81093549,81102462,9115,202,8913,65000,61886,61907,671,671,3093
812,81193400,81193601,81202454,9054,201,8853,65000,61907,61927,670,670,3073
813,81293452,81293653,81302442,8990,201,8789,65000,61927,61946,670,670,3054
814,81393505,81393706,81402446,8941,201,8740,65000,61946,61966,669,669,3034
815,81493557,81493759,81502445,8888,202,8686,65000,61966,61985,668,668,3015
816,81593609,81593810,81602457,8848,201,8647,65000,61985,62004,668,668,2996
817,81693662,81693864,81702446,8784,202,8582,65000,62004,62023,668,668,2977
818,81793714,81793917,81802450,8736,203,8533,65000,62023,62042,667,667,2958
819,81893767,81898885,81902449,8682,5118,3564,65000,62042,62060,666,666,2940
820,81993819,81994021,82002461,8642,202,8440,65000,62060,62079,666,666,2921
821,82093872,82094074,82102448,8576,202,8374,65000,62079,62096,665,665,2904
822,82193925,82194126,82202447,8522,201,8321,65000,62096,62114,665,665,2886
823,82293978,82294180,82302447,8469,202,8267,65000,62114,62132,665,665,2868
824,82394030,82394231,82402449,8419,201,8218,65000,62132,62149,664,664,2851
825,82494083,82494284,82502440,8357,201,8156,65000,62149,62167,664,664,2833
826,82594136,82594337,82602426,8290,201,8089,65000,62167,62184,663,663,2816
827,82694188,82694390,82702446,8258,202,8056,65000,62184,62201,663,663,2799
828,82794242,82794443,82802442,8200,201,7999,65000,62201,62217,662,662,2783
829,82894295,82894496,82902435,8140,201,7939,65000,62217,62234,662,662,2766
830,82994347,82994548,83002455,8108,201,7907,65000,62234,62250,661,661,2750
831,83094399,83094601,83102444,8045,202,7843,65000,62250,62266,661,661,2734
832,83194451,83194653,83202449,7998,202,7796,65000,62266,62282,661,661,2718
833,83294504,83294705,83302446,7942,201,7741,65000,62282,62298,660,660,2702
834,83394558,83394759,83402453,7895,201,7694,65000,62298,62313,660,660,2687
835,83494609,83494811,83502441,7832,202,7630,65000,62313,62328,659,659,2672
836,83594661,83594862,83602434,7773,201,7572,65000,62328,62344,659,659,2656
837,83694714,83694915,83702472,7758,201,7557,65000,62344,62358,658,658,2642
838,83794789,83794991,83802474,7685,202,7483,65000,62358,62373,658,658,2627
839,83894841,83895043,83902459,7618,202,7416,65000,62373,62388,658,658,2612
840,83994893,83995096,84002451,7558,203,7355,65000,62388,62402,657,657,2598
841,84094945,84095146,84102440,7495,201,7294,65000,62402,62417,657,657,2583
842,84194998,84195200,84202445,7447,202,7245,65000,62417,62431,656,656,2569
843,84295051,84295252,84302448,7397,201,7196,65000,62431,62445,656,656,2555
844,84395104,84395305,84402439,7335,201,7134,65000,62445,62459,656,656,2541
845,84495156,84495357,84502437,7281,201,7080,65000,62459,62472,655,655,2528
846,84595208,84595409,84602434,7226,201,7025,65000,62472,62486,655,655,2514
847,84695261,84695462,84702448,7187,201,6986,65000,62486,62499,655,655,2501
848,84795315,84795517,84802454,7139,202,6937,65000,62499,62512,654,654,2488
849,84895368,84895568,84902441,7073,200,6873,65000,62512,62525,654,654,2475
850,84995421,84995622,85002448,7027,201,6826,65000,62525,62538,654,654,2462
851,85095474,85095675,85102448,6974,201,6773,65000,62538,62516,653,653,2484
852,85195527,85195728,85202442,6915,201,6714,65000,62516,62496,660,660,2504
853,85295580,85295781,85302448,6868,201,6667,65000,62496,62476,661,661,2524
854,85395633,85395835,85402445,6812,202,6610,65000,62476,62456,662,662,2544
855,85495685,85495886,85502443,6758,201,6557,65000,62456,62437,662,662,2563
856,85595738,85595940,85602445,6707,202,6505,65000,62437,62418,663,663,2582
857,85695790,85695992,85702440,6650,202,6448,65000,62418,62399,663,663,2601
858,85795844,85796044,85802453,6609,200,6409,65000,62399,62380,664,664,2620
859,85895897,85896099,85902443,6546,202,6344,65000,62380,62361,664,664,2639
860,85995949,85996151,86002433,6484,202,6282,65000,62361,62343,665,665,2657
861,86096002,86096202,86102446,6444,200,6244,65000,62343,62325,665,665,2675
862,86196077,86196278,86202445,6368,201,6167,65000,62325,62307,666,666,2693
863,86296129,86296330,86302437,6308,201,6107,65000,62307,62289,666,666,2711
864,86396182,86396383,86402461,6279,201,6078,65000,62289,62272,667,667,2728
865,86496236,86496437,86502469,6233,201,6032,65000,62272,62255,667,667,2745
866,86596289,86596491,86602468,6179,202,5977,65000,62255,62238,667,667,2762
867,86696342,86696543,86702450,6108,201,5907,65000,62238,62221,668,668,2779
868,86796395,86796597,86802450,6055,202,5853,65000,62221,62204,668,668,2796
869,86896447,86896647,86902439,5992,200,5792,65000,62204,62187,669,669,2813
870,86996499,86996702,87002442,5943,203,5740,65000,62187,62171,669,669,2829
871,87096553,87096755,87102446,5893,202,5691,65000,62171,62155,670,670,2845
872,87196606,87196807,87202448,5842,201,5641,65000,62155,62139,670,670,2861
873,87296659,87296860,87302438,5779,201,5578,65000,62139,62123,671,671,2877
874,87396711,87396913,87402447,5736,202,5534,65000,62123,62107,671,671,2893
875,87496765,87496967,87502445,5680,202,5478,65000,62107,62092,671,671,2908
876,87596817,87597018,87602447,5630,201,5429,65000,62092,62077,672,672,2923
877,87696870,87697073,87702447,5577,203,5374,65000,62077,62062,672,672,2938
878,87796923,87797124,87802450,5527,201,5326,65000,62062,62047,673,673,2953
879,87896976,87897177,87902453,5477,201,5276,65000,62047,62032,673,673,2968
880,87997028,87997229,88002440,5412,201,5211,65000,62032,62017,673,673,2983
881,88097081,88097281,88102450,5369,200,5169,65000,62017,62003,674,674,2997
882,88197134,88197336,88202445,5311,202,5109,65000,62003,61989,674,674,3011
883,88297187,88297389,88302442,5255,202,5053,65000,61989,61974,674,674,3026
884,88397240,88397440,88402438,5198,200,4998,65000,61974,61961,675,675,3039
885,88497292,88497493,88502441,5149,201,4948,65000,61961,61947,675,675,3053
886,88597345,88597546,88602449,5104,201,4903,65000,61947,61933,676,676,3067
887,88697397,88697598,88702439,5042,201,4841,65000,61933,61920,676,676,3080
888,88797450,88797652,88802436,4986,202,4784,65000,61920,61906,676,676,3094
889,88897502,88897703,88902445,4943,201,4742,65000,61906,61893,677,677,3107
890,88997556,88997758,89002449,4893,202,4691,65000,61893,61880,677,677,3120
891,89097610,89097811,89102436,4826,201,4625,65000,61880,61867,677,677,3133
892,89197663,89197866,89202483,4820,203,4617,65000,61867,61855,678,678,3145
893,89297739,89297940,89302472,4733,201,4532,65000,61855,61842,678,678,3158
894,89397791,89397992,89402461,4670,201,4469,65000,61842,61830,678,678,3170
895,89497844,89498047,89502444,4600,203,4397,65000,61830,61817,679,679,3183
896,89597897,89598098,89602449,4552,201,4351,65000,61817,61805,679,679,3195
897,89697950,89698151,89702437,4487,201,4286,65000,61805,61793,679,679,3207
898,89798002,89798205,89802447,4445,203,4242,65000,61793,61781,680,680,3219
899,89898056,89898256,89902450,4394,200,4194,65000,61781,61770,680,680,3230
900,89998109,89998310,90005178,7069,201,6868,65000,61770,61758,680,680,3242
901,90098166,90098369,90102390,4224,203,4021,65000,61758,61747,681,681,3253
902,90198218,90198419,90202443,4225,201,4024,65000,61747,61735,681,681,3265
903,90298274,90298475,90302443,4169,201,3968,65000,61735,61724,681,681,3276
904,90398327,90398558,90402431,4104,231,3873,65000,61724,61713,682,682,3287
905,90498380,90498611,90502446,4066,231,3835,65000,61713,61702,682,682,3298
906,90598433,90598660,90602445,4012,227,3785,65000,61702,61691,682,682,3309
907,90698486,90698707,90702449,3963,221,3742,65000,61691,61681,682,682,3319
908,90798540,90798741,90802448,3908,201,3707,65000,61681,61670,683,683,3330
909,90898592,90898794,90902461,3869,202,3667,65000,61670,61660,683,683,3340
910,90998644,90998846,91002449,3805,202,3603,65000,61660,61649,683,683,3351
911,91098697,91098898,91102443,3746,201,3545,65000,61649,61639,684,684,3361
912,91198749,91198950,91202440,3691,201,3490,65000,61639,61629,684,684,3371
913,91298801,91299002,91302434,3633,201,3432,65000,61629,61619,684,684,3381
914,91398854,91399055,91402455,3601,201,3400,65000,61619,61609,684,684,3391
915,91498906,91499108,91502460,3554,202,3352,65000,61609,61599,685,685,3401
916,91598958,91599160,91602606,3648,202,3446,65000,61599,61590,685,685,3410
917,91699010,91699210,91702690,3680,200,3480,65000,61590,61580,685,685,3420
918,91799061,91799262,91802737,3676,201,3475,65000,61580,61571,685,685,3429
919,91899133,91899335,91902823,3690,202,3488,65000,61571,61562,686,686,3438
920,91999204,91999406,92002874,3670,202,3468,65000,61562,61552,686,686,3448
921,92099255,92099456,92102939,3684,201,3483,65000,61552,61543,686,686,3457
922,92199308,92199509,92203013,3705,201,3504,65000,61543,61534,686,686,3466
923,92299398,92299599,92303075,3677,201,3476,65000,61534,61525,687,687,3475
924,92399480,92399681,92403153,3673,201,3472,65000,61525,61517,687,687,3483
925,92499567,92499768,92503223,3656,201,3455,65000,61517,61508,687,687,3492
926,92599656,92599857,92603288,3632,201,3431,65000,61508,61499,687,687,3501
927,92699726,92699928,92703345,3619,202,3417,65000,61499,61491,688,688,3509
928,92799795,92800021,92803386,3591,226,3365,65000,61491,61483,688,688,3517
929,92899847,92900075,92903395,3548,228,3320,65000,61483,61474,688,688,3526
930,92999898,93000119,93003392,3494,221,3273,65000,61474,61466,688,688,3534
931,93099964,93100166,93103388,3424,202,3222,65000,61466,61458,688,688,3542
932,93200001,93200202,93203393,3392,201,3191,65000,61458,61450,689,689,3550
933,93300053,93300254,93303393,3340,201,3139,65000,61450,61442,689,689,3558
934,93400104,93400306,93403393,3289,202,3087,65000,61442,61434,689,689,3566
935,93500157,93500358,93503386,3229,201,3028,65000,61434,61426,689,689,3574
936,93600208,93600409,93603399,3191,201,2990,65000,61426,61419,690,690,3581
937,93700260,93700462,93703390,3130,202,2928,65000,61419,61411,690,690,3589
938,93800311,93800513,93803393,3082,202,2880,65000,61411,61404,690,690,3596
939,93900362,93900564,93902422,2060,202,1858,65000,61404,61397,690,690,3603
940,94000414,94000616,94012420,12006,202,11804,65000,61397,61389,690,690,3611
941,94100467,94100668,94112465,11998,201,11797,65000,61389,61382,691,691,3618
942,94200522,94200724,94212464,11942,202,11740,65000,61382,61375,691,691,3625
943,94300575,94300776,94312457,11882,201,11681,65000,61375,61368,691,691,3632
944,94400627,94400829,94412465,11838,202,11636,65000,61368,61361,691,691,3639
945,94500680,94500881,94512465,11785,201,11584,65000,61361,61354,691,691,3646
946,94600731,94600934,94612464,11733,203,11530,65000,61354,61347,691,691,3653
947,94700784,94700986,94712445,11661,202,11459,65000,61347,61341,692,692,3659
948,94800837,94801039,94812468,11631,202,11429,65000,61341,61334,692,692,3666
949,94900890,94901092,94912439,11549,202,11347,65000,61334,61327,692,692,3673
950,95000944,95001145,95012444,11500,201,11299,65000,61327,61321,692,692,3679
951,95100997,95101200,95112441,11444,203,11241,65000,61321,61349,692,692,3651
952,95201053,95201253,95212443,11390,200,11190,65000,61349,61376,685,685,3624
953,95301107,95301308,95312447,11340,201,11139,65000,61376,61402,684,684,3598
954,95401161,95401364,95412450,11289,203,11086,65000,61402,61428,684,684,3572
955,95501215,95501417,95512440,11225,202,11023,65000,61428,61453,683,683,3547
956,95601270,95606380,95612455,11185,5110,6075,65000,61453,61478,682,682,3522
957,95701324,95701526,95712445,11121,202,10919,65000,61478,61503,682,682,3497
958,95801378,95801580,95812452,11074,202,10872,65000,61503,61528,681,681,3472
959,95901432,95901634,95912439,11007,202,10805,65000,61528,61552,680,680,3448
960,96001487,96001689,96012450,10963,202,10761,65000,61552,61576,680,680,3424
961,96101541,96101742,96112452,10911,201,10710,65000,61576,61600,679,679,3400
962,96201595,96201797,96212438,10843,202,10641,65000,61600,61624,678,678,3376
963,96301650,96301851,96312444,10794,201,10593,65000,61624,61647,678,678,3353
964,96401705,96401906,96412451,10746,201,10545,65000,61647,61670,677,677,3330
965,96501759,96501961,96512440,10681,202,10479,65000,61670,61693,676,676,3307
966,96601814,96602015,96612447,10633,201,10432,65000,61693,61715,676,676,3285
967,96701868,96702071,96712466,10598,203,10395,65000,61715,61737,675,675,3263
968,96801922,96802124,96812464,10542,202,10340,65000,61737,61759,675,675,3241
969,96901976,96902178,96912470,10494,202,10292,65000,61759,61781,674,674,3219
970,97002030,97002232,97012447,10417,202,10215,65000,61781,61802,673,673,3198
971,97102084,97102286,97112450,10366,202,10164,65000,61802,61824,673,673,3176
972,97202138,97202339,97212439,10301,201,10100,65000,61824,61844,672,672,3156
973,97302193,97302395,97312458,10265,202,10063,65000,61844,61865,672,672,3135
974,97402246,97402447,97412446,10200,201,9999,65000,61865,61886,671,671,3114
975,97502301,97502503,97512451,10150,202,9948,65000,61886,61906,671,671,3094
976,97602356,97602557,97612441,10085,201,9884,65000,61906,61926,670,670,3074
977,97702409,97702611,97712458,10049,202,9847,65000,61926,61946,670,670,3054
978,97802463,97802665,97812447,9984,202,9782,65000,61946,61965,669,669,3035
979,97902517,97902742,97912438,9921,225,9696,65000,61965,61985,669,669,3015
980,98002571,98002805,98012434,9863,234,9629,65000,61985,62004,668,668,2996
981,98102625,98102857,98112441,9816,232,9584,65000,62004,62023,668,668,2977
982,98202679,98202905,98212441,9762,226,9536,65000,62023,62042,667,667,2958
983,98302747,98302948,98312433,9686,201,9485,65000,62042,62060,666,666,2940
984,98402801,98403003,98412455,9654,202,9452,65000,62060,62078,666,666,2922
985,98502854,98503056,98512445,9591,202,9389,65000,62078,62096,666,666,2904
986,98602907,98603109,98612437,9530,202,9328,65000,62096,62114,665,665,2886
987,98702960,98703161,98712433,9473,201,9272,65000,62114,62132,665,665,2868
988,98803012,98803215,98812444,9432,203,9229,65000,62132,62149,664,664,2851
989,98903066,98903267,98912447,9381,201,9180,65000,62149,62167,664,664,2833
990,99003118,99003320,99012438,9320,202,9118,65000,62167,62184,663,663,2816
991,99103171,99103373,99112456,9285,202,9083,65000,62184,62200,663,663,2800
992,99203224,99203425,99212445,9221,201,9020,65000,62200,62217,662,662,2783
993,99303277,99303479,99312438,9161,202,8959,65000,62217,62234,662,662,2766
994,99403330,99403531,99412448,9118,201,8917,65000,62234,62250,661,661,2750
995,99503383,99503584,99512469,9086,201,8885,65000,62250,62266,661,661,2734
996,99603436,99603638,99612474,9038,202,8836,65000,62266,62282,661,661,2718
997,99703488,99703690,99712450,8962,202,8760,65000,62282,62297,660,660,2703
998,99803540,99803742,99812440,8900,202,8698,65000,62297,62313,660,660,2687
999,99903592,99903794,99912442,8850,202,8648,65000,62313,62328,659,659,2672
1000,100003645,100003847,100015221,11576,202,11374,65000,62328,62344,659,659,2656
1001,100103703,100103906,100112397,8694,203,8491,65000,62344,62358,658,658,2642
1002,100203755,100203957,100212443,8688,202,8486,65000,62358,62373,658,658,2627
1003,100303831,100304032,100312440,8609,201,8408,65000,62373,62388,658,658,2612
1004,100403884,100404084,100412455,8571,200,8371,65000,62388,62402,657,657,2598
1005,100503958,100504160,100512456,8498,202,8296,65000,62402,62417,657,657,2583
1006,100604011,100604212,100612443,8432,201,8231,65000,62417,62431,656,656,2569
1007,100704064,100704267,100712437,8373,203,8170,65000,62431,62445,656,656,2555
1008,100804117,100804318,100812448,8331,201,8130,65000,62445,62459,656,656,2541
1009,100904169,100904370,100912452,8283,201,8082,65000,62459,62472,655,655,2528
1010,101004222,101004423,101012439,8217,201,8016,65000,62472,62486,655,655,2514
1011,101104274,101104476,101112435,8161,202,7959,65000,62486,62499,655,655,2501
1012,101204327,101204529,101212446,8119,202,7917,65000,62499,62512,654,654,2488
1013,101304380,101304582,101312450,8070,202,7868,65000,62512,62525,654,654,2475
1014,101404433,101404634,101412436,8003,201,7802,65000,62525,62538,654,654,2462
1015,101504486,101504687,101512446,7960,201,7759,65000,62538,62551,653,653,2449
1016,101604540,101604741,101612445,7905,201,7704,65000,62551,62564,653,653,2436
1017,101704593,101704794,101712446,7853,201,7652,65000,62564,62576,653,653,2424
1018,101804645,101804847,101812446,7801,202,7599,65000,62576,62589,652,652,2411
1019,101904698,101904900,101912452,7754,202,7552,65000,62589,62601,652,652,2399
1020,102004751,102004953,102012442,7691,202,7489,65000,62601,62613,652,652,2387
1021,102104804,102105006,102112449,7645,202,7443,65000,62613,62625,651,651,2375
1022,102204857,102205059,102212476,7619,202,7417,65000,62625,62636,651,651,2364
1023,102304911,102305113,102312479,7568,202,7366,65000,62636,62648,651,651,2352
1024,102404964,102405167,102412462,7498,203,7295,65000,62648,62660,650,650,2340
1025,102505017,102505243,102512445,7428,226,7202,65000,62660,62671,650,650,2329
1026,102605069,102605270,102612450,7381,201,7180,65000,62671,62682,650,650,2318
1027,102705122,102705323,102712439,7317,201,7116,65000,62682,62694,650,650,2306
1028,102805174,102805375,102812454,7280,201,7079,65000,62694,62705,649,649,2295
1029,102905228,102905429,102912444,7216,201,7015,65000,62705,62715,649,649,2285
1030,103005279,103005480,103012439,7160,201,6959,65000,62715,62726,649,649,2274
1031,103105332,103105534,103112433,7101,202,6899,65000,62726,62737,648,648,2263
1032,103205385,103205588,103212444,7059,203,6856,65000,62737,62747,648,648,2253
1033,103305438,103305640,103312442,7004,202,6802,65000,62747,62758,648,648,2242
1034,103405491,103405691,103412449,6958,200,6758,65000,62758,62768,647,647,2232
1035,103505544,103505746,103512452,6908,202,6706,65000,62768,62778,647,647,2222
1036,103605597,103605798,103612446,6849,201,6648,65000,62778,62788,647,647,2212
1037,103705649,103705849,103712454,6805,200,6605,65000,62788,62798,647,647,2202
1038,103805703,103805905,103812442,6739,202,6537,65000,62798,62808,646,646,2192
1039,103905755,103905956,103912435,6680,201,6479,65000,62808,62817,646,646,2183
1040,104005808,104006010,104012444,6636,202,6434,65000,62817,62827,646,646,2173
1041,104105862,104106062,104112448,6586,200,6386,65000,62827,62837,646,646,2163
1042,104205914,104206115,104212436,6522,201,6321,65000,62837,62846,645,645,2154
1043,104305967,104306169,104312454,6487,202,6285,65000,62846,62855,645,645,2145
1044,104406021,104406222,104412443,6422,201,6221,65000,62855,62864,645,645,2136
1045,104506073,104506275,104512447,6374,202,6172,65000,62864,62873,645,645,2127
1046,104606126,104606327,104612447,6321,201,6120,65000,62873,62882,644,644,2118
1047,104706179,104706380,104712439,6260,201,6059,65000,62882,62891,644,644,2109
1048,104806231,104806433,104812447,6216,202,6014,65000,62891,62900,644,644,2100
1049,104906285,104906486,104912452,6167,201,5966,65000,62900,62908,644,644,2092
1050,105006338,105006540,105012474,6136,202,5934,65000,62908,62917,644,644,2083
1051,105106392,105106594,105112477,6085,202,5883,65000,62917,62925,643,643,2075
1052,105206445,105206646,105212447,6002,201,5801,65000,62925,62934,643,643,2066
1053,105306497,105306699,105312449,5952,202,5750,65000,62934,62942,643,643,2058
1054,105406550,105406751,105412439,5889,201,5688,65000,62942,62950,643,643,2050
1055,105506602,105506803,105512453,5851,201,5650,65000,62950,62958,642,642,2042
1056,105606656,105606857,105612444,5788,201,5587,65000,62958,62966,642,642,2034
1057,105706708,105706909,105712437,5729,201,5528,65000,62966,62974,642,642,2026
1058,105806761,105806962,105812435,5674,201,5473,65000,62974,62982,642,642,2018
1059,105906813,105907014,105912455,5642,201,5441,65000,62982,62990,641,641,2010
1060,106006866,106007067,106012444,5578,201,5377,65000,62990,62997,641,641,2003
1061,106106918,106107119,106112436,5518,201,5317,65000,62997,63005,641,641,1995
1062,106206973,106207173,106212445,5472,200,5272,65000,63005,63012,641,641,1988
1063,106307026,106307226,106312451,5425,200,5225,65000,63012,63020,641,641,1980
1064,106407079,106407280,106412439,5360,201,5159,65000,63020,63027,640,640,1973
1065,106507130,106507331,106512437,5307,201,5106,65000,63027,63034,640,640,1966
1066,106607183,106607384,106612457,5274,201,5073,65000,63034,63041,640,640,1959
1067,106707237,106707440,106712450,5213,203,5010,65000,63041,63048,640,640,1952
1068,106807290,106807492,106812455,5165,202,4963,65000,63048,63055,640,640,1945
1069,106907343,106907545,106912445,5102,202,4900,65000,63055,63062,640,640,1938
1070,107007396,107007597,107012438,5042,201,4841,65000,63062,63068,639,639,1932
1071,107107449,107107651,107112459,5010,202,4808,65000,63068,63075,639,639,1925
1072,107207503,107207704,107212462,4959,201,4758,65000,63075,63082,639,639,1918
1073,107307555,107307756,107312447,4892,201,4691,65000,63082,63088,639,639,1912
1074,107407608,107407809,107412454,4846,201,4645,65000,63088,63095,639,639,1905
1075,107507662,107507864,107512444,4782,202,4580,65000,63095,63101,638,638,1899
1076,107607714,107607917,107612429,4715,203,4512,65000,63101,63107,638,638,1893
1077,107707766,107707969,107712463,4697,203,4494,65000,63107,63114,638,638,1886
1078,107807840,107808041,107812438,4598,201,4397,65000,63114,63120,638,638,1880
1079,107907892,107908094,107912443,4551,202,4349,65000,63120,63126,638,638,1874
1080,108007945,108008146,108012445,4500,201,4299,65000,63126,63132,638,638,1868
1081,108107997,108108200,108112451,4454,203,4251,65000,63132,63138,638,638,1862
1082,108208051,108208254,108212441,4390,203,4187,65000,63138,63144,637,637,1856
1083,108308104,108308305,108312447,4343,201,4142,65000,63144,63150,637,637,1850
1084,108408157,108408358,108412451,4294,201,4093,65000,63150,63156,637,637,1844
1085,108508209,108508411,108512436,4227,202,4025,65000,63156,63161,637,637,1839
1086,108608261,108608463,108612441,4180,202,3978,65000,63161,63167,637,637,1833
1087,108708314,108708541,108712450,4136,227,3909,65000,63167,63173,637,637,1827
1088,108808367,108808596,108812439,4072,229,3843,65000,63173,63178,636,636,1822
1089,108908418,108908651,108912448,4030,233,3797,65000,63178,63183,636,636,1817
1090,109008472,109008696,109012448,3976,224,3752,65000,63183,63189,636,636,1811
1091,109108538,109113692,109122392,13854,5154,8700,65000,63189,63194,636,636,1806
1092,109208590,109208792,109212388,3798,202,3596,65000,63194,63199,636,636,1801
1093,109308644,109308845,109312442,3798,201,3597,65000,63199,63205,636,636,1795
1094,109408699,109408900,109412450,3751,201,3550,65000,63205,63210,635,635,1790
1095,109508751,109508953,109512440,3689,202,3487,65000,63210,63215,635,635,1785
1096,109608804,109609005,109612447,3643,201,3442,65000,63215,63220,635,635,1780
1097,109708856,109709058,109712463,3607,202,3405,65000,63220,63225,635,635,1775
