sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
717,71678560,71680274,71690368,11808,1714,10094,65000,58437,58497,762,762,6503
718,71778610,71780322,71790361,11751,1712,10039,65000,58497,58556,761,761,6444
719,71878660,71880373,71890360,11700,1713,9987,65000,58556,58614,759,759,6386
720,71978711,71980421,71990370,11659,1710,9949,65000,58614,58672,758,758,6328
721,72078762,72080478,72090373,11611,1716,9895,65000,58672,58729,756,756,6271
722,72178812,72180528,72190371,11559,1716,9843,65000,58729,58785,754,754,6215
723,72278862,72280578,72290363,11501,1716,9785,65000,58785,58841,753,753,6159
724,72378912,72380623,72390358,11446,1711,9735,65000,58841,58896,751,751,6104
725,72478962,72480709,72490366,11404,1747,9657,65000,58896,58950,750,750,6050
726,72579013,72580760,72590355,11342,1747,9595,65000,58950,59004,749,749,5996
727,72679063,72680827,72690360,11297,1764,9533,65000,59004,59057,747,747,5943
728,72779114,72780875,72790367,11253,1761,9492,65000,59057,59110,746,746,5890
729,72879164,72880926,72890356,11192,1762,9430,65000,59110,59162,744,744,5838
730,72979214,72980972,72990358,11144,1758,9386,65000,59162,59213,743,743,5787
731,73079264,73081025,73090368,11104,1761,9343,65000,59213,59264,742,742,5736
732,73179314,73181072,73190361,11047,1758,9289,65000,59264,59314,740,740,5686
733,73279364,73281123,73290373,11009,1759,9250,65000,59314,59364,739,739,5636
734,73379415,73381171,73390379,10964,1756,9208,65000,59364,59413,738,738,5587
735,73479465,73481227,73490400,10935,1762,9173,65000,59413,59461,736,736,5539
736,73579516,73581272,73590391,10875,1756,9119,65000,59461,59509,735,735,5491
737,73679566,73681330,73690370,10804,1764,9040,65000,59509,59557,734,734,5443
738,73779616,73781400,73790375,10759,1784,8975,65000,59557,59603,732,732,5397
739,73879667,73881453,73890363,10696,1786,8910,65000,59603,59650,731,731,5350
740,73979717,73981506,73990366,10649,1789,8860,65000,59650,59696,730,730,5304
741,74079768,74081573,74090373,10605,1805,8800,65000,59696,59741,729,729,5259
742,74179818,74181622,74190364,10546,1804,8742,65000,59741,59786,728,728,5214
743,74279868,74281672,74290353,10485,1804,8681,65000,59786,59830,727,727,5170
744,74379919,74381717,74390371,10452,1798,8654,65000,59830,59874,726,726,5126
745,74479969,74486251,74490368,10399,6282,4117,65000,59874,59917,724,724,5083
746,74580020,74581813,74590352,10332,1793,8539,65000,59917,59960,723,723,5040
747,74680071,74681872,74690366,10295,1801,8494,65000,59960,60002,722,722,4998
748,74780120,74781920,74790375,10255,1800,8455,65000,60002,60044,721,721,4956
749,74880170,74881971,74890362,10192,1801,8391,65000,60044,60086,720,720,4914
750,74980222,74982019,74990356,10134,1797,8337,65000,60086,60126,718,718,4874
751,75080271,75082066,75090375,10104,1795,8309,65000,60126,60167,717,717,4833
752,75180321,75182113,75190371,10050,1792,8258,65000,60167,60207,716,716,4793
753,75280372,75282168,75290376,10004,1796,8208,65000,60207,60246,715,715,4754
754,75380423,75382216,75390367,9944,1793,8151,65000,60246,60285,714,714,4715
755,75480473,75482264,75490362,9889,1791,8098,65000,60285,60323,713,713,4677
756,75580523,75582305,75590377,9854,1782,8072,65000,60323,60361,712,712,4639
757,75680573,75682357,75690372,9799,1784,8015,65000,60361,60399,711,711,4601
758,75780624,75782401,75790369,9745,1777,7968,65000,60399,60436,710,710,4564
759,75880688,75882448,75890364,9676,1760,7916,65000,60436,60473,709,709,4527
760,75980737,75982491,75990373,9636,1754,7882,65000,60473,60509,708,708,4491
761,76080786,76082544,76090362,9576,1758,7818,65000,60509,60545,707,707,4455
762,76180835,76182595,76190383,9548,1760,7788,65000,60545,60581,706,706,4419
763,76280885,76282638,76290366,9481,1753,7728,65000,60581,60616,705,705,4384
764,76380934,76382684,76390364,9430,1750,7680,65000,60616,60651,705,705,4349
765,76480983,76482736,76490368,9385,1753,7632,65000,60651,60685,704,704,4315
766,76581032,76582779,76590366,9334,1747,7587,65000,60685,60719,703,703,4281
767,76681082,76682836,76690360,9278,1754,7524,65000,60719,60753,702,702,4247
768,76781131,76782883,76790371,9240,1752,7488,65000,60753,60786,701,701,4214
769,76881181,76882935,76890365,9184,1754,7430,65000,60786,60819,700,700,4181
770,76981228,76982968,76990355,9127,1740,7387,65000,60819,60852,699,699,4148
771,77081277,77083019,77090365,9088,1742,7346,65000,60852,60884,698,698,4116
772,77181328,77183067,77190373,9045,1739,7306,65000,60884,60915,697,697,4085
773,77281392,77283112,77290363,8971,1720,7251,65000,60915,60947,696,696,4053
774,77381415,77383126,77390359,8944,1711,7233,65000,60947,60977,695,695,4023
775,77481464,77483179,77490378,8914,1715,7199,65000,60977,61008,695,695,3992
776,77581513,77583220,77590367,8854,1707,7147,65000,61008,61038,694,694,3962
777,77681561,77683277,77690359,8798,1716,7082,65000,61038,61068,693,693,3932
778,77781609,77783320,77790364,8755,1711,7044,65000,61068,61098,692,692,3902
779,77881659,77883373,77890374,8715,1714,7001,65000,61098,61127,691,691,3873
780,77981708,77983419,77990364,8656,1711,6945,65000,61127,61156,691,691,3844
781,78081756,78083469,78090353,8597,1713,6884,65000,61156,61184,690,690,3816
782,78181806,78183522,78190387,8581,1716,6865,65000,61184,61213,689,689,3787
783,78281875,78283591,78290390,8515,1716,6799,65000,61213,61240,688,688,3760
784,78381924,78383632,78390378,8454,1708,6746,65000,61240,61268,688,688,3732
785,78481973,78483687,78490363,8390,1714,6676,65000,61268,61295,687,687,3705
786,78582022,78583734,78590365,8343,1712,6631,65000,61295,61322,687,687,3678
787,78682071,78683786,78690361,8290,1715,6575,65000,61322,61349,686,686,3651
788,78782119,78783831,78790372,8253,1712,6541,65000,61349,61376,685,685,3624
789,78882169,78883882,78890367,8198,1713,6485,65000,61376,61402,684,684,3598
790,78982217,78983932,78990357,8140,1715,6425,65000,61402,61428,684,684,3572
791,79082267,79083979,79090363,8096,1712,6384,65000,61428,61453,683,683,3547
792,79182315,79184033,79190363,8048,1718,6330,65000,61453,61478,682,682,3522
793,79282364,79284078,79290363,7999,1714,6285,65000,61478,61503,682,682,3497
794,79382413,79384125,79390360,7947,1712,6235,65000,61503,61528,681,681,3472
795,79482461,79484176,79490356,7895,1715,6180,65000,61528,61552,680,680,3448
796,79582510,79584218,79590366,7856,1708,6148,65000,61552,61576,680,680,3424
797,79682558,79684273,79690361,7803,1715,6088,65000,61576,61600,679,679,3400
798,79782608,79784322,79790357,7749,1714,6035,65000,61600,61624,678,678,3376
799,79882656,79884371,79890378,7722,1715,6007,65000,61624,61647,677,677,3353
800,79982705,79984416,79993123,10418,1711,8707,65000,61647,61670,677,677,3330
801,80082757,80084537,80090313,7556,1780,5776,65000,61670,61692,676,676,3308
802,80182806,80184543,80190363,7557,1737,5820,65000,61692,61715,676,676,3285
803,80282856,80284597,80290369,7513,1741,5772,65000,61715,61737,675,675,3263
804,80382905,80384647,80390370,7465,1742,5723,65000,61737,61759,674,674,3241
805,80482954,80484704,80490364,7410,1750,5660,65000,61759,61780,674,674,3220
806,80583002,80584753,80590369,7367,1751,5616,65000,61780,61802,673,673,3198
807,80683071,80684819,80690362,7291,1748,5543,65000,61802,61823,673,673,3177
808,80783120,80784867,80790363,7243,1747,5496,65000,61823,61844,672,672,3156
809,80883169,80884916,80890370,7201,1747,5454,65000,61844,61864,671,671,3136
810,80983217,80984962,80990388,7171,1745,5426,65000,61864,61885,671,671,3115
811,81083266,81085019,81090392,7126,1753,5373,65000,61885,61905,670,670,3095
812,81183316,81185067,81190372,7056,1751,5305,65000,61905,61925,670,670,3075
813,81283364,81285116,81290360,6996,1752,5244,65000,61925,61944,669,669,3056
814,81383414,81385165,81390358,6944,1751,5193,65000,61944,61964,669,669,3036
815,81483462,81485219,81490371,6909,1757,5152,65000,61964,61983,668,668,3017
816,81583511,81585263,81590376,6865,1752,5113,65000,61983,62002,668,668,2998
817,81683560,81685311,81690365,6805,1751,5054,65000,62002,62021,667,667,2979
818,81783608,81785354,81790360,6752,1746,5006,65000,62021,62040,667,667,2960
819,81883657,81885411,81890373,6716,1754,4962,65000,62040,62058,667,667,2942
820,81983706,81985456,81990377,6671,1750,4921,65000,62058,62077,666,666,2923
821,82083755,82085508,82090365,6610,1753,4857,65000,62077,62095,666,666,2905
822,82183805,82185559,82190359,6554,1754,4800,65000,62095,62113,665,665,2887
823,82283853,82285607,82290367,6514,1754,4760,65000,62113,62130,665,665,2870
824,82383903,82385654,82390371,6468,1751,4717,65000,62130,62148,664,664,2852
825,82483951,82485705,82490360,6409,1754,4655,65000,62148,62165,664,664,2835
826,82584000,82585747,82590365,6365,1747,4618,65000,62165,62182,663,663,2818
827,82684049,82685801,82690374,6325,1752,4573,65000,62182,62199,663,663,2801
828,82784099,82785848,82790364,6265,1749,4516,65000,62199,62215,662,662,2785
829,82884148,82885896,82890355,6207,1748,4459,65000,62215,62232,662,662,2768
830,82984197,82985936,82990371,6174,1739,4435,65000,62232,62248,661,661,2752
831,83084246,83085997,83090375,6129,1751,4378,65000,62248,62264,661,661,2736
832,83184294,83186045,83190362,6068,1751,4317,65000,62264,62280,661,661,2720
833,83284342,83286091,83290360,6018,1749,4269,65000,62280,62296,660,660,2704
834,83384392,83386129,83390369,5977,1737,4240,65000,62296,62312,660,660,2688
835,83484441,83486180,83490362,5921,1739,4182,65000,62312,62327,659,659,2673
836,83584490,83586220,83590358,5868,1730,4138,65000,62327,62342,659,659,2658
837,83684550,83686263,83690391,5841,1713,4128,65000,62342,62357,659,659,2643
838,83784619,83786327,83790388,5769,1708,4061,65000,62357,62372,658,658,2628
839,83884667,83886382,83890380,5713,1715,3998,65000,62372,62387,658,658,2613
840,83984716,83986431,83990373,5657,1715,3942,65000,62387,62401,657,657,2599
841,84084765,84086485,84090363,5598,1720,3878,65000,62401,62416,657,657,2584
842,84184814,84186525,84190352,5538,1711,3827,65000,62416,62430,656,656,2570
843,84284863,84286580,84290371,5508,1717,3791,65000,62430,62443,656,656,2557
844,84384912,84386621,84390375,5463,1709,3754,65000,62443,62457,656,656,2543
845,84484961,84486675,84490361,5400,1714,3686,65000,62457,62471,655,655,2529
846,84585010,84586722,84590368,5358,1712,3646,65000,62471,62484,655,655,2516
847,84685059,84686772,84690372,5313,1713,3600,65000,62484,62498,655,655,2502
848,84785108,84786818,84790378,5270,1710,3560,65000,62498,62511,654,654,2489
849,84885157,84886871,84890366,5209,1714,3495,65000,62511,62524,654,654,2476
850,84985205,84986915,84990355,5150,1710,3440,65000,62524,62537,654,654,2463
851,85085254,85086973,85090370,5116,1719,3397,65000,62537,62515,653,653,2485
852,85185304,85187014,85190363,5059,1710,3349,65000,62515,62495,660,660,2505
853,85285355,85287067,85290359,5004,1712,3292,65000,62495,62475,661,661,2525
854,85385405,85387117,85390377,4972,1712,3260,65000,62475,62455,662,662,2545
855,85485456,85487169,85490370,4914,1713,3201,65000,62455,62436,662,662,2564
856,85585506,85587217,85590351,4845,1711,3134,65000,62436,62417,663,663,2583
857,85685556,85687269,85690366,4810,1713,3097,65000,62417,62398,663,663,2602
858,85785608,85787319,85790376,4768,1711,3057,65000,62398,62379,664,664,2621
859,85885658,85887373,85890366,4708,1715,2993,65000,62379,62360,664,664,2640
860,85985708,85987415,85990505,4797,1707,3090,65000,62360,62342,665,665,2658
861,86085757,86087477,86090600,4843,1720,3123,65000,62342,62324,665,665,2676
862,86185807,86187515,86190666,4859,1708,3151,65000,62324,62306,666,666,2694
863,86285857,86287571,86290734,4877,1714,3163,65000,62306,62288,666,666,2712
864,86385908,86387618,86390798,4890,1710,3180,65000,62288,62271,667,667,2729
865,86485975,86487691,86490890,4915,1716,3199,65000,62271,62254,667,667,2746
866,86586025,86587736,86590960,4935,1711,3224,65000,62254,62236,667,667,2764
867,86686075,86687791,86691001,4926,1716,3210,65000,62236,62219,668,668,2781
868,86786127,86787838,86791066,4939,1711,3228,65000,62219,62203,668,668,2797
869,86886179,86892442,86900311,14132,6263,7869,65000,62203,62186,668,668,2814
870,86986229,86987941,86990799,4570,1712,2858,65000,62186,62169,669,669,2831
871,87086279,87088001,87090907,4628,1722,2906,65000,62169,62153,670,670,2847
872,87186329,87188040,87190972,4643,1711,2932,65000,62153,62137,670,670,2863
873,87286379,87288093,87291020,4641,1714,2927,65000,62137,62121,670,670,2879
874,87386429,87388139,87391124,4695,1710,2985,65000,62121,62106,671,671,2894
875,87486479,87488195,87491175,4696,1716,2980,65000,62106,62090,671,671,2910
876,87586549,87588257,87591237,4688,1708,2980,65000,62090,62075,672,672,2925
877,87686601,87688314,87691342,4741,1713,3028,65000,62075,62060,672,672,2940
878,87786666,87788380,87791340,4674,1714,2960,65000,62060,62045,672,672,2955
879,87886717,87888431,87891335,4618,1714,2904,65000,62045,62030,673,673,2970
880,87986766,87988478,87991339,4573,1712,2861,65000,62030,62015,673,673,2985
881,88086816,88088534,88090338,3522,1718,1804,65000,62015,62001,674,674,2999
882,88186865,88188575,88200389,13524,1710,11814,65000,62001,61987,674,674,3013
883,88286916,88288630,88300396,13480,1714,11766,65000,61987,61973,674,674,3027
884,88386967,88388674,88400375,13408,1707,11701,65000,61973,61959,675,675,3041
885,88487017,88488734,88500367,13350,1717,11633,65000,61959,61945,675,675,3055
886,88587067,88588777,88600381,13314,1710,11604,65000,61945,61931,676,676,3069
887,88687117,88688832,88700381,13264,1715,11549,65000,61931,61918,676,676,3082
888,88787168,88788879,88800380,13212,1711,11501,65000,61918,61904,676,676,3096
889,88887218,88888931,88900372,13154,1713,11441,65000,61904,61891,677,677,3109
890,88987269,88988977,89000392,13123,1708,11415,65000,61891,61878,677,677,3122
891,89087318,89089040,89100364,13046,1722,11324,65000,61878,61865,677,677,3135
892,89187369,89189074,89200395,13026,1705,11321,65000,61865,61853,678,678,3147
893,89287419,89289135,89300390,12971,1716,11255,65000,61853,61840,678,678,3160
894,89387469,89389180,89400382,12913,1711,11202,65000,61840,61828,678,678,3172
895,89487521,89489234,89500367,12846,1713,11133,65000,61828,61816,679,679,3184
896,89587571,89589281,89600361,12790,1710,11080,65000,61816,61803,679,679,3197
897,89687621,89689337,89700358,12737,1716,11021,65000,61803,61792,680,680,3208
898,89787672,89789382,89800370,12698,1710,10988,65000,61792,61780,680,680,3220
899,89887723,89889437,89900378,12655,1714,10941,65000,61780,61768,680,680,3232
900,89987772,89989482,90003118,15346,1710,13636,65000,61768,61756,680,680,3244
901,90087827,90089549,90100318,12491,1722,10769,65000,61756,61745,681,681,3255
902,90187877,90189583,90200365,12488,1706,10782,65000,61745,61734,681,681,3266
903,90287930,90289643,90300366,12436,1713,10723,65000,61734,61723,681,681,3277
904,90387980,90389693,90400356,12376,1713,10663,65000,61723,61712,682,682,3288
905,90488030,90489745,90500371,12341,1715,10626,65000,61712,61701,682,682,3299
906,90588081,90589792,90600376,12295,1711,10584,65000,61701,61690,682,682,3310
907,90688131,90689848,90700364,12233,1717,10516,65000,61690,61679,683,683,3321
908,90788181,90789893,90800366,12185,1712,10473,65000,61679,61669,683,683,3331
909,90888231,90889943,90900373,12142,1712,10430,65000,61669,61658,683,683,3342
910,90988281,90989992,91000368,12087,1711,10376,65000,61658,61648,683,683,3352
911,91088331,91090050,91100377,12046,1719,10327,65000,61648,61638,684,684,3362
912,91188383,91190091,91200371,11988,1708,10280,65000,61638,61628,684,684,3372
913,91288433,91290148,91300359,11926,1715,10211,65000,61628,61618,684,684,3382
914,91388483,91390197,91400382,11899,1714,10185,65000,61618,61608,684,684,3392
915,91488534,91490247,91500375,11841,1713,10128,65000,61608,61598,685,685,3402
916,91588583,91590292,91600377,11794,1709,10085,65000,61598,61589,685,685,3411
917,91688634,91690349,91700364,11730,1715,10015,65000,61589,61579,685,685,3421
918,91788684,91790396,91800361,11677,1712,9965,65000,61579,61570,686,686,3430
919,91888734,91890448,91900370,11636,1714,9922,65000,61570,61561,686,686,3439
920,91988784,91990495,92000364,11580,1711,9869,65000,61561,61552,686,686,3448
921,92088835,92090557,92100354,11519,1722,9797,65000,61552,61543,686,686,3457
922,92188886,92190598,92200371,11485,1712,9773,65000,61543,61534,687,687,3466
923,92288936,92290650,92300365,11429,1714,9715,65000,61534,61525,687,687,3475
924,92388986,92390728,92400359,11373,1742,9631,65000,61525,61516,687,687,3484
925,92489036,92490792,92500365,11329,1756,9573,65000,61516,61507,687,687,3493
926,92589086,92590843,92600366,11280,1757,9523,65000,61507,61499,688,688,3501
927,92689136,92690896,92700362,11226,1760,9466,65000,61499,61491,688,688,3509
928,92789187,92790945,92800356,11169,1758,9411,65000,61491,61482,688,688,3518
929,92889237,92891000,92900372,11135,1763,9372,65000,61482,61474,688,688,3526
930,92989287,92991043,93000375,11088,1756,9332,65000,61474,61466,688,688,3534
931,93089337,93091095,93100362,11025,1758,9267,65000,61466,61458,688,688,3542
932,93189388,93191140,93200364,10976,1752,9224,65000,61458,61449,688,688,3551
933,93289438,93291195,93300369,10931,1757,9174,65000,61449,61442,689,689,3558
934,93389489,93391242,93400372,10883,1753,9130,65000,61442,61434,689,689,3566
935,93489539,93491294,93500363,10824,1755,9069,65000,61434,61426,689,689,3574
936,93589590,93591341,93600369,10779,1751,9028,65000,61426,61418,689,689,3582
937,93689642,93691428,93700365,10723,1786,8937,65000,61418,61410,689,689,3590
938,93789691,93791472,93800372,10681,1781,8900,65000,61410,61403,690,690,3597
939,93889742,93891523,93900374,10632,1781,8851,65000,61403,61396,690,690,3604
940,93989792,93991584,94000387,10595,1792,8803,65000,61396,61388,690,690,3612
941,94089842,94091648,94100387,10545,1806,8739,65000,61388,61381,690,690,3619
942,94189893,94191683,94200372,10479,1790,8689,65000,61381,61373,690,690,3627
943,94289943,94291741,94300377,10434,1798,8636,65000,61373,61366,691,691,3634
944,94389994,94391785,94400366,10372,1791,8581,65000,61366,61359,691,691,3641
945,94490044,94491834,94500372,10328,1790,8538,65000,61359,61353,691,691,3647
946,94590095,94591884,94600366,10271,1789,8482,65000,61353,61346,691,691,3654
947,94690144,94691935,94700365,10221,1791,8430,65000,61346,61339,691,691,3661
948,94790195,94791986,94800360,10165,1791,8374,65000,61339,61332,692,692,3668
949,94890245,94892037,94900361,10116,1792,8324,65000,61332,61326,692,692,3674
950,94990296,94992080,95000362,10066,1784,8282,65000,61326,61319,692,692,3681
951,95090346,95092143,95100365,10019,1797,8222,65000,61319,61347,692,692,3653
952,95190397,95192187,95200355,9958,1790,8168,65000,61347,61374,685,685,3626
953,95290447,95292236,95300373,9926,1789,8137,65000,61374,61400,684,684,3600
954,95390498,95392279,95400376,9878,1781,8097,65000,61400,61426,684,684,3574
955,95490549,95492328,95500362,9813,1779,8034,65000,61426,61451,683,683,3549
956,95590598,95592370,95600369,9771,1772,7999,65000,61451,61476,682,682,3524
957,95690666,95692420,95700376,9710,1754,7956,65000,61476,61502,682,682,3498
958,95790727,95792475,95800364,9637,1748,7889,65000,61502,61526,681,681,3474
959,95890776,95892530,95900359,9583,1754,7829,65000,61526,61551,680,680,3449
960,95990826,95992575,96000372,9546,1749,7797,65000,61551,61574,679,679,3426
961,96090876,96092632,96100376,9500,1756,7744,65000,61574,61598,679,679,3402
962,96190924,96192669,96200362,9438,1745,7693,65000,61598,61622,678,678,3378
963,96290974,96292721,96300367,9393,1747,7646,65000,61622,61645,678,678,3355
964,96391024,96392765,96400369,9345,1741,7604,65000,61645,61668,677,677,3332
965,96491072,96492815,96500364,9292,1743,7549,65000,61668,61691,676,676,3309
966,96591121,96592867,96600374,9253,1746,7507,65000,61691,61713,676,676,3287
967,96691171,96692916,96700386,9215,1745,7470,65000,61713,61735,675,675,3265
968,96791219,96792955,96800394,9175,1736,7439,65000,61735,61757,675,675,3243
969,96891269,96893006,96900384,9115,1737,7378,65000,61757,61779,674,674,3221
970,96991318,96993050,97000370,9052,1732,7320,65000,61779,61800,673,673,3200
971,97091367,97093103,97100372,9005,1736,7269,65000,61800,61822,673,673,3178
972,97191415,97193123,97200363,8948,1708,7240,65000,61822,61843,672,672,3157
973,97291464,97293176,97300370,8906,1712,7194,65000,61843,61863,671,671,3137
974,97391512,97393219,97400380,8868,1707,7161,65000,61863,61883,671,671,3117
975,97491562,97493269,97500365,8803,1707,7096,65000,61883,61904,671,671,3096
976,97591610,97593316,97600358,8748,1706,7042,65000,61904,61924,670,670,3076
977,97691660,97693366,97700370,8710,1706,7004,65000,61924,61943,669,669,3057
978,97791730,97793432,97800374,8644,1702,6942,65000,61943,61963,669,669,3037
979,97891778,97893488,97900363,8585,1710,6875,65000,61963,61982,668,668,3018
980,97991827,97993533,98000358,8531,1706,6825,65000,61982,62001,668,668,2999
981,98091876,98093593,98100377,8501,1717,6784,65000,62001,62020,667,667,2980
982,98191925,98193630,98200365,8440,1705,6735,65000,62020,62039,667,667,2961
983,98291974,98293682,98300357,8383,1708,6675,65000,62039,62057,667,667,2943
984,98392023,98393726,98400367,8344,1703,6641,65000,62057,62076,666,666,2924
985,98492072,98493780,98500364,8292,1708,6584,65000,62076,62094,666,666,2906
986,98592120,98593825,98600359,8239,1705,6534,65000,62094,62112,665,665,2888
987,98692169,98693877,98700360,8191,1708,6483,65000,62112,62129,665,665,2871
988,98792218,98793924,98800367,8149,1706,6443,65000,62129,62147,664,664,2853
989,98892267,98893974,98900363,8096,1707,6389,65000,62147,62164,664,664,2836
990,98992315,98994022,99000358,8043,1707,6336,65000,62164,62181,663,663,2819
991,99092364,99094079,99100368,8004,1715,6289,65000,62181,62198,663,663,2802
992,99192413,99194117,99200364,7951,1704,6247,65000,62198,62214,662,662,2786
993,99292462,99298657,99310346,17884,6195,11689,65000,62214,62231,662,662,2769
994,99392511,99394216,99400364,7853,1705,6148,65000,62231,62247,661,661,2753
995,99492560,99494267,99500397,7837,1707,6130,65000,62247,62263,661,661,2737
996,99592629,99594335,99600390,7761,1706,6055,65000,62263,62279,661,661,2721
997,99692678,99694387,99700375,7697,1709,5988,65000,62279,62295,660,660,2705
998,99792727,99794436,99800365,7638,1709,5929,65000,62295,62311,660,660,2689
999,99892776,99894485,99900373,7597,1709,5888,65000,62311,62326,659,659,2674
1000,99992825,99994552,100003166,10341,1727,8614,65000,62326,62341,659,659,2659
1001,100092878,100094669,100100317,7439,1791,5648,65000,62341,62356,659,659,2644
1002,100192927,100194661,100200368,7441,1734,5707,65000,62356,62371,658,658,2629
1003,100292978,100294722,100300528,7550,1744,5806,65000,62371,62386,658,658,2614
1004,100393026,100394768,100400623,7597,1742,5855,65000,62386,62400,657,657,2600
1005,100493075,100494816,100500692,7617,1741,5876,65000,62400,62415,657,657,2585
1006,100593124,100594865,100600759,7635,1741,5894,65000,62415,62429,656,656,2571
1007,100693172,100694915,100700810,7638,1743,5895,65000,62429,62443,656,656,2557
1008,100793220,100794957,100800904,7684,1737,5947,65000,62443,62456,656,656,2544
1009,100893268,100895015,100900972,7704,1747,5957,65000,62456,62470,656,656,2530
1010,100993316,100995059,101001044,7728,1743,5985,65000,62470,62484,655,655,2516
1011,101093365,101095122,101101103,7738,1757,5981,65000,62484,62497,655,655,2503
1012,101193414,101195161,101201194,7780,1747,6033,65000,62497,62510,654,654,2490
1013,101293477,101295227,101301243,7766,1750,6016,65000,62510,62524,654,654,2476
1014,101393548,101395287,101401328,7780,1739,6041,65000,62524,62536,653,653,2464
1015,101493597,101495344,101501341,7744,1747,5997,65000,62536,62549,653,653,2451
1016,101593647,101595392,101601334,7687,1745,5942,65000,62549,62562,653,653,2438
1017,101693696,101695442,101700350,6654,1746,4908,65000,62562,62574,652,652,2426
1018,101793745,101795484,101800469,6724,1739,4985,65000,62574,62586,652,652,2414
1019,101893793,101895542,101900384,6591,1749,4842,65000,62586,62598,652,652,2402
1020,101993843,101995586,102000379,6536,1743,4793,65000,62598,62611,652,652,2389
1021,102093892,102095648,102100368,6476,1756,4720,65000,62611,62622,651,651,2378
1022,102193940,102195682,102200392,6452,1742,4710,65000,62622,62634,651,651,2366
1023,102294012,102295757,102300398,6386,1745,4641,65000,62634,62646,650,650,2354
1024,102394061,102395801,102400382,6321,1740,4581,65000,62646,62657,650,650,2343
1025,102494110,102495926,102500368,6258,1816,4442,65000,62657,62668,650,650,2332
1026,102594159,102595929,102600373,6214,1770,4444,65000,62668,62680,650,650,2320
1027,102694209,102695948,102700364,6155,1739,4416,65000,62680,62691,649,649,2309
1028,102794257,102796004,102800366,6109,1747,4362,65000,62691,62702,649,649,2298
1029,102894306,102896046,102900370,6064,1740,4324,65000,62702,62713,649,649,2287
1030,102994355,102996093,103000381,6026,1738,4288,65000,62713,62723,648,648,2277
1031,103094404,103096148,103100368,5964,1744,4220,65000,62723,62734,648,648,2266
1032,103194453,103196188,103200366,5913,1735,4178,65000,62734,62744,648,648,2256
1033,103294502,103296227,103300373,5871,1725,4146,65000,62744,62755,648,648,2245
1034,103394560,103396274,103400360,5800,1714,4086,65000,62755,62765,647,647,2235
1035,103494609,103496316,103500379,5770,1707,4063,65000,62765,62775,647,647,2225
1036,103594659,103596370,103600384,5725,1711,4014,65000,62775,62785,647,647,2215
1037,103694707,103696418,103700367,5660,1711,3949,65000,62785,62795,646,646,2205
1038,103794756,103796467,103800362,5606,1711,3895,65000,62795,62804,646,646,2196
1039,103894806,103896513,103900372,5566,1707,3859,65000,62804,62814,646,646,2186
1040,103994854,103996565,104000367,5513,1711,3802,65000,62814,62824,646,646,2176
1041,104094903,104096620,104100382,5479,1717,3762,65000,62824,62833,646,646,2167
1042,104194951,104196663,104200363,5412,1712,3700,65000,62833,62843,646,646,2157
1043,104295000,104296710,104300371,5371,1710,3661,65000,62843,62852,645,645,2148
1044,104395050,104396762,104400364,5314,1712,3602,65000,62852,62861,645,645,2139
1045,104495098,104496808,104500347,5249,1710,3539,65000,62861,62870,645,645,2130
1046,104595147,104596860,104600367,5220,1713,3507,65000,62870,62880,645,645,2120
1047,104695196,104696907,104700378,5182,1711,3471,65000,62880,62888,644,644,2112
1048,104795245,104796956,104800364,5119,1711,3408,65000,62888,62897,644,644,2103
1049,104895295,104897004,104900375,5080,1709,3371,65000,62897,62906,644,644,2094
1050,104995346,104997057,105000388,5042,1711,3331,65000,62906,62915,644,644,2085
1051,105095396,105097111,105100389,4993,1715,3278,65000,62915,62923,643,643,2077
1052,105195446,105197154,105200376,4930,1708,3222,65000,62923,62931,643,643,2069
1053,105295496,105297206,105300364,4868,1710,3158,65000,62931,62940,643,643,2060
1054,105395547,105397257,105400370,4823,1710,3113,65000,62940,62948,643,643,2052
1055,105495599,105497307,105500366,4767,1708,3059,65000,62948,62956,643,643,2044
1056,105595648,105597359,105600382,4734,1711,3023,65000,62956,62964,642,642,2036
1057,105695699,105697406,105700369,4670,1707,2963,65000,62964,62972,642,642,2028
1058,105795750,105797457,105800355,4605,1707,2898,65000,62972,62980,642,642,2020
1059,105895800,105897511,105900372,4572,1711,2861,65000,62980,62988,642,642,2012
1060,105995850,105997562,106000535,4685,1712,2973,65000,62988,62995,641,641,2005
1061,106095899,106097611,106100616,4717,1712,3005,65000,62995,63003,641,641,1997
1062,106195949,106197660,106200689,4740,1711,3029,65000,63003,63010,641,641,1990
1063,106295998,106297707,106300740,4742,1709,3033,65000,63010,63018,641,641,1982
1064,106396070,106397778,106400808,4738,1708,3030,65000,63018,63025,640,640,1975
1065,106496120,106497827,106500875,4755,1707,3048,65000,63025,63032,640,640,1968
1066,106596192,106597902,106600971,4779,1710,3069,65000,63032,63039,640,640,1961
1067,106696242,106697952,106701025,4783,1710,3073,65000,63039,63046,640,640,1954
1068,106796313,106798024,106801125,4812,1711,3101,65000,63046,63053,640,640,1947
1069,106896363,106898072,106901173,4810,1709,3101,65000,63053,63060,640,640,1940
1070,106996413,106998122,107001235,4822,1709,3113,65000,63060,63067,639,639,1933
